epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650386101843,2022-04-19T12:35:01.843,0.000,-0.915,0.366,1.037
1650386101853,2022-04-19T12:35:01.853,0.010,-0.366,0.061,1.524
1650386101863,2022-04-19T12:35:01.863,0.020,-0.610,0.732,1.220
1650386101873,2022-04-19T12:35:01.873,0.030,-0.488,0.793,1.220
1650386101883,2022-04-19T12:35:01.883,0.040,-0.061,0.854,1.159
1650386101893,2022-04-19T12:35:01.893,0.050,0.061,0.976,1.220
1650386101903,2022-04-19T12:35:01.903,0.060,0.183,1.098,1.159
1650386101913,2022-04-19T12:35:01.913,0.070,0.244,1.098,1.220
1650386101923,2022-04-19T12:35:01.923,0.080,0.427,0.976,1.280
1650386101933,2022-04-19T12:35:01.933,0.090,0.549,0.793,1.341
1650386101943,2022-04-19T12:35:01.943,0.100,0.488,0.549,1.402
1650386101953,2022-04-19T12:35:01.953,0.110,0.366,0.244,1.341
1650386101963,2022-04-19T12:35:01.963,0.120,0.244,0.000,1.524
1650386101973,2022-04-19T12:35:01.973,0.130,0.122,-0.061,1.585
1650386101983,2022-04-19T12:35:01.983,0.140,-0.061,-0.305,1.585
1650386101993,2022-04-19T12:35:01.993,0.150,-0.305,-0.488,1.646
1650386102003,2022-04-19T12:35:02.003,0.160,-0.610,-0.610,1.585
1650386102013,2022-04-19T12:35:02.013,0.170,-0.732,-0.732,1.585
1650386102023,2022-04-19T12:35:02.023,0.180,-0.976,-0.915,1.585
1650386102033,2022-04-19T12:35:02.033,0.190,-1.098,-1.098,1.707
1650386102043,2022-04-19T12:35:02.043,0.200,-1.037,-1.280,1.768
1650386102053,2022-04-19T12:35:02.053,0.210,-1.280,-1.463,2.012
1650386102063,2022-04-19T12:35:02.063,0.220,-1.341,-1.463,2.073
1650386102073,2022-04-19T12:35:02.073,0.230,-1.220,-1.402,2.012
1650386102083,2022-04-19T12:35:02.083,0.240,-1.159,-1.280,1.829
1650386102093,2022-04-19T12:35:02.093,0.250,-1.159,-1.159,1.768
1650386102103,2022-04-19T12:35:02.103,0.260,-1.159,-0.976,1.585
1650386102113,2022-04-19T12:35:02.113,0.270,-1.037,-0.793,1.463
1650386102123,2022-04-19T12:35:02.123,0.280,-1.037,-0.549,1.402
1650386102133,2022-04-19T12:35:02.133,0.290,-1.037,-0.366,1.402
1650386102143,2022-04-19T12:35:02.143,0.300,-1.098,-0.183,1.646
1650386102153,2022-04-19T12:35:02.153,0.310,-1.159,-0.061,1.951
1650386102163,2022-04-19T12:35:02.163,0.320,-1.037,0.122,2.256
1650386102173,2022-04-19T12:35:02.173,0.330,-0.854,0.244,2.622
1650386102183,2022-04-19T12:35:02.183,0.340,-0.915,0.427,2.927
