epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646069371626,2022-02-28T12:29:31.626,0.000,-1.037,-1.280,3.841
1646069371636,2022-02-28T12:29:31.636,0.010,-0.915,-1.159,3.963
1646069371646,2022-02-28T12:29:31.646,0.020,-0.671,-1.159,4.146
1646069371656,2022-02-28T12:29:31.656,0.030,-1.707,-1.463,4.024
1646069371666,2022-02-28T12:29:31.666,0.040,-2.744,-1.829,3.415
1646069371676,2022-02-28T12:29:31.676,0.050,-2.561,-2.012,2.988
1646069371686,2022-02-28T12:29:31.686,0.060,-2.256,-2.012,2.744
1646069371696,2022-02-28T12:29:31.696,0.070,-2.378,-1.951,2.622
1646069371706,2022-02-28T12:29:31.706,0.080,-2.439,-1.829,2.744
1646069371716,2022-02-28T12:29:31.716,0.090,-2.073,-1.463,2.805
1646069371726,2022-02-28T12:29:31.726,0.100,-1.829,-1.098,2.988
1646069371736,2022-02-28T12:29:31.736,0.110,-1.768,-0.793,2.927
1646069371746,2022-02-28T12:29:31.746,0.120,-2.195,-0.610,2.866
1646069371756,2022-02-28T12:29:31.756,0.130,-2.500,-0.671,2.561
1646069371766,2022-02-28T12:29:31.766,0.140,-2.866,-0.610,2.134
1646069371776,2022-02-28T12:29:31.776,0.150,-2.561,-0.488,1.890
1646069371786,2022-02-28T12:29:31.786,0.160,-2.134,-0.305,1.829
1646069371796,2022-02-28T12:29:31.796,0.170,-1.951,-0.366,2.012
1646069371806,2022-02-28T12:29:31.806,0.180,-1.890,-0.183,2.073
1646069371816,2022-02-28T12:29:31.816,0.190,-1.951,0.122,1.890
1646069371826,2022-02-28T12:29:31.826,0.200,-1.524,0.427,1.768
1646069371836,2022-02-28T12:29:31.836,0.210,-1.341,0.610,1.707
1646069371846,2022-02-28T12:29:31.846,0.220,-1.646,0.671,1.524
1646069371856,2022-02-28T12:29:31.856,0.230,-1.768,0.854,1.220
1646069371866,2022-02-28T12:29:31.866,0.240,-1.280,1.037,0.976
1646069371876,2022-02-28T12:29:31.876,0.250,-1.098,0.976,0.854
1646069371886,2022-02-28T12:29:31.886,0.260,-1.341,0.915,0.549
1646069371896,2022-02-28T12:29:31.896,0.270,-0.793,1.098,0.183
1646069371906,2022-02-28T12:29:31.906,0.280,0.183,1.280,0.061
1646069371916,2022-02-28T12:29:31.916,0.290,0.427,1.220,0.000
1646069371926,2022-02-28T12:29:31.926,0.300,-0.427,1.098,-0.244
1646069371936,2022-02-28T12:29:31.936,0.310,-0.915,1.220,-0.488
1646069371946,2022-02-28T12:29:31.946,0.320,-0.610,1.280,-0.549
1646069371956,2022-02-28T12:29:31.956,0.330,-0.610,1.220,-0.549
1646069371966,2022-02-28T12:29:31.966,0.340,-0.793,1.341,-0.732
1646069371976,2022-02-28T12:29:31.976,0.350,-0.976,1.402,-0.854
