epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568492661769,2019-09-14T16:24:21.769,0.0,-0.07319058821536162,-0.012005132362716137,-0.08140449873219945
1568492661779,2019-09-14T16:24:21.779,0.01,-0.07747324504650925,-0.0141869344929446,-0.0865061201262093
1568492661789,2019-09-14T16:24:21.789,0.02,-0.08408824504942186,-0.02045834058432653,-0.09198931958205148
1568492661799,2019-09-14T16:24:21.799,0.03,-0.09096377351461032,-0.03536873832272078,-0.09768469274281569
1568492661809,2019-09-14T16:24:21.809,0.04,-0.09409765006062298,-0.06043613658473204,-0.10264912614884383
1568492661819,2019-09-14T16:24:21.819,0.05,-0.09179399476922373,-0.08751300067221926,-0.10615681928709605
1568492661829,2019-09-14T16:24:21.829,0.06,-0.08509025919473548,-0.10248893922794736,-0.10890516534437261
1568492661839,2019-09-14T16:24:21.839,0.07,-0.07605827695468062,-0.10234900886075546,-0.11244265756893852
1568492661849,2019-09-14T16:24:21.849,0.08,-0.0661920751537729,-0.09937225739137258,-0.11768834607705086
1568492661859,2019-09-14T16:24:21.859,0.09,-0.055683331613986295,-0.1008390056167851,-0.12495931924472617
1568492661869,2019-09-14T16:24:21.869,0.1,-0.04425884638776871,-0.09808381820138477,-0.134728780370737
1568492661879,2019-09-14T16:24:21.879,0.11,-0.03202077623293684,-0.08438062930343146,-0.14671646088372708
1568492661889,2019-09-14T16:24:21.889,0.12,-0.01893204171496033,-0.06739632266439434,-0.15875614718972214
1568492661899,2019-09-14T16:24:21.899,0.13,-0.0038416967982299556,-0.0543991264039675,-0.16836801424919157
1568492661909,2019-09-14T16:24:21.909,0.14,0.01601520336872199,-0.04058851102766419,-0.17515183714633564
1568492661919,2019-09-14T16:24:21.919,0.15,0.043558194056618905,-0.020939148083182015,-0.18023534221719523
1568492661929,2019-09-14T16:24:21.929,0.16,0.07867318691318234,-0.0020314324026840455,-0.18379180159707253
1568492661939,2019-09-14T16:24:21.939,0.17,0.11765377626381032,0.005157794213807611,-0.18436380129906738
1568492661949,2019-09-14T16:24:21.949,0.18,0.15639082519676797,-0.001644061423825807,-0.18079695695953663
1568492661959,2019-09-14T16:24:21.959,0.19,0.19322503779298145,-0.014067796171940308,-0.1741740766869735
1568492661969,2019-09-14T16:24:21.969,0.2,0.22929521495753774,-0.020594606826412523,-0.16706205252416176
1568492661979,2019-09-14T16:24:21.979,0.21,0.26566357413598224,-0.013617532852116025,-0.16106537151890965
1568492661989,2019-09-14T16:24:21.989,0.22,0.2990633998880843,0.005875868029746817,-0.15616719526165032
1568492661999,2019-09-14T16:24:21.999,0.23,0.32431284694017976,0.027879795685171856,-0.15182579476625363
1568492662009,2019-09-14T16:24:22.009,0.24,0.34288259917131714,0.04494990738823776,-0.14748028730536195
1568492662019,2019-09-14T16:24:22.019,0.25,0.3617236552713078,0.0629079707452472,-0.14312435865365714
1568492662029,2019-09-14T16:24:22.029,0.26,0.38109656801343994,0.08307835784455732,-0.13892338912601906
1568492662039,2019-09-14T16:24:22.039,0.27,0.39506568872680276,0.08050130086496503,-0.1309673180613972
1568492662049,2019-09-14T16:24:22.049,0.28,0.4082618480287684,0.039339178849011086,-0.11179241957864375
1568492662059,2019-09-14T16:24:22.059,0.29,0.43688669111309364,0.00850537268266114,-0.0838868541044745
1568492662069,2019-09-14T16:24:22.069,0.3,0.48316874820050265,0.05168472303215316,-0.06288041547065329
