epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604158368458,2020-10-31T11:32:48.458,0.0,0.005585653330488213,0.0031331506919442765,0.0008314946208628346
1604158368468,2020-10-31T11:32:48.468,0.01,0.001103196387269375,0.008221822707397986,-0.0003041105830613297
1604158368478,2020-10-31T11:32:48.478,0.02,-0.0011388801232210897,0.010739283075867566,-0.0018255382622363405
1604158368488,2020-10-31T11:32:48.488,0.03,-0.001331417744942312,0.010382152387246338,-0.001848006155280345
1604158368498,2020-10-31T11:32:48.498,0.04,-0.0011276838836847885,0.00846010298744529,0.0007011953517971936
1604158368508,2020-10-31T11:32:48.508,0.05,-0.0014543504308727811,0.0064626773150535145,0.003525653876522987
1604158368518,2020-10-31T11:32:48.518,0.06,-0.002129800050509631,0.005615910713168317,0.004120740784577484
1604158368528,2020-10-31T11:32:48.528,0.07,-0.002804714691457394,0.006143631710350844,0.00304560548219707
1604158368538,2020-10-31T11:32:48.538,0.08,-0.0034227716464750703,0.006899374158852835,0.002238031639693947
1604158368548,2020-10-31T11:32:48.548,0.09,-0.00379370316776543,0.006913766713990051,0.0024003688124664144
1604158368558,2020-10-31T11:32:48.558,0.1,-0.003663293690677254,0.006368203371409491,0.0034484511633219063
1604158368568,2020-10-31T11:32:48.568,0.11,-0.0036786744810788294,0.005333073388027364,0.005491410146049787
1604158368578,2020-10-31T11:32:48.578,0.12,-0.0048375215083846495,0.0038431124343057343,0.00779855357293621
1604158368588,2020-10-31T11:32:48.588,0.13,-0.006198173393497156,0.0035264752394986595,0.008290606104080804
1604158368598,2020-10-31T11:32:48.598,0.14,-0.005384487483539762,0.00558780323359813,0.006065904724976855
1604158368608,2020-10-31T11:32:48.608,0.15,-0.002645652353639049,0.007429890513443699,0.0034806974441576443
1604158368618,2020-10-31T11:32:48.618,0.16,-0.001355746377832246,0.0059585222346984,0.003349554671153874
1604158368628,2020-10-31T11:32:48.628,0.17,-0.0025294196702327237,0.0034229153408712218,0.0049894845894776
1604158368638,2020-10-31T11:32:48.638,0.18,-0.002846789280712117,0.004482006069092195,0.005753198446224925
1604158368648,2020-10-31T11:32:48.648,0.19,-0.0006788706013422329,0.00880322814561898,0.00493842480003619
1604158368658,2020-10-31T11:32:48.658,0.2,0.001163757974638379,0.012266530287930516,0.0031273324220161464
1604158368668,2020-10-31T11:32:48.668,0.21,0.0016256402510744436,0.01333201623667778,0.0003980511224582836
1604158368678,2020-10-31T11:32:48.678,0.22,0.004104214381053832,0.01266878691461027,-0.0016454539103473004
1604158368688,2020-10-31T11:32:48.688,0.23,0.009777734568392302,0.009792539711779614,-0.00026349186448548166
1604158368698,2020-10-31T11:32:48.698,0.24,0.014170802935068625,0.006015874584220425,0.0026914295451175396
1604158368708,2020-10-31T11:32:48.708,0.25,0.013572361276227164,0.006754481882047572,0.0008863048949029645
1604158368718,2020-10-31T11:32:48.718,0.26,0.010844255721565842,0.013620843155255238,-0.006238803088935058
1604158368728,2020-10-31T11:32:48.728,0.27,0.011837196301455268,0.018326323175110605,-0.009622601158526135
1604158368738,2020-10-31T11:32:48.738,0.28,0.017374762060636012,0.013724522778795357,-0.0039036235673857965
