epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646068466482,2022-02-28T12:14:26.482,0.000,0.366,0.061,-1.098
1646068466492,2022-02-28T12:14:26.492,0.010,0.305,0.549,-1.341
1646068466502,2022-02-28T12:14:26.502,0.020,0.183,0.488,-1.341
1646068466512,2022-02-28T12:14:26.512,0.030,0.000,0.488,-1.098
1646068466522,2022-02-28T12:14:26.522,0.040,-0.183,0.549,-1.037
1646068466532,2022-02-28T12:14:26.532,0.050,-0.366,0.427,-0.976
1646068466542,2022-02-28T12:14:26.542,0.060,-0.305,0.427,-0.976
1646068466552,2022-02-28T12:14:26.552,0.070,-0.122,0.366,-0.732
1646068466562,2022-02-28T12:14:26.562,0.080,-0.183,0.305,-0.854
1646068466572,2022-02-28T12:14:26.572,0.090,-0.244,0.244,-0.732
1646068466582,2022-02-28T12:14:26.582,0.100,0.061,0.244,-0.610
1646068466592,2022-02-28T12:14:26.592,0.110,0.000,0.183,-0.671
1646068466602,2022-02-28T12:14:26.602,0.120,-0.427,0.122,-0.732
1646068466612,2022-02-28T12:14:26.612,0.130,-0.488,0.061,-0.732
1646068466622,2022-02-28T12:14:26.622,0.140,-0.305,0.122,-0.793
1646068466632,2022-02-28T12:14:26.632,0.150,-0.488,0.122,-0.854
1646068466642,2022-02-28T12:14:26.642,0.160,-0.488,0.122,-0.854
1646068466652,2022-02-28T12:14:26.652,0.170,-0.366,0.183,-0.793
1646068466662,2022-02-28T12:14:26.662,0.180,-0.549,0.366,-0.854
1646068466672,2022-02-28T12:14:26.672,0.190,-0.549,0.244,-0.793
1646068466682,2022-02-28T12:14:26.682,0.200,-0.366,0.305,-0.854
1646068466692,2022-02-28T12:14:26.692,0.210,-0.427,0.305,-0.915
1646068466702,2022-02-28T12:14:26.702,0.220,-0.549,0.244,-0.976
1646068466712,2022-02-28T12:14:26.712,0.230,-0.244,0.305,-0.976
1646068466722,2022-02-28T12:14:26.722,0.240,-0.122,0.427,-1.159
1646068466732,2022-02-28T12:14:26.732,0.250,-0.122,0.488,-1.159
1646068466742,2022-02-28T12:14:26.742,0.260,-0.183,0.610,-1.341
1646068466752,2022-02-28T12:14:26.752,0.270,-0.183,0.854,-1.463
1646068466762,2022-02-28T12:14:26.762,0.280,-0.244,0.976,-1.524
1646068466772,2022-02-28T12:14:26.772,0.290,-0.549,0.915,-1.524
1646068466782,2022-02-28T12:14:26.782,0.300,-0.366,0.854,-1.646
1646068466792,2022-02-28T12:14:26.792,0.310,-0.122,0.854,-1.646
1646068466802,2022-02-28T12:14:26.802,0.320,-0.427,0.854,-1.768
1646068466812,2022-02-28T12:14:26.812,0.330,-0.610,0.854,-1.768
1646068466822,2022-02-28T12:14:26.822,0.340,-0.427,0.671,-1.829
1646068466832,2022-02-28T12:14:26.832,0.350,-0.732,0.488,-1.951
1646068466842,2022-02-28T12:14:26.842,0.360,-0.915,0.366,-2.073
1646068466852,2022-02-28T12:14:26.852,0.370,-0.610,0.488,-2.134
1646068466862,2022-02-28T12:14:26.862,0.380,-0.305,0.610,-2.012
1646068466872,2022-02-28T12:14:26.872,0.390,-0.183,0.610,-2.012
1646068466882,2022-02-28T12:14:26.882,0.400,0.244,0.549,-1.951
1646068466892,2022-02-28T12:14:26.892,0.410,0.488,0.671,-1.829
1646068466902,2022-02-28T12:14:26.902,0.420,-0.061,0.610,-1.768
1646068466912,2022-02-28T12:14:26.912,0.430,-0.427,0.366,-1.524
1646068466922,2022-02-28T12:14:26.922,0.440,-0.122,0.183,-1.220
1646068466932,2022-02-28T12:14:26.932,0.450,0.061,0.183,-0.915
1646068466942,2022-02-28T12:14:26.942,0.460,-0.061,0.366,-0.488
1646068466952,2022-02-28T12:14:26.952,0.470,0.305,0.488,-0.122
1646068466962,2022-02-28T12:14:26.962,0.480,0.610,0.549,0.183
1646068466972,2022-02-28T12:14:26.972,0.490,0.366,0.793,0.427
1646068466982,2022-02-28T12:14:26.982,0.500,0.183,0.915,0.427
1646068466992,2022-02-28T12:14:26.992,0.510,0.122,0.793,0.122
1646068467002,2022-02-28T12:14:27.002,0.520,-0.061,0.793,-0.183
1646068467012,2022-02-28T12:14:27.012,0.530,-0.122,0.732,-0.488
1646068467022,2022-02-28T12:14:27.022,0.540,-0.122,0.671,-0.732
1646068467032,2022-02-28T12:14:27.032,0.550,-0.183,0.488,-1.037
1646068467042,2022-02-28T12:14:27.042,0.560,-0.366,0.427,-1.341
1646068467052,2022-02-28T12:14:27.052,0.570,-0.305,0.366,-1.524
1646068467062,2022-02-28T12:14:27.062,0.580,-0.244,0.305,-1.768
1646068467072,2022-02-28T12:14:27.072,0.590,-0.061,0.244,-2.012
1646068467082,2022-02-28T12:14:27.082,0.600,-0.122,0.122,-2.317
1646068467092,2022-02-28T12:14:27.092,0.610,0.122,0.061,-2.500
1646068467102,2022-02-28T12:14:27.102,0.620,0.183,0.061,-2.561
1646068467112,2022-02-28T12:14:27.112,0.630,-0.183,0.061,-2.500
1646068467122,2022-02-28T12:14:27.122,0.640,-0.549,0.000,-2.561
1646068467132,2022-02-28T12:14:27.132,0.650,-0.610,0.122,-2.439
1646068467142,2022-02-28T12:14:27.142,0.660,-0.549,0.305,-2.317
1646068467152,2022-02-28T12:14:27.152,0.670,-0.488,0.488,-2.012
1646068467162,2022-02-28T12:14:27.162,0.680,-0.244,0.549,-1.707
1646068467172,2022-02-28T12:14:27.172,0.690,-0.427,0.671,-1.402
1646068467182,2022-02-28T12:14:27.182,0.700,-0.610,0.854,-1.341
1646068467192,2022-02-28T12:14:27.192,0.710,-0.549,0.915,-1.341
1646068467202,2022-02-28T12:14:27.202,0.720,-0.610,0.915,-1.402
1646068467212,2022-02-28T12:14:27.212,0.730,-0.793,0.793,-1.280
1646068467222,2022-02-28T12:14:27.222,0.740,-0.915,0.732,-1.280
1646068467232,2022-02-28T12:14:27.232,0.750,-0.671,0.549,-1.220
1646068467242,2022-02-28T12:14:27.242,0.760,-0.549,0.366,-1.220
1646068467252,2022-02-28T12:14:27.252,0.770,-0.610,0.305,-1.341
1646068467262,2022-02-28T12:14:27.262,0.780,-0.305,0.061,-1.341
1646068467272,2022-02-28T12:14:27.272,0.790,-0.061,-0.061,-1.341
1646068467282,2022-02-28T12:14:27.282,0.800,0.122,0.000,-1.280
1646068467292,2022-02-28T12:14:27.292,0.810,0.305,0.122,-1.280
1646068467302,2022-02-28T12:14:27.302,0.820,0.244,0.244,-1.280
1646068467312,2022-02-28T12:14:27.312,0.830,0.122,0.427,-1.098
1646068467322,2022-02-28T12:14:27.322,0.840,0.122,0.671,-1.159
1646068467332,2022-02-28T12:14:27.332,0.850,0.122,0.732,-1.280
1646068467342,2022-02-28T12:14:27.342,0.860,-0.061,0.915,-1.524
1646068467352,2022-02-28T12:14:27.352,0.870,-0.183,0.976,-1.524
1646068467362,2022-02-28T12:14:27.362,0.880,-0.244,1.037,-1.402
1646068467372,2022-02-28T12:14:27.372,0.890,-0.183,1.098,-1.463
1646068467382,2022-02-28T12:14:27.382,0.900,-0.122,0.976,-1.585
1646068467392,2022-02-28T12:14:27.392,0.910,-0.305,0.976,-1.524
1646068467402,2022-02-28T12:14:27.402,0.920,-0.244,0.915,-1.463
1646068467412,2022-02-28T12:14:27.412,0.930,-0.061,0.671,-1.402
1646068467422,2022-02-28T12:14:27.422,0.940,0.000,0.549,-1.463
1646068467432,2022-02-28T12:14:27.432,0.950,-0.305,0.427,-1.341
1646068467442,2022-02-28T12:14:27.442,0.960,-0.061,0.427,-1.159
1646068467452,2022-02-28T12:14:27.452,0.970,0.000,0.366,-1.037
1646068467462,2022-02-28T12:14:27.462,0.980,-0.305,0.366,-1.037
1646068467472,2022-02-28T12:14:27.472,0.990,-0.366,0.610,-0.854
1646068467482,2022-02-28T12:14:27.482,1.000,0.000,0.793,-0.610
1646068467492,2022-02-28T12:14:27.492,1.010,-0.244,0.915,-0.549
1646068467502,2022-02-28T12:14:27.502,1.020,-0.427,0.976,-0.610
1646068467512,2022-02-28T12:14:27.512,1.030,-0.610,0.854,-0.671
1646068467522,2022-02-28T12:14:27.522,1.040,-0.671,0.793,-0.793
1646068467532,2022-02-28T12:14:27.532,1.050,-0.549,0.732,-0.976
1646068467542,2022-02-28T12:14:27.542,1.060,-0.305,0.671,-0.976
1646068467552,2022-02-28T12:14:27.552,1.070,-0.488,0.610,-1.037
1646068467562,2022-02-28T12:14:27.562,1.080,-0.366,0.549,-1.098
1646068467572,2022-02-28T12:14:27.572,1.090,-0.122,0.427,-0.976
1646068467582,2022-02-28T12:14:27.582,1.100,0.122,0.488,-0.854
1646068467592,2022-02-28T12:14:27.592,1.110,0.183,0.488,-0.732
1646068467602,2022-02-28T12:14:27.602,1.120,0.000,0.549,-0.610
1646068467612,2022-02-28T12:14:27.612,1.130,-0.122,0.366,-0.488
1646068467622,2022-02-28T12:14:27.622,1.140,-0.305,0.183,-0.427
1646068467632,2022-02-28T12:14:27.632,1.150,-0.366,0.183,-0.427
1646068467642,2022-02-28T12:14:27.642,1.160,-0.366,0.244,-0.366
1646068467652,2022-02-28T12:14:27.652,1.170,-0.244,0.183,-0.244
1646068467662,2022-02-28T12:14:27.662,1.180,-0.244,0.183,-0.366
1646068467672,2022-02-28T12:14:27.672,1.190,-0.305,0.305,-0.244
1646068467682,2022-02-28T12:14:27.682,1.200,0.061,0.183,-0.061
1646068467692,2022-02-28T12:14:27.692,1.210,0.000,0.183,-0.122
1646068467702,2022-02-28T12:14:27.702,1.220,-0.488,0.244,-0.061
1646068467712,2022-02-28T12:14:27.712,1.230,-0.244,0.183,-0.122
1646068467722,2022-02-28T12:14:27.722,1.240,-0.244,0.061,-0.122
1646068467732,2022-02-28T12:14:27.732,1.250,-0.671,0.061,-0.244
1646068467742,2022-02-28T12:14:27.742,1.260,-0.671,0.000,-0.183
1646068467752,2022-02-28T12:14:27.752,1.270,-0.427,-0.122,-0.122
1646068467762,2022-02-28T12:14:27.762,1.280,-0.488,-0.122,-0.122
1646068467772,2022-02-28T12:14:27.772,1.290,-0.061,-0.183,0.122
1646068467782,2022-02-28T12:14:27.782,1.300,0.122,-0.122,0.244
1646068467792,2022-02-28T12:14:27.792,1.310,-0.427,0.000,0.000
1646068467802,2022-02-28T12:14:27.802,1.320,-0.549,0.061,0.122
1646068467812,2022-02-28T12:14:27.812,1.330,-0.427,0.061,0.183
1646068467822,2022-02-28T12:14:27.822,1.340,-0.854,0.122,0.000
1646068467832,2022-02-28T12:14:27.832,1.350,-1.341,0.183,0.061
