epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635521341885,2021-10-29T11:29:01.885,0.000,-1.585,0.854,-1.646
1635521341895,2021-10-29T11:29:01.895,0.010,-1.585,1.341,-2.134
1635521341905,2021-10-29T11:29:01.905,0.020,-1.829,0.976,-1.585
1635521341915,2021-10-29T11:29:01.915,0.030,-1.951,0.915,-1.159
1635521341925,2021-10-29T11:29:01.925,0.040,-2.195,1.341,-0.854
1635521341935,2021-10-29T11:29:01.935,0.050,-2.439,1.585,-0.427
1635521341945,2021-10-29T11:29:01.945,0.060,-2.683,1.280,0.061
1635521341955,2021-10-29T11:29:01.955,0.070,-2.866,0.854,0.366
1635521341965,2021-10-29T11:29:01.965,0.080,-2.805,1.098,0.427
1635521341975,2021-10-29T11:29:01.975,0.090,-2.927,1.280,0.244
1635521341985,2021-10-29T11:29:01.985,0.100,-2.866,1.220,0.122
1635521341995,2021-10-29T11:29:01.995,0.110,-2.683,1.341,0.122
1635521342005,2021-10-29T11:29:02.005,0.120,-2.622,1.463,0.305
1635521342015,2021-10-29T11:29:02.015,0.130,-2.561,1.585,0.732
1635521342025,2021-10-29T11:29:02.025,0.140,-2.439,1.768,1.098
1635521342035,2021-10-29T11:29:02.035,0.150,-2.378,1.890,1.646
1635521342045,2021-10-29T11:29:02.045,0.160,-2.378,1.829,2.439
1635521342055,2021-10-29T11:29:02.055,0.170,-2.439,1.402,3.171
1635521342065,2021-10-29T11:29:02.065,0.180,-2.378,1.585,3.537
1635521342075,2021-10-29T11:29:02.075,0.190,-2.256,2.561,3.598
1635521342085,2021-10-29T11:29:02.085,0.200,-2.073,3.476,3.476
1635521342095,2021-10-29T11:29:02.095,0.210,-1.829,3.537,3.537
1635521342105,2021-10-29T11:29:02.105,0.220,-1.707,3.049,3.841
1635521342115,2021-10-29T11:29:02.115,0.230,-1.707,2.561,4.085
1635521342125,2021-10-29T11:29:02.125,0.240,-1.646,2.622,4.268
1635521342135,2021-10-29T11:29:02.135,0.250,-1.646,2.622,4.695
1635521342145,2021-10-29T11:29:02.145,0.260,-1.646,2.500,5.122
