epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635520792524,2021-10-29T11:19:52.524,0.000,-0.708,0.702,-0.058
1635520792534,2021-10-29T11:19:52.534,0.010,-0.711,0.702,-0.057
1635520792544,2021-10-29T11:19:52.544,0.020,-0.692,0.694,-0.057
1635520792554,2021-10-29T11:19:52.554,0.030,-0.681,0.690,-0.057
1635520792564,2021-10-29T11:19:52.564,0.040,-0.681,0.690,-0.055
1635520792574,2021-10-29T11:19:52.574,0.050,-0.677,0.689,-0.056
1635520792584,2021-10-29T11:19:52.584,0.060,-0.677,0.687,-0.058
1635520792594,2021-10-29T11:19:52.594,0.070,-0.684,0.682,-0.061
1635520792604,2021-10-29T11:19:52.604,0.080,-0.695,0.683,-0.062
1635520792614,2021-10-29T11:19:52.614,0.090,-0.706,0.688,-0.061
1635520792624,2021-10-29T11:19:52.624,0.100,-0.704,0.689,-0.063
1635520792634,2021-10-29T11:19:52.634,0.110,-0.695,0.691,-0.064
1635520792644,2021-10-29T11:19:52.644,0.120,-0.688,0.691,-0.067
1635520792654,2021-10-29T11:19:52.654,0.130,-0.694,0.695,-0.069
1635520792664,2021-10-29T11:19:52.664,0.140,-0.706,0.690,-0.067
1635520792674,2021-10-29T11:19:52.674,0.150,-0.726,0.687,-0.063
1635520792684,2021-10-29T11:19:52.684,0.160,-0.737,0.689,-0.063
1635520792694,2021-10-29T11:19:52.694,0.170,-0.738,0.689,-0.059
1635520792704,2021-10-29T11:19:52.704,0.180,-0.740,0.685,-0.064
1635520792714,2021-10-29T11:19:52.714,0.190,-0.739,0.686,-0.064
1635520792724,2021-10-29T11:19:52.724,0.200,-0.735,0.688,-0.068
1635520792734,2021-10-29T11:19:52.734,0.210,-0.732,0.689,-0.072
1635520792744,2021-10-29T11:19:52.744,0.220,-0.725,0.686,-0.072
1635520792754,2021-10-29T11:19:52.754,0.230,-0.723,0.685,-0.075
1635520792764,2021-10-29T11:19:52.764,0.240,-0.726,0.682,-0.071
1635520792774,2021-10-29T11:19:52.774,0.250,-0.727,0.678,-0.071
1635520792784,2021-10-29T11:19:52.784,0.260,-0.719,0.676,-0.069
1635520792794,2021-10-29T11:19:52.794,0.270,-0.703,0.671,-0.069
1635520792804,2021-10-29T11:19:52.804,0.280,-0.695,0.666,-0.067
1635520792814,2021-10-29T11:19:52.814,0.290,-0.701,0.662,-0.069
1635520792824,2021-10-29T11:19:52.824,0.300,-0.713,0.667,-0.070
1635520792834,2021-10-29T11:19:52.834,0.310,-0.718,0.672,-0.069
1635520792844,2021-10-29T11:19:52.844,0.320,-0.715,0.671,-0.069
1635520792854,2021-10-29T11:19:52.854,0.330,-0.713,0.671,-0.073
1635520792864,2021-10-29T11:19:52.864,0.340,-0.717,0.669,-0.068
1635520792874,2021-10-29T11:19:52.874,0.350,-0.723,0.672,-0.067
1635520792884,2021-10-29T11:19:52.884,0.360,-0.730,0.680,-0.070
1635520792894,2021-10-29T11:19:52.894,0.370,-0.731,0.682,-0.071
1635520792904,2021-10-29T11:19:52.904,0.380,-0.740,0.680,-0.067
1635520792914,2021-10-29T11:19:52.914,0.390,-0.747,0.685,-0.070
1635520792924,2021-10-29T11:19:52.924,0.400,-0.752,0.687,-0.073
1635520792934,2021-10-29T11:19:52.934,0.410,-0.760,0.681,-0.071
1635520792944,2021-10-29T11:19:52.944,0.420,-0.763,0.681,-0.073
1635520792954,2021-10-29T11:19:52.954,0.430,-0.759,0.680,-0.075
1635520792964,2021-10-29T11:19:52.964,0.440,-0.756,0.676,-0.074
1635520792974,2021-10-29T11:19:52.974,0.450,-0.753,0.670,-0.072
1635520792984,2021-10-29T11:19:52.984,0.460,-0.749,0.664,-0.073
1635520792994,2021-10-29T11:19:52.994,0.470,-0.748,0.662,-0.075
1635520793004,2021-10-29T11:19:53.004,0.480,-0.732,0.663,-0.074
1635520793014,2021-10-29T11:19:53.014,0.490,-0.716,0.664,-0.075
1635520793024,2021-10-29T11:19:53.024,0.500,-0.704,0.661,-0.077
1635520793034,2021-10-29T11:19:53.034,0.510,-0.696,0.658,-0.078
1635520793044,2021-10-29T11:19:53.044,0.520,-0.701,0.657,-0.079
1635520793054,2021-10-29T11:19:53.054,0.530,-0.718,0.656,-0.079
1635520793064,2021-10-29T11:19:53.064,0.540,-0.723,0.655,-0.078
1635520793074,2021-10-29T11:19:53.074,0.550,-0.725,0.655,-0.078
1635520793084,2021-10-29T11:19:53.084,0.560,-0.727,0.656,-0.075
1635520793094,2021-10-29T11:19:53.094,0.570,-0.735,0.656,-0.073
1635520793104,2021-10-29T11:19:53.104,0.580,-0.748,0.659,-0.071
1635520793114,2021-10-29T11:19:53.114,0.590,-0.748,0.664,-0.071
1635520793124,2021-10-29T11:19:53.124,0.600,-0.749,0.666,-0.077
1635520793134,2021-10-29T11:19:53.134,0.610,-0.751,0.669,-0.077
1635520793144,2021-10-29T11:19:53.144,0.620,-0.754,0.671,-0.078
1635520793154,2021-10-29T11:19:53.154,0.630,-0.759,0.672,-0.082
1635520793164,2021-10-29T11:19:53.164,0.640,-0.768,0.674,-0.080
1635520793174,2021-10-29T11:19:53.174,0.650,-0.771,0.675,-0.077
1635520793184,2021-10-29T11:19:53.184,0.660,-0.763,0.668,-0.080
1635520793194,2021-10-29T11:19:53.194,0.670,-0.747,0.667,-0.080
1635520793204,2021-10-29T11:19:53.204,0.680,-0.734,0.668,-0.083
1635520793214,2021-10-29T11:19:53.214,0.690,-0.724,0.669,-0.087
1635520793224,2021-10-29T11:19:53.224,0.700,-0.719,0.667,-0.090
1635520793234,2021-10-29T11:19:53.234,0.710,-0.708,0.670,-0.092
1635520793244,2021-10-29T11:19:53.244,0.720,-0.701,0.671,-0.099
1635520793254,2021-10-29T11:19:53.254,0.730,-0.703,0.667,-0.100
1635520793264,2021-10-29T11:19:53.264,0.740,-0.708,0.667,-0.096
1635520793274,2021-10-29T11:19:53.274,0.750,-0.707,0.667,-0.095
1635520793284,2021-10-29T11:19:53.284,0.760,-0.701,0.668,-0.099
1635520793294,2021-10-29T11:19:53.294,0.770,-0.696,0.670,-0.097
1635520793304,2021-10-29T11:19:53.304,0.780,-0.700,0.669,-0.096
1635520793314,2021-10-29T11:19:53.314,0.790,-0.716,0.672,-0.098
1635520793324,2021-10-29T11:19:53.324,0.800,-0.731,0.683,-0.100
1635520793334,2021-10-29T11:19:53.334,0.810,-0.741,0.688,-0.101
1635520793344,2021-10-29T11:19:53.344,0.820,-0.747,0.690,-0.104
1635520793354,2021-10-29T11:19:53.354,0.830,-0.756,0.698,-0.104
1635520793364,2021-10-29T11:19:53.364,0.840,-0.761,0.695,-0.106
1635520793374,2021-10-29T11:19:53.374,0.850,-0.767,0.694,-0.107
1635520793384,2021-10-29T11:19:53.384,0.860,-0.762,0.692,-0.109
1635520793394,2021-10-29T11:19:53.394,0.870,-0.751,0.689,-0.107
1635520793404,2021-10-29T11:19:53.404,0.880,-0.738,0.682,-0.110
1635520793414,2021-10-29T11:19:53.414,0.890,-0.723,0.680,-0.114
1635520793424,2021-10-29T11:19:53.424,0.900,-0.708,0.678,-0.108
1635520793434,2021-10-29T11:19:53.434,0.910,-0.694,0.678,-0.105
1635520793444,2021-10-29T11:19:53.444,0.920,-0.684,0.669,-0.105
1635520793454,2021-10-29T11:19:53.454,0.930,-0.683,0.668,-0.104
1635520793464,2021-10-29T11:19:53.464,0.940,-0.688,0.669,-0.102
1635520793474,2021-10-29T11:19:53.474,0.950,-0.708,0.668,-0.099
1635520793484,2021-10-29T11:19:53.484,0.960,-0.718,0.667,-0.093
1635520793494,2021-10-29T11:19:53.494,0.970,-0.726,0.664,-0.096
1635520793504,2021-10-29T11:19:53.504,0.980,-0.735,0.659,-0.093
1635520793514,2021-10-29T11:19:53.514,0.990,-0.747,0.662,-0.095
1635520793524,2021-10-29T11:19:53.524,1.000,-0.760,0.666,-0.099
1635520793534,2021-10-29T11:19:53.534,1.010,-0.773,0.664,-0.098
1635520793544,2021-10-29T11:19:53.544,1.020,-0.779,0.664,-0.100
1635520793554,2021-10-29T11:19:53.554,1.030,-0.787,0.671,-0.105
1635520793564,2021-10-29T11:19:53.564,1.040,-0.790,0.671,-0.106
1635520793574,2021-10-29T11:19:53.574,1.050,-0.787,0.664,-0.107
1635520793584,2021-10-29T11:19:53.584,1.060,-0.780,0.664,-0.104
1635520793594,2021-10-29T11:19:53.594,1.070,-0.765,0.658,-0.105
1635520793604,2021-10-29T11:19:53.604,1.080,-0.750,0.647,-0.101
1635520793614,2021-10-29T11:19:53.614,1.090,-0.735,0.648,-0.097
1635520793624,2021-10-29T11:19:53.624,1.100,-0.719,0.653,-0.095
1635520793634,2021-10-29T11:19:53.634,1.110,-0.706,0.651,-0.097
1635520793644,2021-10-29T11:19:53.644,1.120,-0.698,0.661,-0.097
1635520793654,2021-10-29T11:19:53.654,1.130,-0.696,0.672,-0.097
1635520793664,2021-10-29T11:19:53.664,1.140,-0.698,0.675,-0.102
1635520793674,2021-10-29T11:19:53.674,1.150,-0.697,0.678,-0.098
