epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1602948568725,2020-10-17T11:29:28.725,0.0,-0.01125932171454324,0.013173214089962882,-0.02916213559062282
1602948568735,2020-10-17T11:29:28.735,0.01,-0.02193747463694049,0.010777060937751878,-0.0305231275357065
1602948568745,2020-10-17T11:29:28.745,0.02,-0.02921475112927136,0.010138088129120176,-0.03128215555817888
1602948568755,2020-10-17T11:29:28.755,0.03,-0.03198355162496752,0.003211575188927135,-0.03310384481027191
1602948568765,2020-10-17T11:29:28.765,0.04,-0.03152301051032369,-0.016328631378857227,-0.03678631234273964
1602948568775,2020-10-17T11:29:28.775,0.05,-0.030531680340185604,-0.040401027498064006,-0.03991927421343651
1602948568785,2020-10-17T11:29:28.785,0.06,-0.03167172421102514,-0.055045760877577274,-0.040642867475128415
1602948568795,2020-10-17T11:29:28.795,0.07,-0.03482834361272914,-0.05599430379160404,-0.040721848765531254
1602948568805,2020-10-17T11:29:28.805,0.08,-0.036235886198584324,-0.049293133438393685,-0.042025187985381365
1602948568815,2020-10-17T11:29:28.815,0.09,-0.03306902006910071,-0.04073376102825627,-0.042814102742484705
1602948568825,2020-10-17T11:29:28.825,0.1,-0.02798822622761546,-0.030836582873487818,-0.04069091786828691
1602948568835,2020-10-17T11:29:28.835,0.11,-0.02517434626339383,-0.019488601724989733,-0.03711973789994141
1602948568845,2020-10-17T11:29:28.845,0.12,-0.022397660224158233,-0.010429750765566011,-0.03567356939141318
1602948568855,2020-10-17T11:29:28.855,0.13,-0.012371693925067151,-0.009032905212722587,-0.03705741821646053
1602948568865,2020-10-17T11:29:28.865,0.14,0.0064406370137096245,-0.017324867331783334,-0.03858125925929302
1602948568875,2020-10-17T11:29:28.875,0.15,0.025464271221208385,-0.03139505335390723,-0.03742708071713489
1602948568885,2020-10-17T11:29:28.885,0.16,0.035819376103146505,-0.043093715394075936,-0.03305951641337194
1602948568895,2020-10-17T11:29:28.895,0.17,0.03830352932341517,-0.046201661823153745,-0.02776493576014627
1602948568905,2020-10-17T11:29:28.905,0.18,0.0396949816052981,-0.04131016262795556,-0.02467758201342992
1602948568915,2020-10-17T11:29:28.915,0.19,0.043585637940736985,-0.0329826415046443,-0.024324560781154518
1602948568925,2020-10-17T11:29:28.925,0.2,0.04951458741184317,-0.024667880252564896,-0.024659438923506215
1602948568935,2020-10-17T11:29:28.935,0.21,0.0564028937791444,-0.019068962016069543,-0.024565936784700045
1602948568945,2020-10-17T11:29:28.945,0.22,0.06178601613506782,-0.01890896766191774,-0.02461681228739742
1602948568955,2020-10-17T11:29:28.955,0.23,0.06319265683733086,-0.023121254583569076,-0.024459725233241025
1602948568965,2020-10-17T11:29:28.965,0.24,0.06599115745340284,-0.02715007214196017,-0.0225740617927642
1602948568975,2020-10-17T11:29:28.975,0.25,0.08204075494163639,-0.033099622938588376,-0.01940951527736278
1602948568985,2020-10-17T11:29:28.985,0.26,0.11068094662243513,-0.05426844951311701,-0.018106211939497994
1602948568995,2020-10-17T11:29:28.995,0.27,0.12896983918585286,-0.09666409351786276,-0.01995558289816998
1602948569005,2020-10-17T11:29:29.005,0.28,0.11709290050183391,-0.137644478500744,-0.020976779454062115
1602948569015,2020-10-17T11:29:29.015,0.29,0.09055871738076302,-0.14537640842295058,-0.01650371802927161
1602948569025,2020-10-17T11:29:29.025,0.3,0.08706688532761798,-0.12678684662027684,-0.007686681030968667
1602948569035,2020-10-17T11:29:29.035,0.31,0.11722833537960059,-0.12683481523751644,0.0014720966734760494
1602948569045,2020-10-17T11:29:29.045,0.32,0.1491031749585052,-0.16371534128762383,0.011432665438850131
1602948569055,2020-10-17T11:29:29.055,0.33,0.1520034607632342,-0.198091853016417,0.024749917190343793
1602948569065,2020-10-17T11:29:29.065,0.34,0.13524695259260586,-0.18980305342669024,0.03874674001375028
1602948569075,2020-10-17T11:29:29.075,0.35,0.12753702371759862,-0.15097023925825234,0.047691618558379834
1602948569085,2020-10-17T11:29:29.085,0.36,0.13549902571508354,-0.11615141991781014,0.050074901945407764
1602948569095,2020-10-17T11:29:29.095,0.37,0.14248378298676034,-0.09099695345592154,0.04844050910205973
1602948569105,2020-10-17T11:29:29.105,0.38,0.13785917299936326,-0.05929129703676375,0.04473254657269539
1602948569115,2020-10-17T11:29:29.115,0.39,0.12872058284276255,-0.019803869333966072,0.038899534538382595
1602948569125,2020-10-17T11:29:29.125,0.4,0.12503817339894505,0.010164696260389315,0.029687783229393458
1602948569135,2020-10-17T11:29:29.135,0.41,0.12607921339631464,0.020738548531432973,0.016398318331689303
1602948569145,2020-10-17T11:29:29.145,0.42,0.12460209419482823,0.021706448164830618,0.0015004336801858562
1602948569155,2020-10-17T11:29:29.155,0.43,0.11892125797154911,0.026779351943171145,-0.010823396141242739
1602948569165,2020-10-17T11:29:29.165,0.44,0.11546567820217353,0.03443604024250219,-0.019874911520583065
1602948569175,2020-10-17T11:29:29.175,0.45,0.11870120655050712,0.03227076273632773,-0.027932437694675877
1602948569185,2020-10-17T11:29:29.185,0.46,0.12349710566480242,0.017864430823148127,-0.034233655118125594
1602948569195,2020-10-17T11:29:29.195,0.47,0.12171955159374787,0.0041025959271649235,-0.03563126688984897
1602948569205,2020-10-17T11:29:29.205,0.48,0.1127954021958773,0.0014191599686773312,-0.0332305842868045
1602948569215,2020-10-17T11:29:29.215,0.49,0.10278952272256403,0.005389431312614779,-0.031079430047051756
1602948569225,2020-10-17T11:29:29.225,0.5,0.09563050526323949,0.005005363884639422,-0.028608294431203326
1602948569235,2020-10-17T11:29:29.235,0.51,0.08900974130689425,-0.0061801527063124,-0.022174883708666007
1602948569245,2020-10-17T11:29:29.245,0.52,0.0767760891076142,-0.02955873537842156,-0.013893801155716362
1602948569255,2020-10-17T11:29:29.255,0.53,0.05380863605730997,-0.06327158429748765,-0.011244905837260583
1602948569265,2020-10-17T11:29:29.265,0.54,0.020513602637462748,-0.09951892368541279,-0.016696158974648045
1602948569275,2020-10-17T11:29:29.275,0.55,-0.01780670228210153,-0.12454170626366873,-0.023578228490954665
1602948569285,2020-10-17T11:29:29.285,0.56,-0.056877820609150205,-0.12802672099707763,-0.02460516930774785
1602948569295,2020-10-17T11:29:29.295,0.57,-0.09662861668143757,-0.11339667721733718,-0.020863124059685784
1602948569305,2020-10-17T11:29:29.305,0.58,-0.1388806626528585,-0.09392918823407825,-0.01946080851913946
1602948569315,2020-10-17T11:29:29.315,0.59,-0.18409832171077886,-0.07801724679826864,-0.024044982412290146
1602948569325,2020-10-17T11:29:29.325,0.6,-0.22771819307997243,-0.06381035730790048,-0.03086986070782701
1602948569335,2020-10-17T11:29:29.335,0.61,-0.2590672762740479,-0.04832253348866977,-0.03405759781795522
1602948569345,2020-10-17T11:29:29.345,0.62,-0.27050814037723375,-0.034499286879707255,-0.03141890010887127
1602948569355,2020-10-17T11:29:29.355,0.63,-0.2666802477948533,-0.027356350300977716,-0.024018289454329947
1602948569365,2020-10-17T11:29:29.365,0.64,-0.25564733293880365,-0.02798809808188036,-0.013103893274352822
1602948569375,2020-10-17T11:29:29.375,0.65,-0.23569103656620838,-0.03354005552202058,0.00037571001275250675
1602948569385,2020-10-17T11:29:29.385,0.66,-0.2026086059168059,-0.041713254626884105,0.014842486870751377
1602948569395,2020-10-17T11:29:29.395,0.67,-0.16263978685703917,-0.05353891768708305,0.028438096197697264
1602948569405,2020-10-17T11:29:29.405,0.68,-0.12542052543902138,-0.06915027280537389,0.040167866819476
1602948569415,2020-10-17T11:29:29.415,0.69,-0.09130035304661727,-0.0825234988022306,0.05039170937612157
1602948569425,2020-10-17T11:29:29.425,0.7,-0.05552795867126005,-0.08925923643357708,0.060177766635856944
1602948569435,2020-10-17T11:29:29.435,0.71,-0.018518867390506046,-0.09923929468736283,0.0701534865592399
1602948569445,2020-10-17T11:29:29.445,0.72,0.014082677258707602,-0.12308687174726614,0.08046689283829417
1602948569455,2020-10-17T11:29:29.455,0.73,0.035862287654834984,-0.14224898860692653,0.09233341970967668
1602948569465,2020-10-17T11:29:29.465,0.74,0.04185954414849062,-0.12428932954915234,0.1082624480114439
1602948569475,2020-10-17T11:29:29.475,0.75,0.032779084946999694,-0.07908952265526492,0.12857613456732458
1602948569485,2020-10-17T11:29:29.485,0.76,0.018196962716434173,-0.05428001291383463,0.1487312777647095
1602948569495,2020-10-17T11:29:29.495,0.77,0.009862307046072955,-0.059205137566844354,0.1626926995689166
1602948569505,2020-10-17T11:29:29.505,0.78,0.01164977740549473,-0.05319215133572579,0.16779425952237131
1602948569515,2020-10-17T11:29:29.515,0.79,0.01976432140970395,-0.02447463779728496,0.1648036533710826
1602948569525,2020-10-17T11:29:29.525,0.8,0.030414278010080707,-0.011338935478347231,0.15597915045233746
1602948569535,2020-10-17T11:29:29.535,0.81,0.043592685911617954,-0.03249506183603459,0.14454443373239387
1602948569545,2020-10-17T11:29:29.545,0.82,0.060556593960020784,-0.06128773406920724,0.13359020111886988
1602948569555,2020-10-17T11:29:29.555,0.83,0.07945971180555529,-0.07494831615356545,0.1242692153223224
1602948569565,2020-10-17T11:29:29.565,0.84,0.09493946024456434,-0.07897283524691724,0.11564959317495879
1602948569575,2020-10-17T11:29:29.575,0.85,0.10367627363908176,-0.08228219758945021,0.10632686427881577
1602948569585,2020-10-17T11:29:29.585,0.86,0.10860512521210122,-0.08299732203690352,0.09647011853523366
1602948569595,2020-10-17T11:29:29.595,0.87,0.11538812329767652,-0.07750752530981014,0.08817055538883779
1602948569605,2020-10-17T11:29:29.605,0.88,0.12630448971387384,-0.06125063179545122,0.0831175281542684
1602948569615,2020-10-17T11:29:29.615,0.89,0.13837117311970035,-0.02565763867501498,0.08155882545850418
1602948569625,2020-10-17T11:29:29.625,0.9,0.14619996885469264,0.024245179753750647,0.0843474028132658
1602948569635,2020-10-17T11:29:29.635,0.91,0.1477454940896838,0.057811848901588636,0.09182236537339655
1602948569645,2020-10-17T11:29:29.645,0.92,0.1474975928327658,0.05232504980470295,0.09903196333945413
1602948569655,2020-10-17T11:29:29.655,0.93,0.15080310469682456,0.027881523056011492,0.09847493893767989
1602948569665,2020-10-17T11:29:29.665,0.94,0.15584922178685995,0.017303606800655257,0.09061005926968344
1602948569675,2020-10-17T11:29:29.675,0.95,0.15744593814205893,0.018576550662787808,0.0841931812367982
1602948569685,2020-10-17T11:29:29.685,0.96,0.15763437849053355,0.010579561318127546,0.0829161285025537
1602948569695,2020-10-17T11:29:29.695,0.97,0.16269048863151891,-0.005508755962702952,0.08094678983383403
1602948569705,2020-10-17T11:29:29.705,0.98,0.17001239441710492,-0.013239201867312894,0.07508266553433654
1602948569715,2020-10-17T11:29:29.715,0.99,0.17048811586380216,-0.011623215648773071,0.07039487490149132
1602948569725,2020-10-17T11:29:29.725,1.0,0.1638401115470628,-0.012070965256791516,0.07021755763919024
1602948569735,2020-10-17T11:29:29.735,1.01,0.15834061030805355,-0.015927944126244303,0.07112962064020009
1602948569745,2020-10-17T11:29:29.745,1.02,0.15603268435871204,-0.015072950810376906,0.07060516480877979
