epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635517497640,2021-10-29T10:24:57.640,0.000,-1.280,0.915,0.854
1635517497650,2021-10-29T10:24:57.650,0.010,-1.463,0.244,1.402
1635517497660,2021-10-29T10:24:57.660,0.020,-1.220,0.671,1.037
1635517497670,2021-10-29T10:24:57.670,0.030,-0.976,0.732,0.915
1635517497680,2021-10-29T10:24:57.680,0.040,-0.671,0.610,0.915
1635517497690,2021-10-29T10:24:57.690,0.050,-0.671,0.488,0.793
1635517497700,2021-10-29T10:24:57.700,0.060,-0.671,0.366,0.793
1635517497710,2021-10-29T10:24:57.710,0.070,-0.671,0.305,0.793
1635517497720,2021-10-29T10:24:57.720,0.080,-0.671,0.305,0.610
1635517497730,2021-10-29T10:24:57.730,0.090,-0.793,0.549,0.488
1635517497740,2021-10-29T10:24:57.740,0.100,-1.037,0.793,0.305
1635517497750,2021-10-29T10:24:57.750,0.110,-1.220,0.793,0.244
1635517497760,2021-10-29T10:24:57.760,0.120,-1.341,0.915,0.244
1635517497770,2021-10-29T10:24:57.770,0.130,-1.280,1.037,0.244
1635517497780,2021-10-29T10:24:57.780,0.140,-1.280,0.915,0.305
1635517497790,2021-10-29T10:24:57.790,0.150,-0.976,0.976,0.366
1635517497800,2021-10-29T10:24:57.800,0.160,-0.854,0.549,0.610
1635517497810,2021-10-29T10:24:57.810,0.170,-0.732,0.305,0.915
1635517497820,2021-10-29T10:24:57.820,0.180,-0.732,0.122,1.341
1635517497830,2021-10-29T10:24:57.830,0.190,-0.427,0.000,1.463
1635517497840,2021-10-29T10:24:57.840,0.200,-0.305,-0.122,1.646
1635517497850,2021-10-29T10:24:57.850,0.210,0.122,0.549,1.524
1635517497860,2021-10-29T10:24:57.860,0.220,0.244,0.915,1.220
1635517497870,2021-10-29T10:24:57.870,0.230,0.366,0.976,0.793
1635517497880,2021-10-29T10:24:57.880,0.240,0.671,1.463,0.122
1635517497890,2021-10-29T10:24:57.890,0.250,0.915,1.402,-0.061
1635517497900,2021-10-29T10:24:57.900,0.260,0.915,1.341,-0.183
1635517497910,2021-10-29T10:24:57.910,0.270,0.854,1.585,-0.549
1635517497920,2021-10-29T10:24:57.920,0.280,0.549,1.280,-0.671
1635517497930,2021-10-29T10:24:57.930,0.290,0.000,1.341,-0.732
1635517497940,2021-10-29T10:24:57.940,0.300,-0.366,1.707,-0.976
1635517497950,2021-10-29T10:24:57.950,0.310,-0.732,1.098,-1.220
1635517497960,2021-10-29T10:24:57.960,0.320,-1.098,-0.305,-1.220
1635517497970,2021-10-29T10:24:57.970,0.330,-1.220,-0.854,-1.037
1635517497980,2021-10-29T10:24:57.980,0.340,-1.098,-0.610,-1.098
1635517497990,2021-10-29T10:24:57.990,0.350,-1.037,-0.366,-1.159
1635517498000,2021-10-29T10:24:58.000,0.360,-0.915,-0.244,-1.037
1635517498010,2021-10-29T10:24:58.010,0.370,-0.732,0.427,-0.915
1635517498020,2021-10-29T10:24:58.020,0.380,-0.549,0.976,-0.915
1635517498030,2021-10-29T10:24:58.030,0.390,-0.183,1.159,-0.854
1635517498040,2021-10-29T10:24:58.040,0.400,0.305,1.280,-0.732
1635517498050,2021-10-29T10:24:58.050,0.410,0.732,1.220,-0.671
1635517498060,2021-10-29T10:24:58.060,0.420,1.159,0.976,-0.366
1635517498070,2021-10-29T10:24:58.070,0.430,1.280,0.793,-0.183
1635517498080,2021-10-29T10:24:58.080,0.440,1.463,0.793,0.000
1635517498090,2021-10-29T10:24:58.090,0.450,1.463,0.976,0.122
1635517498100,2021-10-29T10:24:58.100,0.460,1.159,1.098,0.122
1635517498110,2021-10-29T10:24:58.110,0.470,0.854,1.159,-0.061
1635517498120,2021-10-29T10:24:58.120,0.480,0.610,0.915,-0.122
1635517498130,2021-10-29T10:24:58.130,0.490,0.366,0.671,-0.122
1635517498140,2021-10-29T10:24:58.140,0.500,0.061,0.976,-0.427
1635517498150,2021-10-29T10:24:58.150,0.510,-0.244,0.976,-0.671
1635517498160,2021-10-29T10:24:58.160,0.520,-0.305,1.037,-0.671
1635517498170,2021-10-29T10:24:58.170,0.530,-0.427,0.976,-0.671
1635517498180,2021-10-29T10:24:58.180,0.540,-0.488,0.671,-0.366
1635517498190,2021-10-29T10:24:58.190,0.550,-0.427,0.427,-0.183
1635517498200,2021-10-29T10:24:58.200,0.560,-0.244,0.061,0.122
1635517498210,2021-10-29T10:24:58.210,0.570,-0.122,-0.427,0.427
1635517498220,2021-10-29T10:24:58.220,0.580,-0.061,-0.488,0.732
1635517498230,2021-10-29T10:24:58.230,0.590,0.000,-0.366,0.915
1635517498240,2021-10-29T10:24:58.240,0.600,0.122,-0.244,0.976
1635517498250,2021-10-29T10:24:58.250,0.610,-0.061,-0.549,1.159
1635517498260,2021-10-29T10:24:58.260,0.620,-0.244,-0.671,1.402
1635517498270,2021-10-29T10:24:58.270,0.630,-0.671,-0.549,1.524
1635517498280,2021-10-29T10:24:58.280,0.640,-1.037,-0.671,1.524
1635517498290,2021-10-29T10:24:58.290,0.650,-1.524,-0.915,1.524
1635517498300,2021-10-29T10:24:58.300,0.660,-1.890,-0.976,1.402
1635517498310,2021-10-29T10:24:58.310,0.670,-2.012,-0.915,1.159
1635517498320,2021-10-29T10:24:58.320,0.680,-2.134,-1.098,0.915
1635517498330,2021-10-29T10:24:58.330,0.690,-2.134,-1.037,0.610
1635517498340,2021-10-29T10:24:58.340,0.700,-1.951,-0.915,0.366
1635517498350,2021-10-29T10:24:58.350,0.710,-1.707,-1.037,0.305
1635517498360,2021-10-29T10:24:58.360,0.720,-1.280,-1.402,0.427
1635517498370,2021-10-29T10:24:58.370,0.730,-0.732,-1.341,0.610
1635517498380,2021-10-29T10:24:58.380,0.740,-0.061,-1.220,1.037
1635517498390,2021-10-29T10:24:58.390,0.750,0.671,-1.280,1.768
1635517498400,2021-10-29T10:24:58.400,0.760,1.524,-1.402,2.561
1635517498410,2021-10-29T10:24:58.410,0.770,2.195,-1.646,3.415
1635517498420,2021-10-29T10:24:58.420,0.780,2.439,-1.829,4.695
1635517498430,2021-10-29T10:24:58.430,0.790,2.195,-1.463,6.220
1635517498440,2021-10-29T10:24:58.440,0.800,1.646,-0.915,7.195
1635517498450,2021-10-29T10:24:58.450,0.810,0.366,-1.341,8.110
1635517498460,2021-10-29T10:24:58.460,0.820,-1.585,-2.622,9.512
1635517498470,2021-10-29T10:24:58.470,0.830,-3.598,-3.415,10.915
1635517498480,2021-10-29T10:24:58.480,0.840,-4.634,-3.537,12.195
1635517498490,2021-10-29T10:24:58.490,0.850,-4.634,-2.988,13.171
1635517498500,2021-10-29T10:24:58.500,0.860,-3.963,-3.720,14.329
