epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635517857282,2021-10-29T10:30:57.282,0.000,-0.969,0.181,-0.133
1635517857292,2021-10-29T10:30:57.292,0.010,-0.981,0.182,-0.133
1635517857302,2021-10-29T10:30:57.302,0.020,-0.982,0.177,-0.131
1635517857312,2021-10-29T10:30:57.312,0.030,-0.981,0.174,-0.125
1635517857322,2021-10-29T10:30:57.322,0.040,-0.979,0.171,-0.124
1635517857332,2021-10-29T10:30:57.332,0.050,-0.980,0.171,-0.123
1635517857342,2021-10-29T10:30:57.342,0.060,-0.978,0.172,-0.125
1635517857352,2021-10-29T10:30:57.352,0.070,-0.973,0.172,-0.125
1635517857362,2021-10-29T10:30:57.362,0.080,-0.971,0.178,-0.128
1635517857372,2021-10-29T10:30:57.372,0.090,-0.981,0.179,-0.133
1635517857382,2021-10-29T10:30:57.382,0.100,-0.988,0.185,-0.133
1635517857392,2021-10-29T10:30:57.392,0.110,-0.986,0.189,-0.138
1635517857402,2021-10-29T10:30:57.402,0.120,-0.988,0.193,-0.141
1635517857412,2021-10-29T10:30:57.412,0.130,-0.983,0.197,-0.144
1635517857422,2021-10-29T10:30:57.422,0.140,-0.984,0.200,-0.145
1635517857432,2021-10-29T10:30:57.432,0.150,-0.989,0.202,-0.144
1635517857442,2021-10-29T10:30:57.442,0.160,-0.990,0.203,-0.145
1635517857452,2021-10-29T10:30:57.452,0.170,-0.992,0.206,-0.146
1635517857462,2021-10-29T10:30:57.462,0.180,-0.985,0.206,-0.144
1635517857472,2021-10-29T10:30:57.472,0.190,-0.982,0.205,-0.145
1635517857482,2021-10-29T10:30:57.482,0.200,-0.986,0.207,-0.146
1635517857492,2021-10-29T10:30:57.492,0.210,-0.988,0.206,-0.144
1635517857502,2021-10-29T10:30:57.502,0.220,-0.997,0.199,-0.145
1635517857512,2021-10-29T10:30:57.512,0.230,-0.998,0.201,-0.142
1635517857522,2021-10-29T10:30:57.522,0.240,-0.990,0.203,-0.141
1635517857532,2021-10-29T10:30:57.532,0.250,-0.987,0.202,-0.140
1635517857542,2021-10-29T10:30:57.542,0.260,-0.991,0.202,-0.138
1635517857552,2021-10-29T10:30:57.552,0.270,-0.991,0.200,-0.135
1635517857562,2021-10-29T10:30:57.562,0.280,-0.990,0.197,-0.140
1635517857572,2021-10-29T10:30:57.572,0.290,-0.993,0.195,-0.137
1635517857582,2021-10-29T10:30:57.582,0.300,-0.994,0.199,-0.136
1635517857592,2021-10-29T10:30:57.592,0.310,-0.988,0.196,-0.136
1635517857602,2021-10-29T10:30:57.602,0.320,-0.984,0.195,-0.135
1635517857612,2021-10-29T10:30:57.612,0.330,-0.981,0.195,-0.134
1635517857622,2021-10-29T10:30:57.622,0.340,-0.978,0.196,-0.138
1635517857632,2021-10-29T10:30:57.632,0.350,-0.976,0.192,-0.137
1635517857642,2021-10-29T10:30:57.642,0.360,-0.973,0.193,-0.133
1635517857652,2021-10-29T10:30:57.652,0.370,-0.973,0.191,-0.132
1635517857662,2021-10-29T10:30:57.662,0.380,-0.980,0.188,-0.133
1635517857672,2021-10-29T10:30:57.672,0.390,-0.986,0.193,-0.135
1635517857682,2021-10-29T10:30:57.682,0.400,-0.985,0.192,-0.136
1635517857692,2021-10-29T10:30:57.692,0.410,-0.976,0.191,-0.133
1635517857702,2021-10-29T10:30:57.702,0.420,-0.978,0.194,-0.133
1635517857712,2021-10-29T10:30:57.712,0.430,-0.982,0.196,-0.133
1635517857722,2021-10-29T10:30:57.722,0.440,-0.987,0.196,-0.135
1635517857732,2021-10-29T10:30:57.732,0.450,-0.988,0.199,-0.135
1635517857742,2021-10-29T10:30:57.742,0.460,-0.985,0.200,-0.139
1635517857752,2021-10-29T10:30:57.752,0.470,-0.983,0.199,-0.134
1635517857762,2021-10-29T10:30:57.762,0.480,-0.982,0.199,-0.136
1635517857772,2021-10-29T10:30:57.772,0.490,-0.986,0.201,-0.133
1635517857782,2021-10-29T10:30:57.782,0.500,-0.987,0.202,-0.135
1635517857792,2021-10-29T10:30:57.792,0.510,-0.981,0.203,-0.138
1635517857802,2021-10-29T10:30:57.802,0.520,-0.980,0.202,-0.135
1635517857812,2021-10-29T10:30:57.812,0.530,-0.987,0.199,-0.132
1635517857822,2021-10-29T10:30:57.822,0.540,-0.993,0.196,-0.135
1635517857832,2021-10-29T10:30:57.832,0.550,-0.989,0.202,-0.139
1635517857842,2021-10-29T10:30:57.842,0.560,-0.980,0.205,-0.140
1635517857852,2021-10-29T10:30:57.852,0.570,-0.977,0.206,-0.141
1635517857862,2021-10-29T10:30:57.862,0.580,-0.983,0.207,-0.139
1635517857872,2021-10-29T10:30:57.872,0.590,-0.986,0.208,-0.138
1635517857882,2021-10-29T10:30:57.882,0.600,-0.988,0.209,-0.141
1635517857892,2021-10-29T10:30:57.892,0.610,-0.991,0.207,-0.138
1635517857902,2021-10-29T10:30:57.902,0.620,-0.987,0.207,-0.138
1635517857912,2021-10-29T10:30:57.912,0.630,-0.981,0.207,-0.137
1635517857922,2021-10-29T10:30:57.922,0.640,-0.979,0.207,-0.139
