epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635520003109,2021-10-29T11:06:43.109,0.000,6.707,4.695,-5.610
1635520003119,2021-10-29T11:06:43.119,0.010,6.890,4.085,-5.305
1635520003129,2021-10-29T11:06:43.129,0.020,7.195,4.207,-5.000
1635520003139,2021-10-29T11:06:43.139,0.030,7.439,3.841,-5.000
1635520003149,2021-10-29T11:06:43.149,0.040,7.256,5.244,-5.061
1635520003159,2021-10-29T11:06:43.159,0.050,6.341,6.280,-5.183
1635520003169,2021-10-29T11:06:43.169,0.060,5.061,5.366,-4.573
1635520003179,2021-10-29T11:06:43.179,0.070,3.841,4.451,-4.207
1635520003189,2021-10-29T11:06:43.189,0.080,2.744,3.902,-4.451
1635520003199,2021-10-29T11:06:43.199,0.090,2.256,3.293,-5.122
1635520003209,2021-10-29T11:06:43.209,0.100,2.317,2.927,-5.793
1635520003219,2021-10-29T11:06:43.219,0.110,2.561,2.439,-5.793
1635520003229,2021-10-29T11:06:43.229,0.120,2.622,2.195,-5.244
1635520003239,2021-10-29T11:06:43.239,0.130,2.561,2.500,-4.451
1635520003249,2021-10-29T11:06:43.249,0.140,2.012,2.805,-3.476
1635520003259,2021-10-29T11:06:43.259,0.150,1.220,3.293,-2.256
1635520003269,2021-10-29T11:06:43.269,0.160,0.305,3.476,-0.793
1635520003279,2021-10-29T11:06:43.279,0.170,-0.793,2.439,0.732
1635520003289,2021-10-29T11:06:43.289,0.180,-1.524,1.341,1.159
1635520003299,2021-10-29T11:06:43.299,0.190,-1.463,1.463,0.549
1635520003309,2021-10-29T11:06:43.309,0.200,-1.159,1.951,-0.610
1635520003319,2021-10-29T11:06:43.319,0.210,-0.671,1.890,-1.280
1635520003329,2021-10-29T11:06:43.329,0.220,0.061,1.890,-1.585
1635520003339,2021-10-29T11:06:43.339,0.230,0.915,2.622,-2.012
1635520003349,2021-10-29T11:06:43.349,0.240,1.768,3.720,-2.073
1635520003359,2021-10-29T11:06:43.359,0.250,2.439,4.207,-1.402
1635520003369,2021-10-29T11:06:43.369,0.260,3.171,3.598,-0.305
1635520003379,2021-10-29T11:06:43.379,0.270,3.720,3.354,0.976
1635520003389,2021-10-29T11:06:43.389,0.280,3.841,3.476,2.012
1635520003399,2021-10-29T11:06:43.399,0.290,3.659,3.110,2.744
1635520003409,2021-10-29T11:06:43.409,0.300,3.354,2.561,2.927
1635520003419,2021-10-29T11:06:43.419,0.310,2.561,2.378,2.683
1635520003429,2021-10-29T11:06:43.429,0.320,1.463,2.744,2.317
1635520003439,2021-10-29T11:06:43.439,0.330,0.000,2.500,2.378
1635520003449,2021-10-29T11:06:43.449,0.340,-1.585,1.646,2.744
1635520003459,2021-10-29T11:06:43.459,0.350,-3.232,1.524,3.354
1635520003469,2021-10-29T11:06:43.469,0.360,-5.000,1.768,4.085
1635520003479,2021-10-29T11:06:43.479,0.370,-6.585,1.829,5.610
1635520003489,2021-10-29T11:06:43.489,0.380,-8.110,1.280,7.866
1635520003499,2021-10-29T11:06:43.499,0.390,-8.963,0.488,10.610
1635520003509,2021-10-29T11:06:43.509,0.400,-9.756,-0.610,12.622
1635520003519,2021-10-29T11:06:43.519,0.410,-9.573,-0.610,12.561
1635520003529,2021-10-29T11:06:43.529,0.420,-8.476,0.000,11.829
1635520003539,2021-10-29T11:06:43.539,0.430,-7.012,-0.305,11.768
1635520003549,2021-10-29T11:06:43.549,0.440,-5.305,-0.244,11.768
1635520003559,2021-10-29T11:06:43.559,0.450,-3.232,0.915,11.585
1635520003569,2021-10-29T11:06:43.569,0.460,-1.098,1.890,12.317
1635520003579,2021-10-29T11:06:43.579,0.470,1.159,2.256,14.024
1635520003589,2021-10-29T11:06:43.589,0.480,3.293,2.561,16.280
1635520003599,2021-10-29T11:06:43.599,0.490,5.366,1.890,18.598
1635520003609,2021-10-29T11:06:43.609,0.500,7.256,1.220,19.451
