epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635519803171,2021-10-29T11:03:23.171,0.000,-0.929,0.412,-0.001
1635519803181,2021-10-29T11:03:23.181,0.010,-0.939,0.418,-0.003
1635519803191,2021-10-29T11:03:23.191,0.020,-0.937,0.417,-0.005
1635519803201,2021-10-29T11:03:23.201,0.030,-0.931,0.419,-0.010
1635519803211,2021-10-29T11:03:23.211,0.040,-0.933,0.419,-0.011
1635519803221,2021-10-29T11:03:23.221,0.050,-0.942,0.426,-0.014
1635519803231,2021-10-29T11:03:23.231,0.060,-0.945,0.430,-0.015
1635519803241,2021-10-29T11:03:23.241,0.070,-0.943,0.427,-0.014
1635519803251,2021-10-29T11:03:23.251,0.080,-0.944,0.417,-0.014
1635519803261,2021-10-29T11:03:23.261,0.090,-0.958,0.415,-0.014
1635519803271,2021-10-29T11:03:23.271,0.100,-0.963,0.417,-0.003
1635519803281,2021-10-29T11:03:23.281,0.110,-0.954,0.412,-0.003
1635519803291,2021-10-29T11:03:23.291,0.120,-0.940,0.406,-0.005
1635519803301,2021-10-29T11:03:23.301,0.130,-0.939,0.404,-0.002
1635519803311,2021-10-29T11:03:23.311,0.140,-0.937,0.403,-0.000
1635519803321,2021-10-29T11:03:23.321,0.150,-0.922,0.396,-0.001
1635519803331,2021-10-29T11:03:23.331,0.160,-0.906,0.393,-0.004
1635519803341,2021-10-29T11:03:23.341,0.170,-0.909,0.385,-0.008
1635519803351,2021-10-29T11:03:23.351,0.180,-0.922,0.379,-0.008
1635519803361,2021-10-29T11:03:23.361,0.190,-0.931,0.381,-0.010
1635519803371,2021-10-29T11:03:23.371,0.200,-0.926,0.383,-0.013
1635519803381,2021-10-29T11:03:23.381,0.210,-0.913,0.381,-0.012
1635519803391,2021-10-29T11:03:23.391,0.220,-0.909,0.380,-0.011
1635519803401,2021-10-29T11:03:23.401,0.230,-0.918,0.378,-0.013
