epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568494387605,2019-09-14T16:53:07.605,0.0,-0.05349984584253147,-0.04831242337682501,0.01962337639895178
1568494387615,2019-09-14T16:53:07.615,0.01,-0.059736427282976734,-0.030963147514232348,0.01980018473368833
1568494387625,2019-09-14T16:53:07.625,0.02,-0.06597144981843836,-0.023361060102281138,0.021024997023712366
1568494387635,2019-09-14T16:53:07.635,0.03,-0.0750000022726542,-0.02259235864080843,0.02336547326101914
1568494387645,2019-09-14T16:53:07.645,0.04,-0.08771913910355189,-0.022506196363825868,0.026084825912176476
1568494387655,2019-09-14T16:53:07.655,0.05,-0.09994085947003906,-0.023709449856684,0.02829223998360357
1568494387665,2019-09-14T16:53:07.665,0.06,-0.10775145432646394,-0.02652660926754775,0.02989891379454717
1568494387675,2019-09-14T16:53:07.675,0.07,-0.1123863999801264,-0.026732915262755664,0.03203087049033279
1568494387685,2019-09-14T16:53:07.685,0.08,-0.11701389381633923,-0.024209726607172938,0.03541211822321998
1568494387695,2019-09-14T16:53:07.695,0.09,-0.12204511816154742,-0.02461804584017584,0.038930821401442085
1568494387705,2019-09-14T16:53:07.705,0.1,-0.12663020559848653,-0.030035393703990793,0.041110444768075245
1568494387715,2019-09-14T16:53:07.715,0.11,-0.1322565459126568,-0.038605647627761086,0.04213064052067751
1568494387725,2019-09-14T16:53:07.725,0.12,-0.1406478487272907,-0.052025635736239965,0.0433716124166472
1568494387735,2019-09-14T16:53:07.735,0.13,-0.14948307359830937,-0.07168026017917684,0.045488147193148976
1568494387745,2019-09-14T16:53:07.745,0.14,-0.15520675065697054,-0.09112647308948997,0.04750280899817599
1568494387755,2019-09-14T16:53:07.755,0.15,-0.15795516404387805,-0.1032292743165334,0.048005355611581015
1568494387765,2019-09-14T16:53:07.765,0.16,-0.15726241918455144,-0.10756095321521315,0.04686261355358884
1568494387775,2019-09-14T16:53:07.775,0.17,-0.1482393360929246,-0.103265516704178,0.044801614948284475
1568494387785,2019-09-14T16:53:07.785,0.18,-0.13241139624681428,-0.08924009637900596,0.042296146432811974
1568494387795,2019-09-14T16:53:07.795,0.19,-0.12414853498250131,-0.07647783087473638,0.04068601588640544
1568494387805,2019-09-14T16:53:07.805,0.2,-0.1316898741517404,-0.07750362172284564,0.042008618564861995
1568494387815,2019-09-14T16:53:07.815,0.21,-0.14143493288402534,-0.08082040444160941,0.04468220410505605
1568494387825,2019-09-14T16:53:07.825,0.22,-0.13751462306778847,-0.06484674181232905,0.0431939052247986
1568494387835,2019-09-14T16:53:07.835,0.23,-0.12611668019164926,-0.036579485928775406,0.036092343852670294
1568494387845,2019-09-14T16:53:07.845,0.24,-0.1235979200493062,-0.022859616905610027,0.029479955349089364
1568494387855,2019-09-14T16:53:07.855,0.25,-0.13077433765427984,-0.02561359641734326,0.028468723184586264
1568494387865,2019-09-14T16:53:07.865,0.26,-0.13477777095090251,-0.02039578494264635,0.030562693101247686
1568494387875,2019-09-14T16:53:07.875,0.27,-0.12906927520458242,0.0020942720910520664,0.031164232303466446
1568494387885,2019-09-14T16:53:07.885,0.28,-0.11908196047515537,0.024496602677293915,0.030304569968815965
1568494387895,2019-09-14T16:53:07.895,0.29,-0.11163630742064218,0.03317037476895929,0.030590876135086903
1568494387905,2019-09-14T16:53:07.905,0.3,-0.10676007236289117,0.03447094436948521,0.03250203166257325
1568494387915,2019-09-14T16:53:07.915,0.31,-0.0996750345434568,0.03825258189471185,0.03467910149108613
1568494387925,2019-09-14T16:53:07.925,0.32,-0.08724218829843847,0.04463155940793726,0.03680322187160812
1568494387935,2019-09-14T16:53:07.935,0.33,-0.07059612977478455,0.05156551846053413,0.03953583784655244
1568494387945,2019-09-14T16:53:07.945,0.34,-0.05243020668631186,0.061062842039379325,0.0423963178358301
1568494387955,2019-09-14T16:53:07.955,0.35,-0.03501916388583715,0.0706589307475345,0.044577711178713675
1568494387965,2019-09-14T16:53:07.965,0.36,-0.020971317305288912,0.06839557483244837,0.047409337170272056
1568494387975,2019-09-14T16:53:07.975,0.37,-0.011643167706707855,0.04647356550711808,0.0526186234133028
1568494387985,2019-09-14T16:53:07.985,0.38,-0.00433276057697608,0.016030749022977048,0.05856898265868876
1568494387995,2019-09-14T16:53:07.995,0.39,0.00466426494332848,-0.0026954510497363745,0.06170819175796268
1568494388005,2019-09-14T16:53:08.005,0.4,0.014050314728932287,-0.004835093813945082,0.06157551548964491
1568494388015,2019-09-14T16:53:08.015,0.41,0.01888663523520663,-0.004034240522273659,0.061136966254156405
1568494388025,2019-09-14T16:53:08.025,0.42,0.01809664351601425,-0.01047285091584078,0.0621043542648797
1568494388035,2019-09-14T16:53:08.035,0.43,0.01641890684439944,-0.01983219298219587,0.0635142618791985
1568494388045,2019-09-14T16:53:08.045,0.44,0.018285445998658105,-0.026364434428252773,0.0651728338061382
1568494388055,2019-09-14T16:53:08.055,0.45,0.023366599486788483,-0.03211204362332601,0.06815987223921965
1568494388065,2019-09-14T16:53:08.065,0.46,0.029060906666516534,-0.03940686131318823,0.0716038578609732
1568494388075,2019-09-14T16:53:08.075,0.47,0.03448410812850244,-0.045512170491127976,0.0732034368102405
1568494388085,2019-09-14T16:53:08.085,0.48,0.040682307961524444,-0.04680913023414752,0.07295099321304427
1568494388095,2019-09-14T16:53:08.095,0.49,0.048255240991067275,-0.041224763032602835,0.07319781829896096
1568494388105,2019-09-14T16:53:08.105,0.5,0.05600008735659478,-0.028610332257822738,0.07536943777506061
1568494388115,2019-09-14T16:53:08.115,0.51,0.06202078334305558,-0.014702172255131887,0.07844315545749267
1568494388125,2019-09-14T16:53:08.125,0.52,0.06518482206134744,-0.00993315372209046,0.08062343604911616
1568494388135,2019-09-14T16:53:08.135,0.53,0.06519696637870886,-0.01787297317856489,0.08180311992320324
1568494388145,2019-09-14T16:53:08.145,0.54,0.06278338059580474,-0.02930148300550059,0.08354474222295263
1568494388155,2019-09-14T16:53:08.155,0.55,0.05953542462948136,-0.032996767167059814,0.08639224748274266
1568494388165,2019-09-14T16:53:08.165,0.56,0.0555379463162983,-0.02859832321956351,0.08886452648943495
1568494388175,2019-09-14T16:53:08.175,0.57,0.04839916579282068,-0.02438945175534836,0.09000598638878098
1568494388185,2019-09-14T16:53:08.185,0.58,0.0368350369401822,-0.024895651882766046,0.09074914169252032
1568494388195,2019-09-14T16:53:08.195,0.59,0.02359361585611447,-0.026023483493928565,0.09178707554571935
1568494388205,2019-09-14T16:53:08.205,0.6,0.01299998814398133,-0.023518049230614436,0.09272099905177
1568494388215,2019-09-14T16:53:08.215,0.61,0.006782091479639835,-0.020801182716125764,0.09390220960466758
1568494388225,2019-09-14T16:53:08.225,0.62,0.0036311305048462228,-0.02303184610003009,0.096118713583483
1568494388235,2019-09-14T16:53:08.235,0.63,0.0021921911951818932,-0.026221523141181514,0.09822043230024705
1568494388245,2019-09-14T16:53:08.245,0.64,0.002237296806372896,-0.01990109734553177,0.09791853436544931
1568494388255,2019-09-14T16:53:08.255,0.65,0.002208420073714766,-0.0015461389068134206,0.09486310596725514
1568494388265,2019-09-14T16:53:08.265,0.66,-0.001199455747798766,0.018731399393028435,0.09070400963504847
1568494388275,2019-09-14T16:53:08.275,0.67,-0.009133089118164638,0.03127686269994661,0.08670441125781736
1568494388285,2019-09-14T16:53:08.285,0.68,-0.018757154598596393,0.039090459796000586,0.08321048014646193
1568494388295,2019-09-14T16:53:08.295,0.69,-0.026175063987828987,0.052043486710867407,0.08068799392976196
1568494388305,2019-09-14T16:53:08.305,0.7,-0.029216342748637568,0.07299818301444704,0.07924270028954858
1568494388315,2019-09-14T16:53:08.315,0.71,-0.027715942918018894,0.09621925971103572,0.07734852069894858
1568494388325,2019-09-14T16:53:08.325,0.72,-0.023134266562736712,0.11722268457983079,0.07289504562617029
1568494388335,2019-09-14T16:53:08.335,0.73,-0.018168879905065882,0.1364194786190225,0.06597906625773259
1568494388345,2019-09-14T16:53:08.345,0.74,-0.014927690620295406,0.1546196399387428,0.05943693273323507
1568494388355,2019-09-14T16:53:08.355,0.75,-0.011871310393695558,0.17355094697929768,0.055568946022471644
1568494388365,2019-09-14T16:53:08.365,0.76,-0.004839740372815038,0.19778057170262453,0.05286884034283465
1568494388375,2019-09-14T16:53:08.375,0.77,0.004395345695073242,0.2258838317271732,0.04790728629705883
1568494388385,2019-09-14T16:53:08.385,0.78,0.003148231822543277,0.2454785006662021,0.04079108518074559
1568494388395,2019-09-14T16:53:08.395,0.79,-0.017844231417295787,0.25074569283257775,0.034826563582399606
1568494388405,2019-09-14T16:53:08.405,0.8,-0.04307931413259809,0.2589975941640453,0.027644843587318217
1568494388415,2019-09-14T16:53:08.415,0.81,-0.044055774962922255,0.290609752693105,0.009707075822133104
1568494388425,2019-09-14T16:53:08.425,0.82,-0.02470038044149285,0.325913793964601,-0.01830458798004985
1568494388435,2019-09-14T16:53:08.435,0.83,-0.0275379379088818,0.3078874938682284,-0.03653361629485652
1568494388445,2019-09-14T16:53:08.445,0.84,-0.06924761828370281,0.23353527789393902,-0.034252161324078934
1568494388455,2019-09-14T16:53:08.455,0.85,-0.10705905562382642,0.2075523235026615,-0.03388052168875098
1568494388465,2019-09-14T16:53:08.465,0.86,-0.10644934929717417,0.29024972399991494,-0.057336198055791265
1568494388475,2019-09-14T16:53:08.475,0.87,-0.09850028897179722,0.34202950458055437,-0.08653536013716387
1568494388485,2019-09-14T16:53:08.485,0.88,-0.1268404783094541,0.20378132199145596,-0.0934773396652157
1568494388495,2019-09-14T16:53:08.495,0.89,-0.18088778447778803,-0.04015948177547996,-0.08754099693256556
1568494388505,2019-09-14T16:53:08.505,0.9,-0.2206761739271939,-0.1874276370303271,-0.09659021261403702
