epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1649693665772,2022-04-11T12:14:25.772,0.000,-0.338,-0.974,-0.014
1649693665782,2022-04-11T12:14:25.782,0.010,-0.343,-0.990,-0.016
1649693665792,2022-04-11T12:14:25.792,0.020,-0.347,-0.998,-0.015
1649693665802,2022-04-11T12:14:25.802,0.030,-0.343,-0.999,-0.015
1649693665812,2022-04-11T12:14:25.812,0.040,-0.345,-0.994,-0.016
1649693665822,2022-04-11T12:14:25.822,0.050,-0.343,-0.991,-0.015
1649693665832,2022-04-11T12:14:25.832,0.060,-0.343,-0.993,-0.016
1649693665842,2022-04-11T12:14:25.842,0.070,-0.346,-0.994,-0.014
1649693665852,2022-04-11T12:14:25.852,0.080,-0.345,-0.992,-0.017
1649693665862,2022-04-11T12:14:25.862,0.090,-0.346,-0.990,-0.016
1649693665872,2022-04-11T12:14:25.872,0.100,-0.348,-0.988,-0.020
1649693665882,2022-04-11T12:14:25.882,0.110,-0.345,-0.987,-0.020
1649693665892,2022-04-11T12:14:25.892,0.120,-0.350,-0.983,-0.021
1649693665902,2022-04-11T12:14:25.902,0.130,-0.349,-0.980,-0.022
1649693665912,2022-04-11T12:14:25.912,0.140,-0.343,-0.984,-0.025
1649693665922,2022-04-11T12:14:25.922,0.150,-0.347,-0.983,-0.027
1649693665932,2022-04-11T12:14:25.932,0.160,-0.347,-0.979,-0.028
1649693665942,2022-04-11T12:14:25.942,0.170,-0.345,-0.978,-0.031
1649693665952,2022-04-11T12:14:25.952,0.180,-0.345,-0.979,-0.027
1649693665962,2022-04-11T12:14:25.962,0.190,-0.343,-0.981,-0.029
1649693665972,2022-04-11T12:14:25.972,0.200,-0.341,-0.997,-0.044
1649693665982,2022-04-11T12:14:25.982,0.210,-0.352,-1.028,-0.034
1649693665992,2022-04-11T12:14:25.992,0.220,-0.351,-0.992,-0.001
1649693666002,2022-04-11T12:14:26.002,0.230,-0.331,-0.921,-0.020
1649693666012,2022-04-11T12:14:26.012,0.240,-0.348,-0.920,-0.029
1649693666022,2022-04-11T12:14:26.022,0.250,-0.350,-0.981,-0.022
1649693666032,2022-04-11T12:14:26.032,0.260,-0.347,-1.015,-0.019
1649693666042,2022-04-11T12:14:26.042,0.270,-0.346,-0.996,-0.027
1649693666052,2022-04-11T12:14:26.052,0.280,-0.351,-0.977,-0.032
1649693666062,2022-04-11T12:14:26.062,0.290,-0.357,-0.980,-0.033
1649693666072,2022-04-11T12:14:26.072,0.300,-0.355,-0.996,-0.031
1649693666082,2022-04-11T12:14:26.082,0.310,-0.358,-0.998,-0.030
1649693666092,2022-04-11T12:14:26.092,0.320,-0.360,-0.985,-0.027
1649693666102,2022-04-11T12:14:26.102,0.330,-0.356,-0.979,-0.034
1649693666112,2022-04-11T12:14:26.112,0.340,-0.357,-0.983,-0.029
1649693666122,2022-04-11T12:14:26.122,0.350,-0.356,-0.986,-0.025
1649693666132,2022-04-11T12:14:26.132,0.360,-0.354,-0.984,-0.026
1649693666142,2022-04-11T12:14:26.142,0.370,-0.357,-0.982,-0.030
1649693666152,2022-04-11T12:14:26.152,0.380,-0.354,-0.986,-0.022
1649693666162,2022-04-11T12:14:26.162,0.390,-0.351,-0.986,-0.023
1649693666172,2022-04-11T12:14:26.172,0.400,-0.355,-0.986,-0.026
1649693666182,2022-04-11T12:14:26.182,0.410,-0.353,-0.986,-0.027
1649693666192,2022-04-11T12:14:26.192,0.420,-0.353,-0.979,-0.026
1649693666202,2022-04-11T12:14:26.202,0.430,-0.351,-0.984,-0.025
1649693666212,2022-04-11T12:14:26.212,0.440,-0.351,-0.993,-0.023
1649693666222,2022-04-11T12:14:26.222,0.450,-0.352,-0.988,-0.025
1649693666232,2022-04-11T12:14:26.232,0.460,-0.350,-0.980,-0.029
1649693666242,2022-04-11T12:14:26.242,0.470,-0.347,-0.979,-0.026
1649693666252,2022-04-11T12:14:26.252,0.480,-0.348,-0.983,-0.025
