epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1604171888008,2020-10-31T15:18:08.008,0.0,-5.657233872581642,-9.135150722241862,-28.823323855525718
1604171888018,2020-10-31T15:18:08.018,0.01,-5.749164680254056,-8.917018047691997,-28.8046633386897
1604171888028,2020-10-31T15:18:08.028,0.02,-5.915585143475779,-8.929428413804736,-29.041306913574985
1604171888038,2020-10-31T15:18:08.038,0.03,-6.028254988467541,-9.087579883175636,-29.411010254529117
1604171888048,2020-10-31T15:18:08.048,0.04,-6.040584288290687,-9.189746571989525,-29.69906644888463
1604171888058,2020-10-31T15:18:08.058,0.05,-6.0747896762995435,-9.218214409744773,-29.93259145125164
1604171888068,2020-10-31T15:18:08.068,0.06,-6.097827653295646,-9.259643716134518,-30.181006086752916
1604171888078,2020-10-31T15:18:08.078,0.07,-5.968763325389945,-9.319574766542523,-30.35850296880977
1604171888088,2020-10-31T15:18:08.088,0.08,-5.929543710493133,-9.38246422368847,-30.49322771312071
1604171888098,2020-10-31T15:18:08.098,0.09,-6.302553616384468,-9.498495383236037,-30.808247372509783
1604171888108,2020-10-31T15:18:08.108,0.1,-6.4901287807814345,-9.664553372895538,-31.18933615255721
1604171888118,2020-10-31T15:18:08.118,0.11,-5.744629875978466,-9.764198089111439,-31.115172046107354
1604171888128,2020-10-31T15:18:08.128,0.12,-5.384638033263296,-9.752163484233872,-30.622943377494924
1604171888138,2020-10-31T15:18:08.138,0.13,-7.264990112422268,-9.754807841677717,-30.41969871142939
1604171888148,2020-10-31T15:18:08.148,0.14,-9.285298085868401,-9.956988422656861,-30.403312808464356
1604171888158,2020-10-31T15:18:08.158,0.15,-7.653347629649613,-10.50815703704149,-29.788846962996175
1604171888168,2020-10-31T15:18:08.168,0.16,-3.937727240404752,-11.268079109714513,-29.371368209181366
1604171888178,2020-10-31T15:18:08.178,0.17,-2.074070648748686,-11.530587242660456,-30.90589734855035
1604171888188,2020-10-31T15:18:08.188,0.18,0.14690330810278263,-10.7487681215669,-33.58309066735427
1604171888198,2020-10-31T15:18:08.198,0.19,6.826141296928394,-9.754593446992171,-34.4399827425842
1604171888208,2020-10-31T15:18:08.208,0.2,14.420648477604725,-10.071863773687813,-32.71640596672562
1604171888218,2020-10-31T15:18:08.218,0.21,15.46113622374419,-11.56816809048229,-30.789895992238357
1604171888228,2020-10-31T15:18:08.228,0.22,8.36344420672242,-12.284365602592636,-30.71282641562737
1604171888238,2020-10-31T15:18:08.238,0.23,-1.500952348407788,-11.304358245185714,-32.06666010287395
1604171888248,2020-10-31T15:18:08.248,0.24,-7.662524719661063,-10.045080806531978,-33.278409302093856
1604171888258,2020-10-31T15:18:08.258,0.25,-8.014009025990582,-9.86028154255945,-33.63747609731581
1604171888268,2020-10-31T15:18:08.268,0.26,-5.7256184143540345,-10.274960768255964,-33.58841821552627
1604171888278,2020-10-31T15:18:08.278,0.27,-4.752524401160955,-10.389439729313064,-33.67873352413484
1604171888288,2020-10-31T15:18:08.288,0.28,-5.555883131544581,-10.27033886054365,-33.91552407848066
1604171888298,2020-10-31T15:18:08.298,0.29,-6.337425209724964,-10.300417569016936,-34.084261052543035
1604171888308,2020-10-31T15:18:08.308,0.3,-6.382492024183884,-10.42577752107748,-34.14757222568149
1604171888318,2020-10-31T15:18:08.318,0.31,-6.333920604832859,-10.490399112715792,-34.19563018165952
1604171888328,2020-10-31T15:18:08.328,0.32,-6.560165316835636,-10.534201777341037,-34.29072171789028
1604171888338,2020-10-31T15:18:08.338,0.33,-6.813938107950655,-10.536030071814313,-34.46253177041658
1604171888348,2020-10-31T15:18:08.348,0.34,-6.937311174253958,-10.447906216117364,-34.657721729350754
1604171888358,2020-10-31T15:18:08.358,0.35,-7.02335377294491,-10.531285012862142,-34.679607983063164
1604171888368,2020-10-31T15:18:08.368,0.36,-7.085196012496409,-10.898591928170978,-34.52390164051151
1604171888378,2020-10-31T15:18:08.378,0.37,-7.057015341813397,-10.853699375791264,-34.66220486152213
1604171888388,2020-10-31T15:18:08.388,0.38,-7.072620496844079,-10.121791751510289,-35.1915903621144
1604171888398,2020-10-31T15:18:08.398,0.39,-7.303441579711023,-10.304539186495306,-35.07637266524932
1604171888408,2020-10-31T15:18:08.408,0.4,-7.470218395060609,-12.041580428771065,-34.08634376656657
1604171888418,2020-10-31T15:18:08.418,0.41,-7.215753504960887,-11.518194924902815,-34.6561563758222
1604171888428,2020-10-31T15:18:08.428,0.42,-7.129374307681218,-6.1374117897773175,-37.82437382782601
1604171888438,2020-10-31T15:18:08.438,0.43,-8.027784033300478,-3.0544387430387263,-38.68668035888243
1604171888448,2020-10-31T15:18:08.448,0.44,-8.769026311371439,-10.89855100555594,-33.45102542046113
1604171888458,2020-10-31T15:18:08.458,0.45,-7.484735391631232,-21.743694746774054,-29.24282188713314
1604171888468,2020-10-31T15:18:08.468,0.46,-6.148426048179604,-16.356585109465563,-34.35473746501626
1604171888478,2020-10-31T15:18:08.478,0.47,-8.78734280094267,8.829707218973962,-39.91342750847939
1604171888488,2020-10-31T15:18:08.488,0.48,-12.570697062751208,35.72925683918032,-27.785144348754905
1604171888498,2020-10-31T15:18:08.498,0.49,-9.55929333209235,49.37463064533887,3.713923328656617
1604171888508,2020-10-31T15:18:08.508,0.5,-2.2241266171679905,52.945723749777926,39.04469730404722
1604171888518,2020-10-31T15:18:08.518,0.51,-4.9575472017656725,55.06392826117499,68.22826611422833
1604171888528,2020-10-31T15:18:08.528,0.52,-22.85635146518019,57.843802225207526,94.46202742571549
1604171888538,2020-10-31T15:18:08.538,0.53,-41.04030743004544,61.741080465130594,122.26558210177653
1604171888548,2020-10-31T15:18:08.548,0.54,-42.814363037443066,69.38850385442285,150.70281980868896
