epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604169939462,2020-10-31T14:45:39.462,0.0,0.007332915994458433,-0.004430769191499959,-0.006763602167616693
1604169939472,2020-10-31T14:45:39.472,0.01,0.008196018822806989,0.003166998876309418,-0.009629683276902284
1604169939482,2020-10-31T14:45:39.482,0.02,0.009813167837638075,0.002404492097962122,-0.009966098920161927
1604169939492,2020-10-31T14:45:39.492,0.03,0.013855873965591925,-0.005837375328464452,-0.008457444237836623
1604169939502,2020-10-31T14:45:39.502,0.04,0.02185811678969577,-0.014388745734900406,-0.0065448177748806975
1604169939512,2020-10-31T14:45:39.512,0.05,0.03263691045353478,-0.018364954745733512,-0.005252662975535505
1604169939522,2020-10-31T14:45:39.522,0.06,0.04241760079343336,-0.018322366796511603,-0.007166054698477871
1604169939532,2020-10-31T14:45:39.532,0.07,0.04873802037626514,-0.01778017940227637,-0.013580555374842606
1604169939542,2020-10-31T14:45:39.542,0.08,0.05206121947656543,-0.019419434072762684,-0.02040448110187526
1604169939552,2020-10-31T14:45:39.552,0.09,0.05259062466953614,-0.022436656430023977,-0.023015069276396835
1604169939562,2020-10-31T14:45:39.562,0.1,0.04888446654637087,-0.023216858377649092,-0.022704430353412786
1604169939572,2020-10-31T14:45:39.572,0.11,0.041556836754589835,-0.019565961841503984,-0.022852146534130473
1604169939582,2020-10-31T14:45:39.582,0.12,0.03522626941156194,-0.01412330514090407,-0.022874385897836552
1604169939592,2020-10-31T14:45:39.592,0.13,0.03408813317846199,-0.011914313302316307,-0.020936590571768828
1604169939602,2020-10-31T14:45:39.602,0.14,0.03756264483211047,-0.013962026258624957,-0.0184209205126093
1604169939612,2020-10-31T14:45:39.612,0.15,0.04246530048337738,-0.015618940251327755,-0.01776652642614705
1604169939622,2020-10-31T14:45:39.622,0.16,0.04714508740947008,-0.013025700233937502,-0.0190542190702511
1604169939632,2020-10-31T14:45:39.632,0.17,0.05120020687962016,-0.008771113430152785,-0.02090172448511484
1604169939642,2020-10-31T14:45:39.642,0.18,0.05357248341421736,-0.008018607184611636,-0.02235073114328004
1604169939652,2020-10-31T14:45:39.652,0.19,0.053348903199306526,-0.01108975833245166,-0.022852771490304277
1604169939662,2020-10-31T14:45:39.662,0.2,0.05085036312755012,-0.014279708886129271,-0.021967510350232276
1604169939672,2020-10-31T14:45:39.672,0.21,0.046743529237141035,-0.016473164757744546,-0.019849865597012944
1604169939682,2020-10-31T14:45:39.682,0.22,0.041429268633414694,-0.019005791218780186,-0.01776644790236874
1604169939692,2020-10-31T14:45:39.692,0.23,0.035592251983697594,-0.019756971533824504,-0.017537054610259485
1604169939702,2020-10-31T14:45:39.702,0.24,0.030330753947786268,-0.014952123566329845,-0.01977217881718689
1604169939712,2020-10-31T14:45:39.712,0.25,0.026778892413064283,-0.007446711367585925,-0.022912795446260487
1604169939722,2020-10-31T14:45:39.722,0.26,0.02570259782488582,-0.005505600775582189,-0.02449020209160148
1604169939732,2020-10-31T14:45:39.732,0.27,0.026671163619863627,-0.012026136813884404,-0.022982177358419974
1604169939742,2020-10-31T14:45:39.742,0.28,0.02781923041361887,-0.02161953582829923,-0.018753200238888615
1604169939752,2020-10-31T14:45:39.752,0.29,0.027485897592824514,-0.02877066651315678,-0.013948042254658656
1604169939762,2020-10-31T14:45:39.762,0.3,0.025638467492790862,-0.032177917655082336,-0.010810071852591679
1604169939772,2020-10-31T14:45:39.772,0.31,0.022996488008504307,-0.03111882828470955,-0.009674086704335658
1604169939782,2020-10-31T14:45:39.782,0.32,0.02001107945563024,-0.02511206786687045,-0.0092253816533923
1604169939792,2020-10-31T14:45:39.792,0.33,0.017228277369352247,-0.017964941433804962,-0.008136774835172719
1604169939802,2020-10-31T14:45:39.802,0.34,0.015274260157475803,-0.0148888667710377,-0.005947414187386721
1604169939812,2020-10-31T14:45:39.812,0.35,0.014432091791021943,-0.014878173955623594,-0.003351046903378929
1604169939822,2020-10-31T14:45:39.822,0.36,0.014875644990310893,-0.012540441920869581,-0.001601938522807109
1604169939832,2020-10-31T14:45:39.832,0.37,0.016474504234065747,-0.006767326853253449,-0.0011586034527520908
1604169939842,2020-10-31T14:45:39.842,0.38,0.018433283574184896,-0.0010264223881111597,-0.001729407952794785
1604169939852,2020-10-31T14:45:39.852,0.39,0.0200847121513565,0.003133676953116274,-0.0032396903295357467
1604169939862,2020-10-31T14:45:39.862,0.4,0.021048410360944167,0.00677436203656633,-0.005274890963996545
1604169939872,2020-10-31T14:45:39.872,0.41,0.020169145859050698,0.009820665195731094,-0.006231479783084678
1604169939882,2020-10-31T14:45:39.882,0.42,0.0162837762989294,0.011008759092635736,-0.004472565710320842
1604169939892,2020-10-31T14:45:39.892,0.43,0.01032006746413533,0.009800021551563735,-9.079003973825825e-05
1604169939902,2020-10-31T14:45:39.902,0.44,0.0050731424414208574,0.006484450120896365,0.005150642527365147
1604169939912,2020-10-31T14:45:39.912,0.45,0.003249355488437379,0.00214352555399562,0.009466997062036879
1604169939922,2020-10-31T14:45:39.922,0.46,0.005954672713473849,-0.0011260719211450324,0.012246782469082671
1604169939932,2020-10-31T14:45:39.932,0.47,0.011484680365309946,-0.0012544854909033582,0.013474447745132716
1604169939942,2020-10-31T14:45:39.942,0.48,0.016165310566049657,0.0020772886935778766,0.012449075188331516
1604169939952,2020-10-31T14:45:39.952,0.49,0.018456274437310172,0.006366127020584405,0.008528504240066976
1604169939962,2020-10-31T14:45:39.962,0.5,0.020716574198826273,0.007556360041760749,0.0038762154856562224
1604169939972,2020-10-31T14:45:39.972,0.51,0.024680508755121757,0.004102817951116538,0.003127089049329168
1604169939982,2020-10-31T14:45:39.982,0.52,0.027721425330193082,-0.0007628568209127757,0.00765348488988974
1604169939992,2020-10-31T14:45:39.992,0.53,0.026619138184165468,-0.002594491269089791,0.012350810084001101
1604169940002,2020-10-31T14:45:40.002,0.54,0.022560334761425955,-0.0010097373632451166,0.012087206230228074
1604169940012,2020-10-31T14:45:40.012,0.55,0.019144324814806997,0.00017833932094771628,0.009346413699562819
1604169940022,2020-10-31T14:45:40.022,0.56,0.01763398947658159,-0.0017109229175560521,0.010379458050013848
1604169940032,2020-10-31T14:45:40.032,0.57,0.01714390626195266,-0.00437558327240327,0.01532938192926451
1604169940042,2020-10-31T14:45:40.042,0.58,0.01743478710041282,-0.003951434089909064,0.018308774548810147
1604169940052,2020-10-31T14:45:40.052,0.59,0.018779810208656756,-0.0009255178395684057,0.016745138187252994
1604169940062,2020-10-31T14:45:40.062,0.6,0.020378796834604848,0.000713690070184347,0.014234685923079714
1604169940072,2020-10-31T14:45:40.072,0.61,0.02100377480900815,-0.0007123849839833607,0.013855079694676906
1604169940082,2020-10-31T14:45:40.082,0.62,0.02076438786920649,-0.0028443361900334,0.01463512321492781
1604169940092,2020-10-31T14:45:40.092,0.63,0.020615636431715077,-0.0027299052291431154,0.014987083168236572
1604169940102,2020-10-31T14:45:40.102,0.64,0.0199388310945097,-0.0002558628949994411,0.01446693424900238
1604169940112,2020-10-31T14:45:40.112,0.65,0.01668998559961123,0.0017505442374877037,0.012482707080322186
1604169940122,2020-10-31T14:45:40.122,0.66,0.011163079947765456,0.001274059596006677,0.00964525675411697
1604169940132,2020-10-31T14:45:40.132,0.67,0.006851092805405081,0.0003071904835120619,0.00907000476311969
1604169940142,2020-10-31T14:45:40.142,0.68,0.005562252134254324,0.0017767335299501107,0.012333067474054951
1604169940152,2020-10-31T14:45:40.152,0.69,0.005061316091958564,0.0043156767737359235,0.01602039577803742
1604169940162,2020-10-31T14:45:40.162,0.7,0.003354030898030996,0.004012458256123641,0.016145825673556144
1604169940172,2020-10-31T14:45:40.172,0.71,0.0012962543628081084,0.0008791727165570837,0.013887169529168433
1604169940182,2020-10-31T14:45:40.182,0.72,3.92718618067285e-05,-0.0006216125961989577,0.012870042110207008
1604169940192,2020-10-31T14:45:40.192,0.73,-0.00017262482357015664,0.0018999865301564675,0.012960407317251219
1604169940202,2020-10-31T14:45:40.202,0.74,0.00109868495058823,0.005367047906975909,0.011431542477836633
1604169940212,2020-10-31T14:45:40.212,0.75,0.003697399642277413,0.005800696775483267,0.008568688776628594
1604169940222,2020-10-31T14:45:40.222,0.76,0.005797578843062361,0.003072686509020227,0.007464684061978603
1604169940232,2020-10-31T14:45:40.232,0.77,0.005432915301163497,-0.0006713106334050239,0.008951783744541295
1604169940242,2020-10-31T14:45:40.242,0.78,0.0028199261333381707,-0.003995429606035347,0.010271262107170923
1604169940252,2020-10-31T14:45:40.252,0.79,0.0007255798080003128,-0.005885373896780168,0.009229496737166089
1604169940262,2020-10-31T14:45:40.262,0.8,0.0019847664360394053,-0.005876096176688417,0.007296008842788187
1604169940272,2020-10-31T14:45:40.272,0.81,0.006382152527170935,-0.0050455864559627635,0.006782877112556997
1604169940282,2020-10-31T14:45:40.282,0.82,0.011072874033911924,-0.003757123940361349,0.0067828339347912655
1604169940292,2020-10-31T14:45:40.292,0.83,0.014110850213253475,-0.0004269118364148048,0.005024131140182558
1604169940302,2020-10-31T14:45:40.302,0.84,0.0159733222755604,0.003988369481124504,0.0021965538673388925
1604169940312,2020-10-31T14:45:40.312,0.85,0.01771490628514976,0.004556533472788107,0.0006540242722443159
1604169940322,2020-10-31T14:45:40.322,0.86,0.019019640111847987,-0.0004622103304780511,0.00020474740736355613
1604169940332,2020-10-31T14:45:40.332,0.87,0.0178459733208869,-0.005662179060937863,-0.001081967460621582
1604169940342,2020-10-31T14:45:40.342,0.88,0.011954873197347898,-0.005654025440417109,-0.003185496861638189
1604169940352,2020-10-31T14:45:40.352,0.89,0.002391763546351789,-0.00181130947803286,-0.004522814676250229
1604169940362,2020-10-31T14:45:40.362,0.9,-0.005551504146022368,0.0019007348549215939,-0.004651068168406046
1604169940372,2020-10-31T14:45:40.372,0.91,-0.007822022795858405,0.005062244521244975,-0.0038833166655700847
1604169940382,2020-10-31T14:45:40.382,0.92,-0.006490295513963251,0.00811710904016509,-0.0018812007087491748
1604169940392,2020-10-31T14:45:40.392,0.93,-0.0061093013700500055,0.008544597066371958,0.0010159488221634142
1604169940402,2020-10-31T14:45:40.402,0.94,-0.007626448340726094,0.004821085203517903,0.002950143279710951
1604169940412,2020-10-31T14:45:40.412,0.95,-0.0089929606086009,-2.769938405620693e-05,0.002944201215929594
1604169940422,2020-10-31T14:45:40.422,0.96,-0.009679887270628176,-0.00227452419692413,0.0019175954667412036
1604169940432,2020-10-31T14:45:40.432,0.97,-0.011372173127101946,-0.0015579911662959344,0.00016866709647807808
1604169940442,2020-10-31T14:45:40.442,0.98,-0.014380635626550575,-4.9806739767837324e-05,-0.0029040610756968337
1604169940452,2020-10-31T14:45:40.452,0.99,-0.016011656510296665,0.0003311589223406912,-0.005935628780087592
1604169940462,2020-10-31T14:45:40.462,1.0,-0.013992067576660687,0.0002048110342637629,-0.006760956146353138
1604169940472,2020-10-31T14:45:40.472,1.01,-0.00961091739440599,0.001802850871027798,-0.006780889610139336
1604169940482,2020-10-31T14:45:40.482,1.02,-0.005624085100876391,0.004449324127810283,-0.009400000260562955
1604169940492,2020-10-31T14:45:40.492,1.03,-0.0028630260266666167,0.004333455576473936,-0.013816652930855777
1604169940502,2020-10-31T14:45:40.502,1.04,-0.0006122167921097057,0.0005699658221150912,-0.014835029167283558
1604169940512,2020-10-31T14:45:40.512,1.05,0.001404830863391882,-0.003990750549513931,-0.00985735302076963
1604169940522,2020-10-31T14:45:40.522,1.06,0.002725778902066154,-0.008428904361661459,-0.003065777696011308
1604169940532,2020-10-31T14:45:40.532,1.07,0.0027092054673256826,-0.012869246640118296,-0.0009521977277576889
1604169940542,2020-10-31T14:45:40.542,1.08,0.0011039886829369724,-0.013288712496986042,-0.004959143782439188
1604169940552,2020-10-31T14:45:40.552,1.09,-0.0014158686034571896,-0.005251108982865007,-0.010701256248731009
1604169940562,2020-10-31T14:45:40.562,1.1,-0.0037355242328052465,0.008677052713471753,-0.014113724265378358
1604169940572,2020-10-31T14:45:40.572,1.11,-0.0052392283639917285,0.02051542921594973,-0.015091781982969605
1604169940582,2020-10-31T14:45:40.582,1.12,-0.005835597840134678,0.02414372390052715,-0.014566930924080469
1604169940592,2020-10-31T14:45:40.592,1.13,-0.005764036305840435,0.019121417331671477,-0.01227092698876106
1604169940602,2020-10-31T14:45:40.602,1.14,-0.005630026374686542,0.009407718414780095,-0.008583881734534032
1604169940612,2020-10-31T14:45:40.612,1.15,-0.006064985695350238,-0.0006267303841093054,-0.004646815597748669
1604169940622,2020-10-31T14:45:40.622,1.16,-0.007478270983892667,-0.009079066231449075,-0.00048206967864508014
1604169940632,2020-10-31T14:45:40.632,1.17,-0.009848537207254508,-0.014976810043699221,0.0032646433403255852
1604169940642,2020-10-31T14:45:40.642,1.18,-0.012005203417462189,-0.01530925648401981,0.003345523462787034
1604169940652,2020-10-31T14:45:40.652,1.19,-0.012260774213919,-0.0074352488497319525,-0.0019020334283281406
1604169940662,2020-10-31T14:45:40.662,1.2,-0.010876057223605871,0.004908152528538023,-0.00839951236276841
1604169940672,2020-10-31T14:45:40.672,1.21,-0.01017762751027269,0.012758178162851453,-0.010712167646847633
1604169940682,2020-10-31T14:45:40.682,1.22,-0.011237722844171759,0.011264382004923662,-0.00868514064958966
1604169940692,2020-10-31T14:45:40.692,1.23,-0.01250482287702276,0.003903872516878206,-0.005886430654086286
1604169940702,2020-10-31T14:45:40.702,1.24,-0.012568308798651288,-0.0036186795891649795,-0.0036857695854631348
1604169940712,2020-10-31T14:45:40.712,1.25,-0.012283375897899702,-0.009192762262440661,-0.0009111316497735331
