epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1605378009016,2020-11-14T13:20:09.016,0.0,0.20106251912227593,-1.2169845724600683,-0.06652830038908185
1605378009026,2020-11-14T13:20:09.026,0.01,0.29111346905473146,-1.9115530617915777,-0.5041142870071841
1605378009036,2020-11-14T13:20:09.036,0.02,0.5049874046320986,-2.519091420757543,-1.109678121530822
1605378009046,2020-11-14T13:20:09.046,0.03,0.7502270966496123,-3.1354161053135003,-1.7882285906974178
1605378009056,2020-11-14T13:20:09.056,0.04,0.9426528219241292,-3.7841936529973825,-2.305649943044198
1605378009066,2020-11-14T13:20:09.066,0.05,1.1784917313301206,-4.2749444548598925,-2.6029337741805603
1605378009076,2020-11-14T13:20:09.076,0.06,1.5242384976037102,-4.5041830308957636,-2.8394331118087
1605378009086,2020-11-14T13:20:09.086,0.07,1.8983922000320268,-4.635558597348139,-3.1691928908669844
1605378009096,2020-11-14T13:20:09.096,0.08,2.220611984145139,-4.878777958317535,-3.654072372874901
1605378009106,2020-11-14T13:20:09.106,0.09,2.448758401770532,-5.305720152181218,-4.377047171009326
1605378009116,2020-11-14T13:20:09.116,0.1,2.4664392473671786,-5.925641050728199,-5.420193363665968
1605378009126,2020-11-14T13:20:09.126,0.11,2.1409133177294444,-6.734152289057864,-6.678645049203063
1605378009136,2020-11-14T13:20:09.136,0.12,1.5460408907515404,-7.613084152068696,-7.855733012833737
1605378009146,2020-11-14T13:20:09.146,0.13,1.003822570207212,-8.323110043917854,-8.689545547447498
1605378009156,2020-11-14T13:20:09.156,0.14,0.848858279994947,-8.693281906301563,-9.116975305410353
1605378009166,2020-11-14T13:20:09.166,0.15,1.1516020896424408,-8.771668741443326,-9.262199610020025
1605378009176,2020-11-14T13:20:09.176,0.16,1.590037852352142,-8.738810614789672,-9.331983630921428
1605378009186,2020-11-14T13:20:09.186,0.17,1.7054784146779989,-8.720101910495094,-9.47385995937297
1605378009196,2020-11-14T13:20:09.196,0.18,1.4753589851917797,-8.744734009567331,-9.707492600047058
1605378009206,2020-11-14T13:20:09.206,0.19,1.36403014025371,-8.822302915979042,-9.987865845013882
1605378009216,2020-11-14T13:20:09.216,0.2,1.6399465988461845,-8.937278955128104,-10.234919033535434
1605378009226,2020-11-14T13:20:09.226,0.21,2.052344505784964,-9.00016172950376,-10.28167760289455
1605378009236,2020-11-14T13:20:09.236,0.22,2.259043154048639,-8.92409309238166,-9.96196396371149
1605378009246,2020-11-14T13:20:09.246,0.23,2.1848380410838004,-8.72411439027331,-9.30499782483204
1605378009256,2020-11-14T13:20:09.256,0.24,1.9839485339223633,-8.45227483324943,-8.507562906189769
1605378009266,2020-11-14T13:20:09.266,0.25,1.8940991887952787,-8.10018455145475,-7.720555597876414
1605378009276,2020-11-14T13:20:09.276,0.26,2.0512855957653273,-7.6649773725596155,-6.9954178305976376
1605378009286,2020-11-14T13:20:09.286,0.27,2.3732266502792356,-7.240371435415146,-6.373392959481128
1605378009296,2020-11-14T13:20:09.296,0.28,2.6869474457458176,-6.931992101491237,-5.873195608119548
1605378009306,2020-11-14T13:20:09.306,0.29,2.8732405407054014,-6.7211026494469905,-5.454500034121203
1605378009316,2020-11-14T13:20:09.316,0.3,2.849399602838571,-6.50752058047302,-5.12950413260837
1605378009326,2020-11-14T13:20:09.326,0.31,2.6609750229369524,-6.272171992511613,-5.035379968967138
1605378009336,2020-11-14T13:20:09.336,0.32,2.5825381989278853,-6.094764707080067,-5.264304935636995
1605378009346,2020-11-14T13:20:09.346,0.33,2.812490834030828,-6.005866561621762,-5.725447274256588
1605378009356,2020-11-14T13:20:09.356,0.34,3.2312231835709255,-5.945911829488078,-6.290424380628308
1605378009366,2020-11-14T13:20:09.366,0.35,3.638693095915131,-5.8736824333073,-6.877240226970969
1605378009376,2020-11-14T13:20:09.376,0.36,3.7063704172977032,-5.78402951670663,-7.283809370321236
1605378009386,2020-11-14T13:20:09.386,0.37,2.8357546410066146,-5.66516551627007,-7.268618772192992
1605378009396,2020-11-14T13:20:09.396,0.38,1.019720825808049,-5.569246595594485,-6.937037308672501
1605378009406,2020-11-14T13:20:09.406,0.39,-0.6124232795307296,-5.625262845869932,-6.695619607033734
1605378009416,2020-11-14T13:20:09.416,0.4,-1.1264263527273477,-5.86736695065132,-6.733894988055431
1605378009426,2020-11-14T13:20:09.426,0.41,-0.8809507377513435,-6.155951005043388,-6.876798839711353
1605378009436,2020-11-14T13:20:09.436,0.42,-0.6111929183459643,-6.3214628431343804,-6.9342855172610705
1605378009446,2020-11-14T13:20:09.446,0.43,-0.47995260065241185,-6.278281599178783,-6.876012487615645
1605378009456,2020-11-14T13:20:09.456,0.44,-0.4351512805819076,-5.99032406134098,-6.681762428758791
1605378009466,2020-11-14T13:20:09.466,0.45,-0.5445081397969256,-5.441933722629342,-6.266421351344771
1605378009476,2020-11-14T13:20:09.476,0.46,-0.7662375250387552,-4.680474717254634,-5.609356492511458
1605378009486,2020-11-14T13:20:09.486,0.47,-0.9443423416794285,-3.825607797089133,-4.883756096471049
1605378009496,2020-11-14T13:20:09.496,0.48,-1.0619223934036484,-2.993529355747449,-4.3720508862554786
1605378009506,2020-11-14T13:20:09.506,0.49,-1.2243549412275774,-2.2444178409988784,-4.196843894248404
1605378009516,2020-11-14T13:20:09.516,0.5,-1.4061971284428088,-1.637871167916443,-4.216224629383507
1605378009526,2020-11-14T13:20:09.526,0.51,-1.4215984568561295,-1.2748197103353256,-4.269377270670368
1605378009536,2020-11-14T13:20:09.536,0.52,-1.1919009682608455,-1.2038103673571274,-4.380277488148251
1605378009546,2020-11-14T13:20:09.546,0.53,-0.87005970792393,-1.3300774475062611,-4.558582571624802
1605378009556,2020-11-14T13:20:09.556,0.54,-0.6578367506962186,-1.5036831946280924,-4.567949312169945
1605378009566,2020-11-14T13:20:09.566,0.55,-0.5978056832575785,-1.6633480377923813,-4.136161501778806
1605378009576,2020-11-14T13:20:09.576,0.56,-0.5678297736949265,-1.804644564155438,-3.2947333299414088
1605378009586,2020-11-14T13:20:09.586,0.57,-0.5047739716762893,-1.877278416084264,-2.331070842324417
1605378009596,2020-11-14T13:20:09.596,0.58,-0.5038266664628863,-1.9049289344168483,-1.5264997002247425
1605378009606,2020-11-14T13:20:09.606,0.59,-0.529564310299633,-2.14786878223229,-1.0482872963303336
1605378009616,2020-11-14T13:20:09.616,0.6,-0.372937249692555,-2.773129038529943,-0.923029972311884
1605378009626,2020-11-14T13:20:09.626,0.61,-0.13607412997094695,-3.3161690619976967,-1.0167713068356083
1605378009636,2020-11-14T13:20:09.636,0.62,-0.21857262187996315,-3.0478370955689673,-1.163503643407528
1605378009646,2020-11-14T13:20:09.646,0.63,-0.6265118064225775,-2.096045081664281,-1.3226593587709246
1605378009656,2020-11-14T13:20:09.656,0.64,-0.9203160835713791,-1.4910832390025157,-1.5150819803643323
1605378009666,2020-11-14T13:20:09.666,0.65,-0.9055784585422368,-1.755204467366994,-1.703209610998003
1605378009676,2020-11-14T13:20:09.676,0.66,-0.7725950386442757,-2.2131106813610573,-1.8789066503519218
1605378009686,2020-11-14T13:20:09.686,0.67,-0.6413579633871607,-2.086476682074293,-2.155104758159102
1605378009696,2020-11-14T13:20:09.696,0.68,-0.5174895426841539,-1.5117505065760954,-2.6066062655147655
1605378009706,2020-11-14T13:20:09.706,0.69,-0.5566588301745187,-1.05251210104043,-3.1114235181317946
1605378009716,2020-11-14T13:20:09.716,0.7,-0.8975306391197218,-0.8657515317470381,-3.484869891226662
1605378009726,2020-11-14T13:20:09.726,0.71,-1.356031817007769,-0.7911170981026675,-3.6795634593117112
1605378009736,2020-11-14T13:20:09.736,0.72,-1.6400591414820318,-0.790669174602326,-3.754380341347277
1605378009746,2020-11-14T13:20:09.746,0.73,-1.6802380054804105,-0.9195732630679858,-3.756467407604801
1605378009756,2020-11-14T13:20:09.756,0.74,-1.4884796880793227,-1.1266216853380824,-3.707350227548181
1605378009766,2020-11-14T13:20:09.766,0.75,-1.020441801548625,-1.3088936572782508,-3.597177719591514
1605378009776,2020-11-14T13:20:09.776,0.76,-0.4123652461161217,-1.4227888758721015,-3.366613532617288
1605378009786,2020-11-14T13:20:09.786,0.77,0.026298692472387197,-1.4567261393686584,-2.9941541949252333
1605378009796,2020-11-14T13:20:09.796,0.78,0.2256022998380098,-1.3872988308914231,-2.57482932978661
1605378009806,2020-11-14T13:20:09.806,0.79,0.419401079023913,-1.1978550034300042,-2.2208084774694448
1605378009816,2020-11-14T13:20:09.816,0.8,0.7167614323115493,-0.9129317197722279,-1.9414224137029745
1605378009826,2020-11-14T13:20:09.826,0.81,0.9351187645213861,-0.6099343613018553,-1.704038760849272
1605378009836,2020-11-14T13:20:09.836,0.82,0.9553775748388804,-0.3771293580552536,-1.5438833141630548
1605378009846,2020-11-14T13:20:09.846,0.83,0.9110286790144254,-0.2497963952319755,-1.5108925372083493
1605378009856,2020-11-14T13:20:09.856,0.84,0.8776552321672815,-0.21464129677087188,-1.5442266949830437
1605378009866,2020-11-14T13:20:09.866,0.85,0.7578204425312602,-0.26004188378625126,-1.5167980199338404
1605378009876,2020-11-14T13:20:09.876,0.86,0.6152636150299744,-0.38167939294971265,-1.4096130062413188
1605378009886,2020-11-14T13:20:09.886,0.87,0.6636122307952601,-0.5543995248704211,-1.3261851468468757
1605378009896,2020-11-14T13:20:09.896,0.88,0.865261033899533,-0.7059003764589866,-1.3115129271360488
1605378009906,2020-11-14T13:20:09.906,0.89,1.0048536729499282,-0.7089721905646729,-1.2718060968528202
1605378009916,2020-11-14T13:20:09.916,0.9,1.0746766462936392,-0.4594827855543826,-1.116452211996711
1605378009926,2020-11-14T13:20:09.926,0.91,1.210854717393335,0.01164476464890464,-0.8946483101549263
1605378009936,2020-11-14T13:20:09.936,0.92,1.4222892873019666,0.584771716991172,-0.7402808367621824
1605378009946,2020-11-14T13:20:09.946,0.93,1.591646063674371,1.1975560764600195,-0.7228149347487858
1605378009956,2020-11-14T13:20:09.956,0.94,1.5916941453184381,1.8268174538620032,-0.7937724999057078
1605378009966,2020-11-14T13:20:09.966,0.95,1.3682743186144724,2.36270070288926,-0.8638664925850563
1605378009976,2020-11-14T13:20:09.976,0.96,0.9872092123675649,2.645968484813521,-0.9014794328108836
1605378009986,2020-11-14T13:20:09.986,0.97,0.5836010419229739,2.6276646857737678,-0.9492392707351491
1605378009996,2020-11-14T13:20:09.996,0.98,0.3019431257105608,2.4078592322622256,-1.0430532295081782
