epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636988952979,2021-11-15T10:09:12.979,0.000,-0.549,0.915,-0.122
1636988952989,2021-11-15T10:09:12.989,0.010,-0.122,1.341,-0.427
1636988952999,2021-11-15T10:09:12.999,0.020,0.000,0.793,0.000
1636988953009,2021-11-15T10:09:13.009,0.030,0.000,0.549,0.427
1636988953019,2021-11-15T10:09:13.019,0.040,-0.122,0.305,0.671
1636988953029,2021-11-15T10:09:13.029,0.050,-0.610,0.000,0.610
1636988953039,2021-11-15T10:09:13.039,0.060,-0.732,-0.305,0.610
1636988953049,2021-11-15T10:09:13.049,0.070,-0.793,-0.610,0.549
1636988953059,2021-11-15T10:09:13.059,0.080,-0.793,-0.793,0.488
1636988953069,2021-11-15T10:09:13.069,0.090,-0.854,-0.854,0.427
1636988953079,2021-11-15T10:09:13.079,0.100,-0.732,-0.793,0.244
1636988953089,2021-11-15T10:09:13.089,0.110,-0.732,-0.671,0.061
1636988953099,2021-11-15T10:09:13.099,0.120,-0.793,-0.671,-0.061
1636988953109,2021-11-15T10:09:13.109,0.130,-0.732,-0.427,-0.183
1636988953119,2021-11-15T10:09:13.119,0.140,-0.610,0.000,-0.183
1636988953129,2021-11-15T10:09:13.129,0.150,-0.610,0.305,-0.183
1636988953139,2021-11-15T10:09:13.139,0.160,-0.488,0.732,-0.427
1636988953149,2021-11-15T10:09:13.149,0.170,-0.183,1.280,-0.427
1636988953159,2021-11-15T10:09:13.159,0.180,-0.061,1.768,-0.427
1636988953169,2021-11-15T10:09:13.169,0.190,-0.061,2.012,-0.549
1636988953179,2021-11-15T10:09:13.179,0.200,0.061,2.256,-0.732
1636988953189,2021-11-15T10:09:13.189,0.210,0.061,2.317,-0.793
1636988953199,2021-11-15T10:09:13.199,0.220,-0.061,2.195,-0.793
1636988953209,2021-11-15T10:09:13.209,0.230,-0.183,1.951,-0.793
1636988953219,2021-11-15T10:09:13.219,0.240,-0.061,1.280,-0.854
1636988953229,2021-11-15T10:09:13.229,0.250,0.061,0.915,-0.732
1636988953239,2021-11-15T10:09:13.239,0.260,0.305,0.549,-0.671
1636988953249,2021-11-15T10:09:13.249,0.270,0.305,0.305,-0.549
1636988953259,2021-11-15T10:09:13.259,0.280,0.488,-0.061,-0.549
1636988953269,2021-11-15T10:09:13.269,0.290,0.366,-0.366,-0.610
1636988953279,2021-11-15T10:09:13.279,0.300,0.244,-0.427,-0.488
1636988953289,2021-11-15T10:09:13.289,0.310,0.244,-0.488,-0.366
1636988953299,2021-11-15T10:09:13.299,0.320,0.244,-0.488,-0.488
1636988953309,2021-11-15T10:09:13.309,0.330,0.122,-0.549,-0.610
1636988953319,2021-11-15T10:09:13.319,0.340,0.244,-0.488,-0.671
1636988953329,2021-11-15T10:09:13.329,0.350,0.366,-0.427,-0.671
1636988953339,2021-11-15T10:09:13.339,0.360,0.244,-0.305,-0.732
1636988953349,2021-11-15T10:09:13.349,0.370,0.366,-0.244,-0.671
1636988953359,2021-11-15T10:09:13.359,0.380,0.549,0.000,-0.366
1636988953369,2021-11-15T10:09:13.369,0.390,0.793,0.183,0.000
1636988953379,2021-11-15T10:09:13.379,0.400,0.427,0.488,0.061
1636988953389,2021-11-15T10:09:13.389,0.410,0.122,1.037,0.000
1636988953399,2021-11-15T10:09:13.399,0.420,0.610,2.195,-0.183
1636988953409,2021-11-15T10:09:13.409,0.430,0.427,4.146,-0.732
1636988953419,2021-11-15T10:09:13.419,0.440,-0.183,7.256,-1.341
1636988953429,2021-11-15T10:09:13.429,0.450,-0.061,11.341,-1.524
1636988953439,2021-11-15T10:09:13.439,0.460,0.183,15.732,-1.585
1636988953449,2021-11-15T10:09:13.449,0.470,-0.366,19.756,-2.012
1636988953459,2021-11-15T10:09:13.459,0.480,-0.793,23.415,-2.317
1636988953469,2021-11-15T10:09:13.469,0.490,-0.976,26.768,-2.500
1636988953479,2021-11-15T10:09:13.479,0.500,-1.220,29.756,-2.805
1636988953489,2021-11-15T10:09:13.489,0.510,-1.280,32.378,-3.232
1636988953499,2021-11-15T10:09:13.499,0.520,-0.732,34.573,-3.659
1636988953509,2021-11-15T10:09:13.509,0.530,0.000,36.280,-4.024
1636988953519,2021-11-15T10:09:13.519,0.540,0.000,38.049,-4.634
1636988953529,2021-11-15T10:09:13.529,0.550,0.061,39.756,-5.244
1636988953539,2021-11-15T10:09:13.539,0.560,0.793,41.524,-5.305
1636988953549,2021-11-15T10:09:13.549,0.570,1.280,43.049,-5.061
1636988953559,2021-11-15T10:09:13.559,0.580,0.610,43.963,-5.366
1636988953569,2021-11-15T10:09:13.569,0.590,-0.244,44.573,-5.854
1636988953579,2021-11-15T10:09:13.579,0.600,-0.793,45.183,-6.463
1636988953589,2021-11-15T10:09:13.589,0.610,-1.159,45.793,-7.073
1636988953599,2021-11-15T10:09:13.599,0.620,-1.341,46.585,-7.927
1636988953609,2021-11-15T10:09:13.609,0.630,-1.402,47.195,-8.720
1636988953619,2021-11-15T10:09:13.619,0.640,-1.280,47.256,-9.573
1636988953629,2021-11-15T10:09:13.629,0.650,-1.341,47.378,-11.098
1636988953639,2021-11-15T10:09:13.639,0.660,-1.829,47.805,-13.354
1636988953649,2021-11-15T10:09:13.649,0.670,-2.195,48.598,-15.366
1636988953659,2021-11-15T10:09:13.659,0.680,-2.134,49.695,-16.341
1636988953669,2021-11-15T10:09:13.669,0.690,-2.195,50.244,-16.768
1636988953679,2021-11-15T10:09:13.679,0.700,-2.866,50.244,-16.768
1636988953689,2021-11-15T10:09:13.689,0.710,-3.293,49.695,-16.098
1636988953699,2021-11-15T10:09:13.699,0.720,-3.415,48.659,-14.817
1636988953709,2021-11-15T10:09:13.709,0.730,-2.744,47.439,-13.110
1636988953719,2021-11-15T10:09:13.719,0.740,-2.012,45.793,-11.341
1636988953729,2021-11-15T10:09:13.729,0.750,-1.524,43.598,-9.695
1636988953739,2021-11-15T10:09:13.739,0.760,-0.732,41.280,-8.049
1636988953749,2021-11-15T10:09:13.749,0.770,0.549,38.780,-6.280
1636988953759,2021-11-15T10:09:13.759,0.780,1.341,36.159,-4.817
1636988953769,2021-11-15T10:09:13.769,0.790,1.159,33.354,-3.537
1636988953779,2021-11-15T10:09:13.779,0.800,1.768,30.732,-1.951
1636988953789,2021-11-15T10:09:13.789,0.810,2.744,28.293,-0.488
1636988953799,2021-11-15T10:09:13.799,0.820,3.171,25.915,0.671
1636988953809,2021-11-15T10:09:13.809,0.830,3.171,23.780,1.463
1636988953819,2021-11-15T10:09:13.819,0.840,2.927,21.524,2.073
1636988953829,2021-11-15T10:09:13.829,0.850,2.500,19.451,2.439
1636988953839,2021-11-15T10:09:13.839,0.860,2.012,17.378,2.561
1636988953849,2021-11-15T10:09:13.849,0.870,1.585,15.488,2.744
1636988953859,2021-11-15T10:09:13.859,0.880,1.159,13.902,2.866
1636988953869,2021-11-15T10:09:13.869,0.890,1.037,12.439,2.805
1636988953879,2021-11-15T10:09:13.879,0.900,1.037,11.098,2.866
1636988953889,2021-11-15T10:09:13.889,0.910,1.098,9.756,3.049
1636988953899,2021-11-15T10:09:13.899,0.920,0.976,8.232,2.927
1636988953909,2021-11-15T10:09:13.909,0.930,0.976,6.707,3.049
1636988953919,2021-11-15T10:09:13.919,0.940,0.793,4.939,3.110
1636988953929,2021-11-15T10:09:13.929,0.950,0.549,2.927,3.171
1636988953939,2021-11-15T10:09:13.939,0.960,0.610,0.732,3.476
1636988953949,2021-11-15T10:09:13.949,0.970,0.976,-1.220,3.841
1636988953959,2021-11-15T10:09:13.959,0.980,1.159,-3.232,4.085
1636988953969,2021-11-15T10:09:13.969,0.990,1.098,-5.183,4.146
1636988953979,2021-11-15T10:09:13.979,1.000,1.037,-6.890,4.268
1636988953989,2021-11-15T10:09:13.989,1.010,1.037,-8.415,4.329
1636988953999,2021-11-15T10:09:13.999,1.020,0.793,-9.512,4.268
1636988954009,2021-11-15T10:09:14.009,1.030,0.610,-10.305,4.024
1636988954019,2021-11-15T10:09:14.019,1.040,0.366,-10.732,3.659
1636988954029,2021-11-15T10:09:14.029,1.050,0.244,-10.793,3.110
1636988954039,2021-11-15T10:09:14.039,1.060,0.122,-10.488,2.622
1636988954049,2021-11-15T10:09:14.049,1.070,0.122,-10.427,2.134
1636988954059,2021-11-15T10:09:14.059,1.080,-0.427,-10.244,1.585
1636988954069,2021-11-15T10:09:14.069,1.090,-0.854,-10.244,1.341
