epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636988547456,2021-11-15T10:02:27.456,0.000,-0.492,-0.916,-0.025
1636988547466,2021-11-15T10:02:27.466,0.010,-0.499,-0.924,-0.023
1636988547476,2021-11-15T10:02:27.476,0.020,-0.500,-0.920,-0.025
1636988547486,2021-11-15T10:02:27.486,0.030,-0.500,-0.919,-0.025
1636988547496,2021-11-15T10:02:27.496,0.040,-0.500,-0.917,-0.023
1636988547506,2021-11-15T10:02:27.506,0.050,-0.499,-0.914,-0.024
1636988547516,2021-11-15T10:02:27.516,0.060,-0.498,-0.918,-0.025
1636988547526,2021-11-15T10:02:27.526,0.070,-0.498,-0.919,-0.025
1636988547536,2021-11-15T10:02:27.536,0.080,-0.500,-0.923,-0.026
1636988547546,2021-11-15T10:02:27.546,0.090,-0.496,-0.924,-0.022
1636988547556,2021-11-15T10:02:27.556,0.100,-0.495,-0.922,-0.026
1636988547566,2021-11-15T10:02:27.566,0.110,-0.498,-0.921,-0.027
1636988547576,2021-11-15T10:02:27.576,0.120,-0.500,-0.921,-0.030
1636988547586,2021-11-15T10:02:27.586,0.130,-0.497,-0.917,-0.029
1636988547596,2021-11-15T10:02:27.596,0.140,-0.491,-0.918,-0.028
1636988547606,2021-11-15T10:02:27.606,0.150,-0.491,-0.917,-0.029
1636988547616,2021-11-15T10:02:27.616,0.160,-0.493,-0.918,-0.026
1636988547626,2021-11-15T10:02:27.626,0.170,-0.492,-0.914,-0.028
1636988547636,2021-11-15T10:02:27.636,0.180,-0.490,-0.910,-0.030
1636988547646,2021-11-15T10:02:27.646,0.190,-0.493,-0.915,-0.027
1636988547656,2021-11-15T10:02:27.656,0.200,-0.493,-0.918,-0.025
1636988547666,2021-11-15T10:02:27.666,0.210,-0.492,-0.920,-0.028
1636988547676,2021-11-15T10:02:27.676,0.220,-0.493,-0.922,-0.028
1636988547686,2021-11-15T10:02:27.686,0.230,-0.491,-0.925,-0.028
1636988547696,2021-11-15T10:02:27.696,0.240,-0.489,-0.927,-0.022
1636988547706,2021-11-15T10:02:27.706,0.250,-0.492,-0.926,-0.028
1636988547716,2021-11-15T10:02:27.716,0.260,-0.494,-0.924,-0.028
1636988547726,2021-11-15T10:02:27.726,0.270,-0.494,-0.920,-0.024
1636988547736,2021-11-15T10:02:27.736,0.280,-0.492,-0.920,-0.024
1636988547746,2021-11-15T10:02:27.746,0.290,-0.491,-0.918,-0.024
1636988547756,2021-11-15T10:02:27.756,0.300,-0.488,-0.917,-0.025
1636988547766,2021-11-15T10:02:27.766,0.310,-0.491,-0.924,-0.024
1636988547776,2021-11-15T10:02:27.776,0.320,-0.490,-0.928,-0.026
1636988547786,2021-11-15T10:02:27.786,0.330,-0.493,-0.926,-0.027
1636988547796,2021-11-15T10:02:27.796,0.340,-0.496,-0.923,-0.027
1636988547806,2021-11-15T10:02:27.806,0.350,-0.495,-0.924,-0.030
1636988547816,2021-11-15T10:02:27.816,0.360,-0.495,-0.922,-0.028
1636988547826,2021-11-15T10:02:27.826,0.370,-0.496,-0.921,-0.029
1636988547836,2021-11-15T10:02:27.836,0.380,-0.498,-0.923,-0.030
1636988547846,2021-11-15T10:02:27.846,0.390,-0.497,-0.922,-0.031
1636988547856,2021-11-15T10:02:27.856,0.400,-0.495,-0.923,-0.033
1636988547866,2021-11-15T10:02:27.866,0.410,-0.494,-0.921,-0.033
1636988547876,2021-11-15T10:02:27.876,0.420,-0.492,-0.919,-0.034
1636988547886,2021-11-15T10:02:27.886,0.430,-0.490,-0.920,-0.033
