epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635518648123,2021-10-29T10:44:08.123,0.000,-2.805,4.024,-0.915
1635518648133,2021-10-29T10:44:08.133,0.010,-3.659,3.780,-0.244
1635518648143,2021-10-29T10:44:08.143,0.020,-3.232,4.329,-0.610
1635518648153,2021-10-29T10:44:08.153,0.030,-3.354,4.329,-0.122
1635518648163,2021-10-29T10:44:08.163,0.040,-3.720,3.537,0.427
1635518648173,2021-10-29T10:44:08.173,0.050,-3.780,3.902,0.488
1635518648183,2021-10-29T10:44:08.183,0.060,-3.902,4.329,0.427
1635518648193,2021-10-29T10:44:08.193,0.070,-3.963,4.268,0.427
1635518648203,2021-10-29T10:44:08.203,0.080,-3.963,4.817,0.244
1635518648213,2021-10-29T10:44:08.213,0.090,-3.902,5.305,0.061
1635518648223,2021-10-29T10:44:08.223,0.100,-3.780,5.244,0.122
1635518648233,2021-10-29T10:44:08.233,0.110,-3.780,5.244,0.183
1635518648243,2021-10-29T10:44:08.243,0.120,-3.841,5.610,0.244
1635518648253,2021-10-29T10:44:08.253,0.130,-3.780,5.976,0.366
1635518648263,2021-10-29T10:44:08.263,0.140,-3.902,5.915,0.610
1635518648273,2021-10-29T10:44:08.273,0.150,-3.963,6.220,0.488
1635518648283,2021-10-29T10:44:08.283,0.160,-4.024,6.280,0.305
1635518648293,2021-10-29T10:44:08.293,0.170,-4.146,5.915,0.183
1635518648303,2021-10-29T10:44:08.303,0.180,-4.207,5.366,0.366
1635518648313,2021-10-29T10:44:08.313,0.190,-4.329,5.671,0.305
1635518648323,2021-10-29T10:44:08.323,0.200,-4.146,6.585,0.183
1635518648333,2021-10-29T10:44:08.333,0.210,-4.085,7.134,-0.061
1635518648343,2021-10-29T10:44:08.343,0.220,-4.146,7.012,0.183
1635518648353,2021-10-29T10:44:08.353,0.230,-4.207,6.707,0.427
1635518648363,2021-10-29T10:44:08.363,0.240,-4.329,6.463,0.488
1635518648373,2021-10-29T10:44:08.373,0.250,-4.268,6.159,0.610
1635518648383,2021-10-29T10:44:08.383,0.260,-4.085,6.037,0.549
1635518648393,2021-10-29T10:44:08.393,0.270,-3.902,5.976,0.305
1635518648403,2021-10-29T10:44:08.403,0.280,-3.841,5.488,0.366
1635518648413,2021-10-29T10:44:08.413,0.290,-3.902,5.000,0.244
1635518648423,2021-10-29T10:44:08.423,0.300,-3.720,5.610,-0.122
1635518648433,2021-10-29T10:44:08.433,0.310,-3.598,6.037,-0.183
1635518648443,2021-10-29T10:44:08.443,0.320,-3.598,5.549,0.061
1635518648453,2021-10-29T10:44:08.453,0.330,-3.537,4.634,0.061
1635518648463,2021-10-29T10:44:08.463,0.340,-3.598,4.695,-0.366
1635518648473,2021-10-29T10:44:08.473,0.350,-3.537,5.366,-0.793
1635518648483,2021-10-29T10:44:08.483,0.360,-3.537,5.244,-0.854
1635518648493,2021-10-29T10:44:08.493,0.370,-3.415,4.451,-0.915
1635518648503,2021-10-29T10:44:08.503,0.380,-3.232,4.512,-1.037
