epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1604156856291,2020-10-31T11:07:36.291,0.0,7.244051950299891,6.599113642374506,-10.505399562344916
1604156856301,2020-10-31T11:07:36.301,0.01,7.5479354378348456,6.851656151624764,-10.882012390780039
1604156856311,2020-10-31T11:07:36.311,0.02,7.871091815378306,7.7454708278707125,-10.715232843619034
1604156856321,2020-10-31T11:07:36.321,0.03,8.505499227980721,9.378180545949721,-10.11768895277771
1604156856331,2020-10-31T11:07:36.331,0.04,9.828264679165056,11.401256416007989,-9.577170332386206
1604156856341,2020-10-31T11:07:36.341,0.05,11.716873504288273,13.475268348533174,-9.230931524166035
1604156856351,2020-10-31T11:07:36.351,0.06,13.505786577440812,15.471310048938978,-8.757136909707112
1604156856361,2020-10-31T11:07:36.361,0.07,14.744893522824668,17.39655482437082,-7.8875735376418294
1604156856371,2020-10-31T11:07:36.371,0.08,15.60728660748337,19.321731095418464,-6.697034818858167
1604156856381,2020-10-31T11:07:36.381,0.09,16.438092623148897,21.315261082368522,-5.368304278047578
1604156856391,2020-10-31T11:07:36.391,0.1,17.30437183123894,23.352965823191532,-3.9249341797429302
1604156856401,2020-10-31T11:07:36.401,0.11,18.09051842121645,25.36032960095377,-2.2676068654441366
1604156856411,2020-10-31T11:07:36.411,0.12,18.789106261036242,27.338711704841177,-0.3370275586148156
1604156856421,2020-10-31T11:07:36.421,0.13,19.53150471704012,29.3234197333488,1.7973140575522542
1604156856431,2020-10-31T11:07:36.431,0.14,20.342505096368857,31.26568821592288,3.9568304756939643
1604156856441,2020-10-31T11:07:36.441,0.15,21.084799543200244,33.11017574450718,5.966207934903793
1604156856451,2020-10-31T11:07:36.451,0.16,21.789293642955744,34.930022893290634,7.735358154652121
1604156856461,2020-10-31T11:07:36.461,0.17,22.74504512938062,36.85475732389093,9.245921981564402
1604156856471,2020-10-31T11:07:36.471,0.18,24.02007998592522,38.90953291060962,10.601829542846401
1604156856481,2020-10-31T11:07:36.481,0.19,25.204442476605553,40.98566944586538,12.09086977274978
1604156856491,2020-10-31T11:07:36.491,0.2,25.867575892207956,42.919288416384596,13.954547858914102
1604156856501,2020-10-31T11:07:36.501,0.21,25.97568732990188,44.55084979288591,16.08273697865767
1604156856511,2020-10-31T11:07:36.511,0.22,25.72308043342388,45.731010105231505,18.177120074678786
1604156856521,2020-10-31T11:07:36.521,0.23,25.303176837255847,46.374971886138155,20.175596953566856
1604156856531,2020-10-31T11:07:36.531,0.24,24.96938392985879,46.581698880729334,22.261753591842808
1604156856541,2020-10-31T11:07:36.541,0.25,25.014620475984884,46.58803862458767,24.507387803169024
1604156856551,2020-10-31T11:07:36.551,0.26,25.53625067947619,46.53108965849247,26.74337212952819
1604156856561,2020-10-31T11:07:36.561,0.27,26.305602085475574,46.38173773302212,28.750116590484453
1604156856571,2020-10-31T11:07:36.571,0.28,26.886371241977386,46.119146579175606,30.386325672422508
1604156856581,2020-10-31T11:07:36.581,0.29,26.883864015339377,45.784341901202616,31.584190744874828
1604156856591,2020-10-31T11:07:36.591,0.3,26.14062295430344,45.346880291184604,32.40970629562597
1604156856601,2020-10-31T11:07:36.601,0.31,24.712706864205224,44.67868101247514,33.08526077452666
1604156856611,2020-10-31T11:07:36.611,0.32,22.710707254501457,43.697944827990945,33.76715930516968
1604156856621,2020-10-31T11:07:36.621,0.33,20.298571798952207,42.45834792974276,34.30512514197321
1604156856631,2020-10-31T11:07:36.631,0.34,17.82643628292662,41.063381673615595,34.38096564444528
1604156856641,2020-10-31T11:07:36.641,0.35,15.705751370168638,39.553809516621946,33.9658190309421
1604156856651,2020-10-31T11:07:36.651,0.36,14.068865517310421,37.95461596167372,33.53080281444352
1604156856661,2020-10-31T11:07:36.661,0.37,12.830765555043591,36.379763265149656,33.557263844128386
1604156856671,2020-10-31T11:07:36.671,0.38,12.116931568519789,34.96494345787414,33.81954901187124
1604156856681,2020-10-31T11:07:36.681,0.39,12.164391220326873,33.728643199923106,33.586597036482054
1604156856691,2020-10-31T11:07:36.691,0.4,12.710168875132766,32.603229810237295,32.74829562657463
1604156856701,2020-10-31T11:07:36.701,0.41,13.025551743255315,31.503177851022024,32.14299557766543
1604156856711,2020-10-31T11:07:36.711,0.42,12.733020041453905,30.21410893061133,32.198736199380605
1604156856721,2020-10-31T11:07:36.721,0.43,12.166130191003173,28.36676311077089,31.71267549172586
1604156856731,2020-10-31T11:07:36.731,0.44,11.748012923370396,25.835357243938276,28.878046367403556
1604156856741,2020-10-31T11:07:36.741,0.45,11.252252990414181,23.16945250695437,23.66280281593353
1604156856751,2020-10-31T11:07:36.751,0.46,9.960901541528761,21.266474461064426,18.458292500005367
1604156856761,2020-10-31T11:07:36.761,0.47,7.740015022482249,20.430014995794647,15.8255634076441
1604156856771,2020-10-31T11:07:36.771,0.48,5.565448613412231,20.068987213154806,16.22642465506147
1604156856781,2020-10-31T11:07:36.781,0.49,4.202192709038159,19.549018392212695,18.88406799174055
1604156856791,2020-10-31T11:07:36.791,0.5,2.9169142142898528,18.98513659025805,23.55128231104385
1604156856801,2020-10-31T11:07:36.801,0.51,1.1067982026954772,18.893870076318326,28.90106157313936
1604156856811,2020-10-31T11:07:36.811,0.52,0.4940074464387704,19.355261510953248,30.65905197908455
1604156856821,2020-10-31T11:07:36.821,0.53,2.9205946475384854,19.865255307085828,26.020791042337322
1604156856831,2020-10-31T11:07:36.831,0.54,6.380017444416207,19.922882735054735,19.422794693890378
1604156856841,2020-10-31T11:07:36.841,0.55,6.881220713788156,19.5026516151516,18.39809878379505
1604156856851,2020-10-31T11:07:36.851,0.56,4.186600796761095,18.847492221720564,23.753949860569385
1604156856861,2020-10-31T11:07:36.861,0.57,1.6919431996024081,17.91155473166115,29.44676389116131
1604156856871,2020-10-31T11:07:36.871,0.58,0.6894669382780207,16.332184172658604,31.631950915750807
1604156856881,2020-10-31T11:07:36.881,0.59,-0.8385750548862712,14.217369152732623,31.610363187309197
1604156856891,2020-10-31T11:07:36.891,0.6,-3.3390118079864406,12.677534252042214,29.991963599584984
1604156856901,2020-10-31T11:07:36.901,0.61,-3.9344201052495142,12.860356845875064,24.636265815683473
1604156856911,2020-10-31T11:07:36.911,0.62,-1.0344960462682147,14.216164780969336,16.304963177069055
1604156856921,2020-10-31T11:07:36.921,0.63,2.4647222058332865,14.369437499417618,11.263849440937802
1604156856931,2020-10-31T11:07:36.931,0.64,2.637664961178822,11.26296074957181,14.895638132850012
1604156856941,2020-10-31T11:07:36.941,0.65,-0.8556740452751819,4.9232572009418485,25.233366260339725
1604156856951,2020-10-31T11:07:36.951,0.66,-5.426221928288022,-3.450243114285812,35.57488826983827
1604156856961,2020-10-31T11:07:36.961,0.67,-8.965849636482535,-13.239656819688598,41.98834892011951
1604156856971,2020-10-31T11:07:36.971,0.68,-10.852028877868863,-24.011174968690373,45.877720245861255
1604156856981,2020-10-31T11:07:36.981,0.69,-10.99693099403092,-33.916840149284255,49.83558080674119
1604156856991,2020-10-31T11:07:36.991,0.7,-9.284955852508542,-40.09192755176156,53.34943348518134
1604156857001,2020-10-31T11:07:37.001,0.71,-5.650288922356243,-41.14846131086957,53.92506130849777
1604156857011,2020-10-31T11:07:37.011,0.72,-0.9098568902087307,-38.59202569311328,51.21489228434036
1604156857021,2020-10-31T11:07:37.021,0.73,2.5202417189012967,-35.171126454122444,47.12334565333184
1604156857031,2020-10-31T11:07:37.031,0.74,2.6023959182230354,-32.116193765786576,41.77534270907156
1604156857041,2020-10-31T11:07:37.041,0.75,0.893827867538491,-28.811605431022453,33.200413427923976
1604156857051,2020-10-31T11:07:37.051,0.76,1.0019908408404636,-24.929622244303125,21.967420940951484
1604156857061,2020-10-31T11:07:37.061,0.77,3.0967341223937774,-21.39470636007549,12.2410972695924
1604156857071,2020-10-31T11:07:37.071,0.78,3.6567911675658715,-18.988030051544726,7.0914689550444905
1604156857081,2020-10-31T11:07:37.081,0.79,1.205085875466706,-17.501800062062625,6.030343021336716
1604156857091,2020-10-31T11:07:37.091,0.8,-1.9822991019121332,-16.623142009808316,7.58501017380414
1604156857101,2020-10-31T11:07:37.101,0.81,-3.9054856488219323,-16.332219410512693,11.05330620896671
1604156857111,2020-10-31T11:07:37.111,0.82,-4.603885094615414,-16.215662219507024,15.219334233458683
1604156857121,2020-10-31T11:07:37.121,0.83,-4.436426427533147,-15.534090067340742,17.964622517059556
1604156857131,2020-10-31T11:07:37.131,0.84,-3.6445254881150335,-14.147522138633613,18.059038453438525
1604156857141,2020-10-31T11:07:37.141,0.85,-3.014003810406561,-12.602492759153538,16.117429465031964
1604156857151,2020-10-31T11:07:37.151,0.86,-3.1781069451247688,-11.30530273024532,13.478863876624343
1604156857161,2020-10-31T11:07:37.161,0.87,-3.7069346670683276,-10.223997379557627,10.991432815279843
1604156857171,2020-10-31T11:07:37.171,0.88,-3.6811738057786028,-9.43275206052591,8.996105658902726
1604156857181,2020-10-31T11:07:37.181,0.89,-2.901478844333175,-9.429623978140196,7.760434791422307
1604156857191,2020-10-31T11:07:37.191,0.9,-2.137446290443946,-10.585257602511081,7.582931460972973
1604156857201,2020-10-31T11:07:37.201,0.91,-2.1083862102231343,-12.3626082801064,8.546599235921429
1604156857211,2020-10-31T11:07:37.211,0.92,-2.5217580468901506,-13.392256404018323,10.2038730381399
1604156857221,2020-10-31T11:07:37.221,0.93,-2.5614597212930104,-12.56101544522792,11.670258386186111
1604156857231,2020-10-31T11:07:37.231,0.94,-2.0923797730704963,-9.97070887381889,12.185038029702154
1604156857241,2020-10-31T11:07:37.241,0.95,-1.8622068464631587,-6.685961285119369,11.59049933807109
1604156857251,2020-10-31T11:07:37.251,0.96,-2.7294458595672753,-3.7068135709723053,10.487539986745338
1604156857261,2020-10-31T11:07:37.261,0.97,-4.934030489449961,-1.3449942259079557,9.98441587473177
1604156857271,2020-10-31T11:07:37.271,0.98,-7.751541942091473,0.7161941427768894,10.769152144933855
1604156857281,2020-10-31T11:07:37.281,0.99,-9.934527716898964,3.013100727377727,12.276255546347846
1604156857291,2020-10-31T11:07:37.291,1.0,-11.024347150588008,5.667680771975647,13.3890866340179
1604156857301,2020-10-31T11:07:37.301,1.01,-11.991916090055199,7.965423031585949,13.99305697174962
1604156857311,2020-10-31T11:07:37.311,1.02,-14.040711648090454,8.856690135319743,14.80727403490678
1604156857321,2020-10-31T11:07:37.321,1.03,-16.97414755948459,8.174825557956638,15.611488961462813
1604156857331,2020-10-31T11:07:37.331,1.04,-19.262610025000193,7.270265236185265,15.47687496039544
1604156857341,2020-10-31T11:07:37.341,1.05,-19.93678157356381,7.938067959315845,15.130496051769205
1604156857351,2020-10-31T11:07:37.351,1.06,-19.97040938169647,10.315134106436323,16.347539912764134
