epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635528354432,2021-10-29T13:25:54.432,0.000,-0.569,-0.780,0.353
1635528354442,2021-10-29T13:25:54.442,0.010,-0.575,-0.788,0.356
1635528354452,2021-10-29T13:25:54.452,0.020,-0.579,-0.797,0.362
1635528354462,2021-10-29T13:25:54.462,0.030,-0.579,-0.804,0.361
1635528354472,2021-10-29T13:25:54.472,0.040,-0.574,-0.806,0.366
1635528354482,2021-10-29T13:25:54.482,0.050,-0.573,-0.804,0.368
1635528354492,2021-10-29T13:25:54.492,0.060,-0.576,-0.803,0.366
1635528354502,2021-10-29T13:25:54.502,0.070,-0.576,-0.801,0.365
1635528354512,2021-10-29T13:25:54.512,0.080,-0.577,-0.799,0.361
1635528354522,2021-10-29T13:25:54.522,0.090,-0.574,-0.797,0.363
1635528354532,2021-10-29T13:25:54.532,0.100,-0.575,-0.796,0.359
1635528354542,2021-10-29T13:25:54.542,0.110,-0.577,-0.796,0.360
1635528354552,2021-10-29T13:25:54.552,0.120,-0.577,-0.803,0.356
1635528354562,2021-10-29T13:25:54.562,0.130,-0.575,-0.803,0.361
1635528354572,2021-10-29T13:25:54.572,0.140,-0.575,-0.803,0.365
1635528354582,2021-10-29T13:25:54.582,0.150,-0.574,-0.798,0.362
1635528354592,2021-10-29T13:25:54.592,0.160,-0.572,-0.794,0.361
1635528354602,2021-10-29T13:25:54.602,0.170,-0.571,-0.793,0.359
1635528354612,2021-10-29T13:25:54.612,0.180,-0.572,-0.794,0.358
1635528354622,2021-10-29T13:25:54.622,0.190,-0.574,-0.795,0.358
1635528354632,2021-10-29T13:25:54.632,0.200,-0.573,-0.800,0.359
1635528354642,2021-10-29T13:25:54.642,0.210,-0.571,-0.805,0.358
1635528354652,2021-10-29T13:25:54.652,0.220,-0.573,-0.809,0.359
1635528354662,2021-10-29T13:25:54.662,0.230,-0.574,-0.805,0.362
1635528354672,2021-10-29T13:25:54.672,0.240,-0.573,-0.796,0.358
1635528354682,2021-10-29T13:25:54.682,0.250,-0.574,-0.795,0.357
1635528354692,2021-10-29T13:25:54.692,0.260,-0.573,-0.793,0.357
1635528354702,2021-10-29T13:25:54.702,0.270,-0.572,-0.794,0.355
1635528354712,2021-10-29T13:25:54.712,0.280,-0.573,-0.797,0.357
1635528354722,2021-10-29T13:25:54.722,0.290,-0.573,-0.803,0.358
1635528354732,2021-10-29T13:25:54.732,0.300,-0.574,-0.806,0.359
1635528354742,2021-10-29T13:25:54.742,0.310,-0.575,-0.808,0.362
1635528354752,2021-10-29T13:25:54.752,0.320,-0.577,-0.803,0.360
1635528354762,2021-10-29T13:25:54.762,0.330,-0.572,-0.801,0.362
1635528354772,2021-10-29T13:25:54.772,0.340,-0.571,-0.798,0.360
1635528354782,2021-10-29T13:25:54.782,0.350,-0.573,-0.796,0.357
1635528354792,2021-10-29T13:25:54.792,0.360,-0.572,-0.796,0.360
1635528354802,2021-10-29T13:25:54.802,0.370,-0.571,-0.796,0.358
1635528354812,2021-10-29T13:25:54.812,0.380,-0.569,-0.800,0.356
1635528354822,2021-10-29T13:25:54.822,0.390,-0.568,-0.801,0.358
1635528354832,2021-10-29T13:25:54.832,0.400,-0.569,-0.800,0.358
1635528354842,2021-10-29T13:25:54.842,0.410,-0.571,-0.799,0.357
1635528354852,2021-10-29T13:25:54.852,0.420,-0.568,-0.799,0.360
1635528354862,2021-10-29T13:25:54.862,0.430,-0.570,-0.804,0.359
1635528354872,2021-10-29T13:25:54.872,0.440,-0.569,-0.804,0.360
1635528354882,2021-10-29T13:25:54.882,0.450,-0.567,-0.802,0.362
1635528354892,2021-10-29T13:25:54.892,0.460,-0.571,-0.800,0.359
1635528354902,2021-10-29T13:25:54.902,0.470,-0.572,-0.799,0.359
1635528354912,2021-10-29T13:25:54.912,0.480,-0.573,-0.799,0.361
1635528354922,2021-10-29T13:25:54.922,0.490,-0.571,-0.799,0.362
1635528354932,2021-10-29T13:25:54.932,0.500,-0.569,-0.797,0.360
1635528354942,2021-10-29T13:25:54.942,0.510,-0.571,-0.799,0.361
1635528354952,2021-10-29T13:25:54.952,0.520,-0.567,-0.803,0.361
1635528354962,2021-10-29T13:25:54.962,0.530,-0.571,-0.802,0.364
1635528354972,2021-10-29T13:25:54.972,0.540,-0.570,-0.794,0.359
1635528354982,2021-10-29T13:25:54.982,0.550,-0.570,-0.797,0.360
1635528354992,2021-10-29T13:25:54.992,0.560,-0.573,-0.801,0.363
1635528355002,2021-10-29T13:25:55.002,0.570,-0.573,-0.800,0.361
1635528355012,2021-10-29T13:25:55.012,0.580,-0.569,-0.796,0.359
1635528355022,2021-10-29T13:25:55.022,0.590,-0.567,-0.792,0.360
1635528355032,2021-10-29T13:25:55.032,0.600,-0.569,-0.789,0.361
1635528355042,2021-10-29T13:25:55.042,0.610,-0.574,-0.788,0.361
1635528355052,2021-10-29T13:25:55.052,0.620,-0.573,-0.787,0.359
1635528355062,2021-10-29T13:25:55.062,0.630,-0.574,-0.796,0.359
1635528355072,2021-10-29T13:25:55.072,0.640,-0.578,-0.806,0.367
1635528355082,2021-10-29T13:25:55.082,0.650,-0.579,-0.804,0.368
1635528355092,2021-10-29T13:25:55.092,0.660,-0.580,-0.801,0.365
1635528355102,2021-10-29T13:25:55.102,0.670,-0.581,-0.799,0.367
1635528355112,2021-10-29T13:25:55.112,0.680,-0.577,-0.795,0.367
1635528355122,2021-10-29T13:25:55.122,0.690,-0.577,-0.790,0.364
1635528355132,2021-10-29T13:25:55.132,0.700,-0.576,-0.789,0.364
1635528355142,2021-10-29T13:25:55.142,0.710,-0.578,-0.794,0.361
1635528355152,2021-10-29T13:25:55.152,0.720,-0.574,-0.797,0.365
1635528355162,2021-10-29T13:25:55.162,0.730,-0.573,-0.798,0.364
1635528355172,2021-10-29T13:25:55.172,0.740,-0.576,-0.796,0.363
1635528355182,2021-10-29T13:25:55.182,0.750,-0.575,-0.799,0.363
1635528355192,2021-10-29T13:25:55.192,0.760,-0.573,-0.796,0.363
1635528355202,2021-10-29T13:25:55.202,0.770,-0.573,-0.797,0.362
1635528355212,2021-10-29T13:25:55.212,0.780,-0.573,-0.794,0.361
1635528355222,2021-10-29T13:25:55.222,0.790,-0.574,-0.793,0.362
1635528355232,2021-10-29T13:25:55.232,0.800,-0.575,-0.796,0.362
1635528355242,2021-10-29T13:25:55.242,0.810,-0.576,-0.803,0.364
1635528355252,2021-10-29T13:25:55.252,0.820,-0.577,-0.805,0.365
1635528355262,2021-10-29T13:25:55.262,0.830,-0.579,-0.801,0.367
1635528355272,2021-10-29T13:25:55.272,0.840,-0.577,-0.794,0.364
1635528355282,2021-10-29T13:25:55.282,0.850,-0.578,-0.791,0.357
1635528355292,2021-10-29T13:25:55.292,0.860,-0.578,-0.795,0.359
1635528355302,2021-10-29T13:25:55.302,0.870,-0.581,-0.797,0.362
1635528355312,2021-10-29T13:25:55.312,0.880,-0.578,-0.795,0.360
1635528355322,2021-10-29T13:25:55.322,0.890,-0.577,-0.795,0.356
1635528355332,2021-10-29T13:25:55.332,0.900,-0.580,-0.799,0.360
1635528355342,2021-10-29T13:25:55.342,0.910,-0.579,-0.799,0.360
1635528355352,2021-10-29T13:25:55.352,0.920,-0.578,-0.797,0.359
1635528355362,2021-10-29T13:25:55.362,0.930,-0.579,-0.791,0.362
1635528355372,2021-10-29T13:25:55.372,0.940,-0.579,-0.787,0.361
1635528355382,2021-10-29T13:25:55.382,0.950,-0.574,-0.790,0.361
1635528355392,2021-10-29T13:25:55.392,0.960,-0.572,-0.791,0.358
1635528355402,2021-10-29T13:25:55.402,0.970,-0.573,-0.793,0.361
1635528355412,2021-10-29T13:25:55.412,0.980,-0.575,-0.792,0.360
1635528355422,2021-10-29T13:25:55.422,0.990,-0.575,-0.792,0.363
1635528355432,2021-10-29T13:25:55.432,1.000,-0.578,-0.796,0.363
1635528355442,2021-10-29T13:25:55.442,1.010,-0.580,-0.800,0.365
1635528355452,2021-10-29T13:25:55.452,1.020,-0.583,-0.799,0.363
1635528355462,2021-10-29T13:25:55.462,1.030,-0.584,-0.794,0.363
1635528355472,2021-10-29T13:25:55.472,1.040,-0.580,-0.792,0.364
1635528355482,2021-10-29T13:25:55.482,1.050,-0.577,-0.793,0.366
1635528355492,2021-10-29T13:25:55.492,1.060,-0.577,-0.791,0.365
1635528355502,2021-10-29T13:25:55.502,1.070,-0.581,-0.792,0.365
1635528355512,2021-10-29T13:25:55.512,1.080,-0.580,-0.796,0.367
1635528355522,2021-10-29T13:25:55.522,1.090,-0.580,-0.799,0.368
1635528355532,2021-10-29T13:25:55.532,1.100,-0.583,-0.795,0.368
1635528355542,2021-10-29T13:25:55.542,1.110,-0.582,-0.793,0.368
1635528355552,2021-10-29T13:25:55.552,1.120,-0.582,-0.797,0.369
1635528355562,2021-10-29T13:25:55.562,1.130,-0.580,-0.797,0.371
1635528355572,2021-10-29T13:25:55.572,1.140,-0.583,-0.791,0.368
1635528355582,2021-10-29T13:25:55.582,1.150,-0.582,-0.792,0.369
1635528355592,2021-10-29T13:25:55.592,1.160,-0.581,-0.803,0.373
1635528355602,2021-10-29T13:25:55.602,1.170,-0.577,-0.802,0.370
1635528355612,2021-10-29T13:25:55.612,1.180,-0.575,-0.790,0.373
1635528355622,2021-10-29T13:25:55.622,1.190,-0.574,-0.784,0.369
1635528355632,2021-10-29T13:25:55.632,1.200,-0.578,-0.791,0.367
1635528355642,2021-10-29T13:25:55.642,1.210,-0.583,-0.790,0.370
1635528355652,2021-10-29T13:25:55.652,1.220,-0.583,-0.786,0.371
1635528355662,2021-10-29T13:25:55.662,1.230,-0.580,-0.791,0.369
1635528355672,2021-10-29T13:25:55.672,1.240,-0.582,-0.801,0.374
1635528355682,2021-10-29T13:25:55.682,1.250,-0.582,-0.800,0.375
1635528355692,2021-10-29T13:25:55.692,1.260,-0.583,-0.794,0.374
1635528355702,2021-10-29T13:25:55.702,1.270,-0.582,-0.791,0.371
1635528355712,2021-10-29T13:25:55.712,1.280,-0.581,-0.793,0.372
1635528355722,2021-10-29T13:25:55.722,1.290,-0.579,-0.792,0.370
1635528355732,2021-10-29T13:25:55.732,1.300,-0.581,-0.792,0.371
1635528355742,2021-10-29T13:25:55.742,1.310,-0.583,-0.788,0.370
1635528355752,2021-10-29T13:25:55.752,1.320,-0.579,-0.788,0.369
1635528355762,2021-10-29T13:25:55.762,1.330,-0.576,-0.786,0.368
1635528355772,2021-10-29T13:25:55.772,1.340,-0.576,-0.787,0.368
1635528355782,2021-10-29T13:25:55.782,1.350,-0.577,-0.789,0.370
1635528355792,2021-10-29T13:25:55.792,1.360,-0.577,-0.789,0.367
1635528355802,2021-10-29T13:25:55.802,1.370,-0.576,-0.787,0.367
1635528355812,2021-10-29T13:25:55.812,1.380,-0.577,-0.790,0.366
1635528355822,2021-10-29T13:25:55.822,1.390,-0.578,-0.792,0.365
1635528355832,2021-10-29T13:25:55.832,1.400,-0.578,-0.792,0.367
1635528355842,2021-10-29T13:25:55.842,1.410,-0.581,-0.794,0.367
1635528355852,2021-10-29T13:25:55.852,1.420,-0.579,-0.794,0.364
1635528355862,2021-10-29T13:25:55.862,1.430,-0.582,-0.791,0.365
1635528355872,2021-10-29T13:25:55.872,1.440,-0.580,-0.786,0.363
1635528355882,2021-10-29T13:25:55.882,1.450,-0.578,-0.785,0.362
1635528355892,2021-10-29T13:25:55.892,1.460,-0.583,-0.792,0.362
1635528355902,2021-10-29T13:25:55.902,1.470,-0.583,-0.798,0.368
1635528355912,2021-10-29T13:25:55.912,1.480,-0.584,-0.798,0.366
1635528355922,2021-10-29T13:25:55.922,1.490,-0.583,-0.798,0.368
1635528355932,2021-10-29T13:25:55.932,1.500,-0.583,-0.798,0.369
1635528355942,2021-10-29T13:25:55.942,1.510,-0.585,-0.796,0.370
1635528355952,2021-10-29T13:25:55.952,1.520,-0.582,-0.792,0.368
1635528355962,2021-10-29T13:25:55.962,1.530,-0.580,-0.790,0.368
1635528355972,2021-10-29T13:25:55.972,1.540,-0.579,-0.792,0.370
1635528355982,2021-10-29T13:25:55.982,1.550,-0.578,-0.794,0.368
1635528355992,2021-10-29T13:25:55.992,1.560,-0.576,-0.793,0.369
1635528356002,2021-10-29T13:25:56.002,1.570,-0.575,-0.797,0.368
1635528356012,2021-10-29T13:25:56.012,1.580,-0.576,-0.796,0.368
1635528356022,2021-10-29T13:25:56.022,1.590,-0.577,-0.795,0.368
1635528356032,2021-10-29T13:25:56.032,1.600,-0.576,-0.795,0.369
1635528356042,2021-10-29T13:25:56.042,1.610,-0.577,-0.792,0.365
1635528356052,2021-10-29T13:25:56.052,1.620,-0.576,-0.791,0.367
1635528356062,2021-10-29T13:25:56.062,1.630,-0.576,-0.791,0.368
1635528356072,2021-10-29T13:25:56.072,1.640,-0.577,-0.792,0.363
1635528356082,2021-10-29T13:25:56.082,1.650,-0.575,-0.794,0.362
1635528356092,2021-10-29T13:25:56.092,1.660,-0.576,-0.798,0.363
1635528356102,2021-10-29T13:25:56.102,1.670,-0.578,-0.800,0.366
1635528356112,2021-10-29T13:25:56.112,1.680,-0.575,-0.798,0.370
1635528356122,2021-10-29T13:25:56.122,1.690,-0.577,-0.795,0.368
1635528356132,2021-10-29T13:25:56.132,1.700,-0.577,-0.796,0.371
1635528356142,2021-10-29T13:25:56.142,1.710,-0.572,-0.793,0.368
1635528356152,2021-10-29T13:25:56.152,1.720,-0.573,-0.796,0.371
1635528356162,2021-10-29T13:25:56.162,1.730,-0.575,-0.794,0.373
1635528356172,2021-10-29T13:25:56.172,1.740,-0.574,-0.787,0.371
1635528356182,2021-10-29T13:25:56.182,1.750,-0.574,-0.787,0.368
1635528356192,2021-10-29T13:25:56.192,1.760,-0.574,-0.795,0.370
1635528356202,2021-10-29T13:25:56.202,1.770,-0.575,-0.799,0.370
1635528356212,2021-10-29T13:25:56.212,1.780,-0.573,-0.796,0.370
1635528356222,2021-10-29T13:25:56.222,1.790,-0.572,-0.790,0.372
