epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635528878837,2021-10-29T13:34:38.837,0.000,-0.668,-0.755,0.276
1635528878847,2021-10-29T13:34:38.847,0.010,-0.678,-0.764,0.279
1635528878857,2021-10-29T13:34:38.857,0.020,-0.675,-0.758,0.281
1635528878867,2021-10-29T13:34:38.867,0.030,-0.672,-0.753,0.280
1635528878877,2021-10-29T13:34:38.877,0.040,-0.674,-0.747,0.276
1635528878887,2021-10-29T13:34:38.887,0.050,-0.673,-0.744,0.274
1635528878897,2021-10-29T13:34:38.897,0.060,-0.673,-0.745,0.273
1635528878907,2021-10-29T13:34:38.907,0.070,-0.673,-0.750,0.272
1635528878917,2021-10-29T13:34:38.917,0.080,-0.677,-0.753,0.275
1635528878927,2021-10-29T13:34:38.927,0.090,-0.679,-0.756,0.279
1635528878937,2021-10-29T13:34:38.937,0.100,-0.678,-0.758,0.279
1635528878947,2021-10-29T13:34:38.947,0.110,-0.678,-0.759,0.273
1635528878957,2021-10-29T13:34:38.957,0.120,-0.679,-0.759,0.273
1635528878967,2021-10-29T13:34:38.967,0.130,-0.678,-0.760,0.279
1635528878977,2021-10-29T13:34:38.977,0.140,-0.679,-0.759,0.278
1635528878987,2021-10-29T13:34:38.987,0.150,-0.677,-0.759,0.277
1635528878997,2021-10-29T13:34:38.997,0.160,-0.678,-0.763,0.273
1635528879007,2021-10-29T13:34:39.007,0.170,-0.679,-0.764,0.269
1635528879017,2021-10-29T13:34:39.017,0.180,-0.680,-0.768,0.273
1635528879027,2021-10-29T13:34:39.027,0.190,-0.681,-0.767,0.271
1635528879037,2021-10-29T13:34:39.037,0.200,-0.680,-0.765,0.266
1635528879047,2021-10-29T13:34:39.047,0.210,-0.678,-0.759,0.262
1635528879057,2021-10-29T13:34:39.057,0.220,-0.676,-0.764,0.261
1635528879067,2021-10-29T13:34:39.067,0.230,-0.671,-0.766,0.261
1635528879077,2021-10-29T13:34:39.077,0.240,-0.674,-0.761,0.259
1635528879087,2021-10-29T13:34:39.087,0.250,-0.675,-0.758,0.252
1635528879097,2021-10-29T13:34:39.097,0.260,-0.672,-0.763,0.255
1635528879107,2021-10-29T13:34:39.107,0.270,-0.668,-0.766,0.256
1635528879117,2021-10-29T13:34:39.117,0.280,-0.668,-0.768,0.256
1635528879127,2021-10-29T13:34:39.127,0.290,-0.664,-0.766,0.253
1635528879137,2021-10-29T13:34:39.137,0.300,-0.662,-0.756,0.250
1635528879147,2021-10-29T13:34:39.147,0.310,-0.667,-0.750,0.250
1635528879157,2021-10-29T13:34:39.157,0.320,-0.669,-0.752,0.246
1635528879167,2021-10-29T13:34:39.167,0.330,-0.667,-0.760,0.246
1635528879177,2021-10-29T13:34:39.177,0.340,-0.665,-0.763,0.247
1635528879187,2021-10-29T13:34:39.187,0.350,-0.660,-0.760,0.248
1635528879197,2021-10-29T13:34:39.197,0.360,-0.663,-0.759,0.247
1635528879207,2021-10-29T13:34:39.207,0.370,-0.666,-0.759,0.248
1635528879217,2021-10-29T13:34:39.217,0.380,-0.665,-0.755,0.246
1635528879227,2021-10-29T13:34:39.227,0.390,-0.668,-0.753,0.246
1635528879237,2021-10-29T13:34:39.237,0.400,-0.667,-0.750,0.244
1635528879247,2021-10-29T13:34:39.247,0.410,-0.667,-0.751,0.242
1635528879257,2021-10-29T13:34:39.257,0.420,-0.667,-0.754,0.244
1635528879267,2021-10-29T13:34:39.267,0.430,-0.668,-0.755,0.246
1635528879277,2021-10-29T13:34:39.277,0.440,-0.667,-0.759,0.249
1635528879287,2021-10-29T13:34:39.287,0.450,-0.666,-0.760,0.251
1635528879297,2021-10-29T13:34:39.297,0.460,-0.668,-0.757,0.249
1635528879307,2021-10-29T13:34:39.307,0.470,-0.671,-0.757,0.250
1635528879317,2021-10-29T13:34:39.317,0.480,-0.675,-0.758,0.246
1635528879327,2021-10-29T13:34:39.327,0.490,-0.675,-0.762,0.248
1635528879337,2021-10-29T13:34:39.337,0.500,-0.671,-0.764,0.251
1635528879347,2021-10-29T13:34:39.347,0.510,-0.672,-0.762,0.252
1635528879357,2021-10-29T13:34:39.357,0.520,-0.671,-0.757,0.250
1635528879367,2021-10-29T13:34:39.367,0.530,-0.670,-0.755,0.250
1635528879377,2021-10-29T13:34:39.377,0.540,-0.673,-0.757,0.248
1635528879387,2021-10-29T13:34:39.387,0.550,-0.670,-0.756,0.245
1635528879397,2021-10-29T13:34:39.397,0.560,-0.672,-0.753,0.245
1635528879407,2021-10-29T13:34:39.407,0.570,-0.674,-0.753,0.242
1635528879417,2021-10-29T13:34:39.417,0.580,-0.673,-0.752,0.245
1635528879427,2021-10-29T13:34:39.427,0.590,-0.673,-0.749,0.245
1635528879437,2021-10-29T13:34:39.437,0.600,-0.674,-0.754,0.241
1635528879447,2021-10-29T13:34:39.447,0.610,-0.679,-0.755,0.247
1635528879457,2021-10-29T13:34:39.457,0.620,-0.678,-0.752,0.250
1635528879467,2021-10-29T13:34:39.467,0.630,-0.680,-0.755,0.249
1635528879477,2021-10-29T13:34:39.477,0.640,-0.682,-0.761,0.250
1635528879487,2021-10-29T13:34:39.487,0.650,-0.689,-0.763,0.256
1635528879497,2021-10-29T13:34:39.497,0.660,-0.689,-0.761,0.261
1635528879507,2021-10-29T13:34:39.507,0.670,-0.686,-0.757,0.263
