epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636990280154,2021-11-15T10:31:20.154,0.000,2.195,4.085,1.341
1636990280164,2021-11-15T10:31:20.164,0.010,1.829,4.817,0.793
1636990280174,2021-11-15T10:31:20.174,0.020,2.500,4.939,0.915
1636990280184,2021-11-15T10:31:20.184,0.030,2.744,5.244,0.793
1636990280194,2021-11-15T10:31:20.194,0.040,2.439,5.488,0.793
1636990280204,2021-11-15T10:31:20.204,0.050,2.134,5.549,1.037
1636990280214,2021-11-15T10:31:20.214,0.060,1.890,5.671,1.402
1636990280224,2021-11-15T10:31:20.224,0.070,1.524,5.915,2.256
1636990280234,2021-11-15T10:31:20.234,0.080,0.976,5.854,3.293
1636990280244,2021-11-15T10:31:20.244,0.090,0.732,5.793,4.390
1636990280254,2021-11-15T10:31:20.254,0.100,0.549,5.732,5.549
1636990280264,2021-11-15T10:31:20.264,0.110,0.244,5.549,6.646
1636990280274,2021-11-15T10:31:20.274,0.120,0.366,5.305,7.561
1636990280284,2021-11-15T10:31:20.284,0.130,0.366,4.756,8.232
1636990280294,2021-11-15T10:31:20.294,0.140,-0.061,4.268,8.720
1636990280304,2021-11-15T10:31:20.304,0.150,-0.793,3.659,8.780
1636990280314,2021-11-15T10:31:20.314,0.160,-1.220,2.988,8.659
1636990280324,2021-11-15T10:31:20.324,0.170,-0.854,2.439,8.476
1636990280334,2021-11-15T10:31:20.334,0.180,-0.305,2.317,8.232
1636990280344,2021-11-15T10:31:20.344,0.190,-0.366,2.134,7.805
1636990280354,2021-11-15T10:31:20.354,0.200,-1.037,1.890,7.317
1636990280364,2021-11-15T10:31:20.364,0.210,-1.707,1.646,7.378
1636990280374,2021-11-15T10:31:20.374,0.220,-2.195,1.402,7.988
1636990280384,2021-11-15T10:31:20.384,0.230,-2.988,1.280,8.720
1636990280394,2021-11-15T10:31:20.394,0.240,-4.085,0.915,9.512
1636990280404,2021-11-15T10:31:20.404,0.250,-5.549,0.305,10.244
1636990280414,2021-11-15T10:31:20.414,0.260,-6.707,-0.366,10.915
1636990280424,2021-11-15T10:31:20.424,0.270,-7.500,-1.524,11.220
1636990280434,2021-11-15T10:31:20.434,0.280,-8.476,-2.805,11.037
1636990280444,2021-11-15T10:31:20.444,0.290,-9.634,-4.207,10.793
1636990280454,2021-11-15T10:31:20.454,0.300,-10.732,-5.671,10.244
1636990280464,2021-11-15T10:31:20.464,0.310,-11.402,-6.890,9.573
1636990280474,2021-11-15T10:31:20.474,0.320,-11.646,-7.683,9.146
1636990280484,2021-11-15T10:31:20.484,0.330,-10.976,-8.354,9.207
1636990280494,2021-11-15T10:31:20.494,0.340,-9.512,-8.598,9.939
1636990280504,2021-11-15T10:31:20.504,0.350,-7.805,-8.415,11.159
1636990280514,2021-11-15T10:31:20.514,0.360,-6.707,-7.988,12.744
1636990280524,2021-11-15T10:31:20.524,0.370,-6.463,-7.683,14.573
1636990280534,2021-11-15T10:31:20.534,0.380,-6.341,-7.134,16.646
1636990280544,2021-11-15T10:31:20.544,0.390,-6.098,-6.524,18.780
1636990280554,2021-11-15T10:31:20.554,0.400,-6.524,-6.159,20.671
1636990280564,2021-11-15T10:31:20.564,0.410,-7.134,-6.037,22.195
1636990280574,2021-11-15T10:31:20.574,0.420,-7.988,-6.280,22.744
1636990280584,2021-11-15T10:31:20.584,0.430,-9.451,-6.768,22.500
