epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636729578236,2021-11-12T10:06:18.236,0.000,2.012,3.293,12.500
1636729578246,2021-11-12T10:06:18.246,0.010,1.951,2.988,13.049
1636729578256,2021-11-12T10:06:18.256,0.020,1.951,1.890,12.439
1636729578266,2021-11-12T10:06:18.266,0.030,1.341,0.854,11.707
1636729578276,2021-11-12T10:06:18.276,0.040,1.098,-0.061,10.793
1636729578286,2021-11-12T10:06:18.286,0.050,0.793,-0.793,9.695
1636729578296,2021-11-12T10:06:18.296,0.060,0.610,-1.463,8.720
1636729578306,2021-11-12T10:06:18.306,0.070,0.732,-1.951,7.988
1636729578316,2021-11-12T10:06:18.316,0.080,0.915,-2.378,7.622
1636729578326,2021-11-12T10:06:18.326,0.090,0.671,-2.561,7.378
1636729578336,2021-11-12T10:06:18.336,0.100,0.427,-2.744,7.500
1636729578346,2021-11-12T10:06:18.346,0.110,0.671,-2.622,7.927
1636729578356,2021-11-12T10:06:18.356,0.120,0.793,-2.439,8.232
1636729578366,2021-11-12T10:06:18.366,0.130,0.671,-2.195,8.537
1636729578376,2021-11-12T10:06:18.376,0.140,0.488,-1.768,8.537
1636729578386,2021-11-12T10:06:18.386,0.150,0.305,-1.402,8.415
1636729578396,2021-11-12T10:06:18.396,0.160,0.488,-0.915,8.110
1636729578406,2021-11-12T10:06:18.406,0.170,0.305,-0.427,7.439
1636729578416,2021-11-12T10:06:18.416,0.180,0.183,0.061,6.585
1636729578426,2021-11-12T10:06:18.426,0.190,0.061,0.610,5.610
1636729578436,2021-11-12T10:06:18.436,0.200,-0.061,1.159,4.573
1636729578446,2021-11-12T10:06:18.446,0.210,-0.183,1.585,3.537
1636729578456,2021-11-12T10:06:18.456,0.220,-0.488,1.890,2.683
1636729578466,2021-11-12T10:06:18.466,0.230,-0.427,2.256,2.012
1636729578476,2021-11-12T10:06:18.476,0.240,-0.488,2.500,1.280
1636729578486,2021-11-12T10:06:18.486,0.250,-0.610,2.561,0.854
1636729578496,2021-11-12T10:06:18.496,0.260,-0.061,2.622,0.671
1636729578506,2021-11-12T10:06:18.506,0.270,0.671,2.744,0.671
1636729578516,2021-11-12T10:06:18.516,0.280,1.280,2.744,0.732
1636729578526,2021-11-12T10:06:18.526,0.290,1.768,2.744,0.793
1636729578536,2021-11-12T10:06:18.536,0.300,2.256,2.683,1.037
1636729578546,2021-11-12T10:06:18.546,0.310,2.378,2.744,1.220
1636729578556,2021-11-12T10:06:18.556,0.320,2.317,2.805,1.341
1636729578566,2021-11-12T10:06:18.566,0.330,2.195,2.866,1.402
1636729578576,2021-11-12T10:06:18.576,0.340,2.073,2.988,1.159
1636729578586,2021-11-12T10:06:18.586,0.350,1.829,3.171,0.976
1636729578596,2021-11-12T10:06:18.596,0.360,1.890,3.415,0.976
1636729578606,2021-11-12T10:06:18.606,0.370,1.829,3.720,0.732
1636729578616,2021-11-12T10:06:18.616,0.380,1.646,3.963,0.671
1636729578626,2021-11-12T10:06:18.626,0.390,1.890,4.146,0.915
1636729578636,2021-11-12T10:06:18.636,0.400,1.646,4.390,1.159
1636729578646,2021-11-12T10:06:18.646,0.410,0.793,4.573,1.280
1636729578656,2021-11-12T10:06:18.656,0.420,-0.061,4.817,1.280
1636729578666,2021-11-12T10:06:18.666,0.430,-0.427,5.000,1.585
1636729578676,2021-11-12T10:06:18.676,0.440,-0.610,5.000,1.890
1636729578686,2021-11-12T10:06:18.686,0.450,-0.976,5.061,1.768
1636729578696,2021-11-12T10:06:18.696,0.460,-1.159,5.061,1.463
1636729578706,2021-11-12T10:06:18.706,0.470,-1.098,5.366,0.793
1636729578716,2021-11-12T10:06:18.716,0.480,-1.037,5.793,0.000
1636729578726,2021-11-12T10:06:18.726,0.490,-0.854,6.402,-0.793
1636729578736,2021-11-12T10:06:18.736,0.500,-0.183,7.195,-1.159
1636729578746,2021-11-12T10:06:18.746,0.510,-0.061,7.866,-1.280
1636729578756,2021-11-12T10:06:18.756,0.520,-0.244,8.476,-1.037
1636729578766,2021-11-12T10:06:18.766,0.530,0.244,8.780,-0.427
1636729578776,2021-11-12T10:06:18.776,0.540,0.732,8.841,0.488
1636729578786,2021-11-12T10:06:18.786,0.550,0.793,8.902,1.646
1636729578796,2021-11-12T10:06:18.796,0.560,0.488,8.963,2.256
1636729578806,2021-11-12T10:06:18.806,0.570,-0.305,8.780,2.500
1636729578816,2021-11-12T10:06:18.816,0.580,-0.427,8.659,1.829
1636729578826,2021-11-12T10:06:18.826,0.590,-1.768,8.293,1.098
1636729578836,2021-11-12T10:06:18.836,0.600,-2.866,7.500,1.159
1636729578846,2021-11-12T10:06:18.846,0.610,-3.171,6.524,1.524
1636729578856,2021-11-12T10:06:18.856,0.620,-3.415,5.427,1.890
1636729578866,2021-11-12T10:06:18.866,0.630,-4.451,4.451,1.951
1636729578876,2021-11-12T10:06:18.876,0.640,-5.610,3.537,1.890
1636729578886,2021-11-12T10:06:18.886,0.650,-5.915,2.805,2.195
1636729578896,2021-11-12T10:06:18.896,0.660,-5.671,2.134,2.683
