epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635949825235,2021-11-03T10:30:25.235,0.000,-0.000063625,-0.000026500,-0.000064562
1635949825285,2021-11-03T10:30:25.285,0.050,-0.000065438,-0.000026125,-0.000063812
1635949825335,2021-11-03T10:30:25.335,0.100,-0.000065438,-0.000026500,-0.000064188
1635949825385,2021-11-03T10:30:25.385,0.150,-0.000064000,-0.000027937,-0.000065000
1635949825435,2021-11-03T10:30:25.435,0.200,-0.000064687,-0.000038500,-0.000064625
1635949825485,2021-11-03T10:30:25.485,0.250,-0.000063250,-0.000028312,-0.000063500
1635949825535,2021-11-03T10:30:25.535,0.300,-0.000064000,-0.000027937,-0.000064250
1635949825585,2021-11-03T10:30:25.585,0.350,-0.000061812,-0.000027250,-0.000062000
1635949825635,2021-11-03T10:30:25.635,0.400,-0.000063625,-0.000027937,-0.000063500
1635949825685,2021-11-03T10:30:25.685,0.450,-0.000064313,-0.000027937,-0.000060813
1635949825735,2021-11-03T10:30:25.735,0.500,-0.000063625,-0.000030875,-0.000062750
1635949825785,2021-11-03T10:30:25.785,0.550,-0.000064000,-0.000040313,-0.000062750
1635949825835,2021-11-03T10:30:25.835,0.600,-0.000063625,-0.000029750,-0.000062750
1635949825885,2021-11-03T10:30:25.885,0.650,-0.000062875,-0.000031188,-0.000062000
1635949825935,2021-11-03T10:30:25.935,0.700,-0.000062875,-0.000029375,-0.000060438
1635949825985,2021-11-03T10:30:25.985,0.750,-0.000060375,-0.000031563,-0.000059750
1635949826035,2021-11-03T10:30:26.035,0.800,-0.000060313,-0.000030500,-0.000058187
1635949826085,2021-11-03T10:30:26.085,0.850,-0.000061062,-0.000031937,-0.000059375
1635949826135,2021-11-03T10:30:26.135,0.900,-0.000061812,-0.000041000,-0.000059750
1635949826185,2021-11-03T10:30:26.185,0.950,-0.000061812,-0.000031563,-0.000059687
1635949826235,2021-11-03T10:30:26.235,1.000,-0.000059250,-0.000033063,-0.000059375
1635949826285,2021-11-03T10:30:26.285,1.050,-0.000061062,-0.000032688,-0.000058562
1635949826335,2021-11-03T10:30:26.335,1.100,-0.000063250,-0.000031937,-0.000061250
1635949826385,2021-11-03T10:30:26.385,1.150,-0.000062188,-0.000031188,-0.000060125
1635949826435,2021-11-03T10:30:26.435,1.200,-0.000062500,-0.000032312,-0.000062375
1635949826485,2021-11-03T10:30:26.485,1.250,-0.000061062,-0.000037000,-0.000062000
1635949826535,2021-11-03T10:30:26.535,1.300,-0.000061812,-0.000030500,-0.000062375
1635949826585,2021-11-03T10:30:26.585,1.350,-0.000064375,-0.000030500,-0.000063500
1635949826635,2021-11-03T10:30:26.635,1.400,-0.000063625,-0.000029750,-0.000063562
1635949826685,2021-11-03T10:30:26.685,1.450,-0.000063625,-0.000029375,-0.000063500
1635949826735,2021-11-03T10:30:26.735,1.500,-0.000064313,-0.000028688,-0.000063125
1635949826785,2021-11-03T10:30:26.785,1.550,-0.000064687,-0.000029375,-0.000064687
1635949826835,2021-11-03T10:30:26.835,1.600,-0.000064000,-0.000041000,-0.000062750
1635949826885,2021-11-03T10:30:26.885,1.650,-0.000062875,-0.000029062,-0.000064687
1635949826935,2021-11-03T10:30:26.935,1.700,-0.000062188,-0.000029750,-0.000064250
1635949826985,2021-11-03T10:30:26.985,1.750,-0.000064687,-0.000029062,-0.000063125
1635949827035,2021-11-03T10:30:27.035,1.800,-0.000062188,-0.000030125,-0.000065000
1635949827085,2021-11-03T10:30:27.085,1.850,-0.000062500,-0.000029062,-0.000063125
1635949827135,2021-11-03T10:30:27.135,1.900,-0.000062875,-0.000028688,-0.000063875
1635949827185,2021-11-03T10:30:27.185,1.950,-0.000064375,-0.000033063,-0.000063875
1635949827235,2021-11-03T10:30:27.235,2.000,-0.000062500,-0.000029375,-0.000064250
1635949827285,2021-11-03T10:30:27.285,2.050,-0.000064000,-0.000027937,-0.000064625
1635949827335,2021-11-03T10:30:27.335,2.100,-0.000065063,-0.000027937,-0.000065812
1635949827385,2021-11-03T10:30:27.385,2.150,-0.000065063,-0.000029375,-0.000067687
1635949827435,2021-11-03T10:30:27.435,2.200,-0.000062875,-0.000028312,-0.000067313
1635949827485,2021-11-03T10:30:27.485,2.250,-0.000064000,-0.000029062,-0.000069938
1635949827535,2021-11-03T10:30:27.535,2.300,-0.000065438,-0.000040688,-0.000069562
1635949827585,2021-11-03T10:30:27.585,2.350,-0.000065812,-0.000026875,-0.000071125
1635949827635,2021-11-03T10:30:27.635,2.400,-0.000064375,-0.000028688,-0.000071437
1635949827685,2021-11-03T10:30:27.685,2.450,-0.000064687,-0.000027563,-0.000071437
1635949827735,2021-11-03T10:30:27.735,2.500,-0.000064687,-0.000026500,-0.000073000
1635949827785,2021-11-03T10:30:27.785,2.550,-0.000065438,-0.000026125,-0.000071063
1635949827835,2021-11-03T10:30:27.835,2.600,-0.000064375,-0.000027563,-0.000074125
