epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635948020333,2021-11-03T10:00:20.333,0.000,0.671,1.829,0.976
1635948020343,2021-11-03T10:00:20.343,0.010,0.976,0.671,1.524
1635948020353,2021-11-03T10:00:20.353,0.020,0.854,0.915,0.854
1635948020363,2021-11-03T10:00:20.363,0.030,0.793,1.037,0.610
1635948020373,2021-11-03T10:00:20.373,0.040,0.793,0.915,0.366
1635948020383,2021-11-03T10:00:20.383,0.050,0.671,0.793,0.244
1635948020393,2021-11-03T10:00:20.393,0.060,0.610,0.732,0.183
1635948020403,2021-11-03T10:00:20.403,0.070,0.549,0.793,0.183
1635948020413,2021-11-03T10:00:20.413,0.080,0.732,0.854,0.000
1635948020423,2021-11-03T10:00:20.423,0.090,0.732,0.915,-0.122
1635948020433,2021-11-03T10:00:20.433,0.100,0.671,0.976,-0.366
1635948020443,2021-11-03T10:00:20.443,0.110,0.305,1.037,-0.610
1635948020453,2021-11-03T10:00:20.453,0.120,-0.061,1.037,-0.915
1635948020463,2021-11-03T10:00:20.463,0.130,-0.305,0.915,-1.280
1635948020473,2021-11-03T10:00:20.473,0.140,-0.427,0.854,-1.341
1635948020483,2021-11-03T10:00:20.483,0.150,-0.549,0.732,-1.341
1635948020493,2021-11-03T10:00:20.493,0.160,-0.366,0.671,-1.280
1635948020503,2021-11-03T10:00:20.503,0.170,-0.305,0.488,-1.280
1635948020513,2021-11-03T10:00:20.513,0.180,-0.549,0.244,-1.098
1635948020523,2021-11-03T10:00:20.523,0.190,-0.610,0.122,-1.037
1635948020533,2021-11-03T10:00:20.533,0.200,-0.671,-0.122,-1.098
1635948020543,2021-11-03T10:00:20.543,0.210,-0.366,0.000,-1.159
1635948020553,2021-11-03T10:00:20.553,0.220,0.122,-0.061,-1.159
1635948020563,2021-11-03T10:00:20.563,0.230,0.427,0.000,-1.280
1635948020573,2021-11-03T10:00:20.573,0.240,0.549,0.061,-1.341
1635948020583,2021-11-03T10:00:20.583,0.250,0.305,0.427,-1.220
1635948020593,2021-11-03T10:00:20.593,0.260,0.305,0.732,-1.037
1635948020603,2021-11-03T10:00:20.603,0.270,0.000,0.976,-0.610
1635948020613,2021-11-03T10:00:20.613,0.280,-0.122,1.220,-0.244
1635948020623,2021-11-03T10:00:20.623,0.290,-0.061,1.341,-0.061
1635948020633,2021-11-03T10:00:20.633,0.300,-0.183,1.585,0.061
1635948020643,2021-11-03T10:00:20.643,0.310,-0.122,1.524,0.305
1635948020653,2021-11-03T10:00:20.653,0.320,0.061,1.341,0.366
1635948020663,2021-11-03T10:00:20.663,0.330,0.061,1.463,0.305
1635948020673,2021-11-03T10:00:20.673,0.340,0.061,1.159,0.305
1635948020683,2021-11-03T10:00:20.683,0.350,-0.122,1.037,0.183
1635948020693,2021-11-03T10:00:20.693,0.360,-0.244,0.671,0.305
1635948020703,2021-11-03T10:00:20.703,0.370,0.732,0.427,0.366
1635948020713,2021-11-03T10:00:20.713,0.380,0.366,0.244,-0.061
1635948020723,2021-11-03T10:00:20.723,0.390,-0.488,0.122,-0.549
1635948020733,2021-11-03T10:00:20.733,0.400,-0.427,0.122,-0.671
1635948020743,2021-11-03T10:00:20.743,0.410,-0.122,0.183,-0.610
1635948020753,2021-11-03T10:00:20.753,0.420,-0.427,0.244,-0.793
1635948020763,2021-11-03T10:00:20.763,0.430,-0.427,0.549,-0.854
1635948020773,2021-11-03T10:00:20.773,0.440,-0.122,0.671,-0.671
1635948020783,2021-11-03T10:00:20.783,0.450,0.000,0.793,-0.671
1635948020793,2021-11-03T10:00:20.793,0.460,0.000,0.915,-0.793
1635948020803,2021-11-03T10:00:20.803,0.470,0.000,1.159,-0.793
1635948020813,2021-11-03T10:00:20.813,0.480,-0.366,1.280,-0.671
1635948020823,2021-11-03T10:00:20.823,0.490,0.305,0.793,-0.305
1635948020833,2021-11-03T10:00:20.833,0.500,0.976,0.732,-0.488
1635948020843,2021-11-03T10:00:20.843,0.510,0.000,0.671,-0.915
1635948020853,2021-11-03T10:00:20.853,0.520,-0.122,0.732,-0.854
1635948020863,2021-11-03T10:00:20.863,0.530,0.427,0.793,-0.610
1635948020873,2021-11-03T10:00:20.873,0.540,0.122,0.732,-0.732
1635948020883,2021-11-03T10:00:20.883,0.550,-0.183,0.732,-0.610
1635948020893,2021-11-03T10:00:20.893,0.560,0.061,0.793,-0.488
1635948020903,2021-11-03T10:00:20.903,0.570,0.000,0.732,-0.549
1635948020913,2021-11-03T10:00:20.913,0.580,-0.122,0.793,-0.488
1635948020923,2021-11-03T10:00:20.923,0.590,-0.061,0.854,-0.305
1635948020933,2021-11-03T10:00:20.933,0.600,0.000,0.854,-0.366
1635948020943,2021-11-03T10:00:20.943,0.610,-0.122,0.915,-0.732
1635948020953,2021-11-03T10:00:20.953,0.620,-0.183,0.793,-0.915
1635948020963,2021-11-03T10:00:20.963,0.630,-0.122,0.610,-0.915
1635948020973,2021-11-03T10:00:20.973,0.640,-0.488,0.366,-0.976
1635948020983,2021-11-03T10:00:20.983,0.650,-1.037,0.122,-1.037
1635948020993,2021-11-03T10:00:20.993,0.660,-1.402,0.000,-0.915
1635948021003,2021-11-03T10:00:21.003,0.670,-1.098,-0.183,-0.915
1635948021013,2021-11-03T10:00:21.013,0.680,-0.610,-0.183,-1.037
1635948021023,2021-11-03T10:00:21.023,0.690,0.061,-0.061,-0.976
1635948021033,2021-11-03T10:00:21.033,0.700,0.244,0.000,-1.098
1635948021043,2021-11-03T10:00:21.043,0.710,0.366,0.183,-0.915
1635948021053,2021-11-03T10:00:21.053,0.720,0.488,0.305,-0.671
1635948021063,2021-11-03T10:00:21.063,0.730,0.244,0.427,-0.488
1635948021073,2021-11-03T10:00:21.073,0.740,0.061,0.671,-0.488
1635948021083,2021-11-03T10:00:21.083,0.750,0.244,0.854,-0.244
1635948021093,2021-11-03T10:00:21.093,0.760,0.793,0.976,-0.061
1635948021103,2021-11-03T10:00:21.103,0.770,0.854,0.854,-0.183
1635948021113,2021-11-03T10:00:21.113,0.780,0.732,0.793,-0.549
1635948021123,2021-11-03T10:00:21.123,0.790,0.915,0.732,-0.793
1635948021133,2021-11-03T10:00:21.133,0.800,1.402,0.793,-1.098
1635948021143,2021-11-03T10:00:21.143,0.810,1.951,1.159,-1.280
1635948021153,2021-11-03T10:00:21.153,0.820,2.256,1.402,-1.463
1635948021163,2021-11-03T10:00:21.163,0.830,2.134,1.707,-1.707
1635948021173,2021-11-03T10:00:21.173,0.840,2.134,2.073,-1.768
1635948021183,2021-11-03T10:00:21.183,0.850,1.768,2.439,-2.073
1635948021193,2021-11-03T10:00:21.193,0.860,1.220,2.805,-2.195
1635948021203,2021-11-03T10:00:21.203,0.870,0.488,3.049,-2.378
1635948021213,2021-11-03T10:00:21.213,0.880,-0.305,3.171,-2.683
1635948021223,2021-11-03T10:00:21.223,0.890,-1.280,2.988,-2.927
1635948021233,2021-11-03T10:00:21.233,0.900,-2.134,2.744,-3.171
1635948021243,2021-11-03T10:00:21.243,0.910,-2.439,2.439,-3.415
1635948021253,2021-11-03T10:00:21.253,0.920,-2.317,1.890,-3.293
1635948021263,2021-11-03T10:00:21.263,0.930,-2.195,1.402,-2.988
1635948021273,2021-11-03T10:00:21.273,0.940,-2.073,0.610,-2.622
1635948021283,2021-11-03T10:00:21.283,0.950,-1.768,-0.183,-2.134
1635948021293,2021-11-03T10:00:21.293,0.960,-1.646,-0.915,-1.646
1635948021303,2021-11-03T10:00:21.303,0.970,-1.585,-1.585,-1.280
1635948021313,2021-11-03T10:00:21.313,0.980,-1.524,-2.195,-0.915
1635948021323,2021-11-03T10:00:21.323,0.990,-1.646,-2.683,-0.854
1635948021333,2021-11-03T10:00:21.333,1.000,-1.829,-2.744,-0.976
1635948021343,2021-11-03T10:00:21.343,1.010,-1.646,-2.561,-0.976
1635948021353,2021-11-03T10:00:21.353,1.020,-1.463,-2.195,-0.976
1635948021363,2021-11-03T10:00:21.363,1.030,-1.463,-1.585,-0.915
1635948021373,2021-11-03T10:00:21.373,1.040,-1.463,-0.732,-0.854
1635948021383,2021-11-03T10:00:21.383,1.050,-1.220,0.000,-0.732
1635948021393,2021-11-03T10:00:21.393,1.060,-1.280,0.732,-0.854
1635948021403,2021-11-03T10:00:21.403,1.070,-1.463,1.524,-0.915
1635948021413,2021-11-03T10:00:21.413,1.080,-1.463,2.012,-0.976
1635948021423,2021-11-03T10:00:21.423,1.090,-1.585,2.378,-1.159
1635948021433,2021-11-03T10:00:21.433,1.100,-1.463,2.561,-1.159
1635948021443,2021-11-03T10:00:21.443,1.110,-1.280,2.805,-1.220
1635948021453,2021-11-03T10:00:21.453,1.120,-1.098,2.805,-1.402
1635948021463,2021-11-03T10:00:21.463,1.130,-0.732,2.683,-1.524
1635948021473,2021-11-03T10:00:21.473,1.140,-0.488,2.622,-1.768
1635948021483,2021-11-03T10:00:21.483,1.150,-0.183,2.439,-1.951
1635948021493,2021-11-03T10:00:21.493,1.160,0.244,2.195,-2.012
1635948021503,2021-11-03T10:00:21.503,1.170,0.427,2.012,-2.134
1635948021513,2021-11-03T10:00:21.513,1.180,0.305,1.646,-2.073
1635948021523,2021-11-03T10:00:21.523,1.190,0.244,1.463,-2.134
1635948021533,2021-11-03T10:00:21.533,1.200,0.366,1.220,-2.012
1635948021543,2021-11-03T10:00:21.543,1.210,0.610,0.793,-2.012
1635948021553,2021-11-03T10:00:21.553,1.220,0.732,0.549,-2.195
1635948021563,2021-11-03T10:00:21.563,1.230,0.671,0.305,-2.439
1635948021573,2021-11-03T10:00:21.573,1.240,0.671,0.061,-2.622
1635948021583,2021-11-03T10:00:21.583,1.250,0.427,0.000,-2.683
1635948021593,2021-11-03T10:00:21.593,1.260,0.122,0.000,-2.744
1635948021603,2021-11-03T10:00:21.603,1.270,0.183,-0.061,-2.561
1635948021613,2021-11-03T10:00:21.613,1.280,0.122,-0.122,-2.134
1635948021623,2021-11-03T10:00:21.623,1.290,-0.122,0.000,-1.707
1635948021633,2021-11-03T10:00:21.633,1.300,-0.183,0.183,-1.280
1635948021643,2021-11-03T10:00:21.643,1.310,-0.183,0.427,-0.854
