epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1604169159401,2020-10-31T14:32:39.401,0.0,-2.5384578473718515,-27.038205436289125,10.397251183506723
1604169159411,2020-10-31T14:32:39.411,0.01,-2.1508575839910327,-27.503776221214267,9.99318850771846
1604169159421,2020-10-31T14:32:39.421,0.02,-0.20379548363216415,-27.104564033711725,8.346934846538682
1604169159431,2020-10-31T14:32:39.431,0.03,3.205245321834396,-25.917238630472827,5.64209634002044
1604169159441,2020-10-31T14:32:39.441,0.04,7.110285685962191,-24.54608135724315,2.874151528701978
1604169159451,2020-10-31T14:32:39.451,0.05,11.271691455873716,-23.28697298136374,0.47679819126676304
1604169159461,2020-10-31T14:32:39.461,0.06,15.998089688705344,-22.093992018103012,-1.768225148003984
1604169159471,2020-10-31T14:32:39.471,0.07,20.877765763508886,-20.938752412631494,-3.8922266224218647
1604169159481,2020-10-31T14:32:39.481,0.08,24.685559019785774,-19.86075383270967,-5.430147878899209
1604169159491,2020-10-31T14:32:39.491,0.09,26.567102449924818,-18.879263659720646,-5.859739035066193
1604169159501,2020-10-31T14:32:39.501,0.1,26.728892240519713,-18.029388850440867,-5.047543009345235
1604169159511,2020-10-31T14:32:39.511,0.11,25.91212366913139,-17.38834375662248,-3.2740253663166112
1604169159521,2020-10-31T14:32:39.521,0.12,24.62821919681965,-17.013139975162833,-0.9306656727718757
1604169159531,2020-10-31T14:32:39.531,0.13,22.97218182053313,-16.897910220154813,1.7885275337937707
1604169159541,2020-10-31T14:32:39.541,0.14,20.83444356462084,-17.002660836176698,4.8490902188464755
1604169159551,2020-10-31T14:32:39.551,0.15,18.19484740822835,-17.320427783403154,8.049599310833157
1604169159561,2020-10-31T14:32:39.561,0.16,15.336577317510294,-17.881559573588966,10.953660449726422
1604169159571,2020-10-31T14:32:39.571,0.17,12.68778187743062,-18.59380298180716,13.283367541997805
1604169159581,2020-10-31T14:32:39.581,0.18,10.412279921992782,-19.11532255266362,15.18754698164068
1604169159591,2020-10-31T14:32:39.591,0.19,8.386131236200967,-19.078050817637788,16.931688932743327
1604169159601,2020-10-31T14:32:39.601,0.2,6.50698787856444,-18.41358174820875,18.498002918146263
1604169159611,2020-10-31T14:32:39.611,0.21,4.697110065552042,-17.248678786558127,19.712289250406577
1604169159621,2020-10-31T14:32:39.621,0.22,2.816242724167707,-15.572223417276188,20.580058768427747
1604169159631,2020-10-31T14:32:39.631,0.23,0.9057750730251763,-13.289924614375693,21.2225811341832
1604169159641,2020-10-31T14:32:39.641,0.24,-0.8440859930702003,-10.539893455418339,21.62331722569533
1604169159651,2020-10-31T14:32:39.651,0.25,-2.5940022501675744,-7.690330122885223,21.690533373902063
1604169159661,2020-10-31T14:32:39.661,0.26,-4.786763120498017,-5.0535039703192695,21.447014288308754
1604169159671,2020-10-31T14:32:39.671,0.27,-7.382756950369751,-2.768286598484087,20.939154517084866
1604169159681,2020-10-31T14:32:39.681,0.28,-9.70475425540371,-0.9020390408378587,20.076823033598103
1604169159691,2020-10-31T14:32:39.691,0.29,-11.229654624555957,0.5132715230496306,18.771084275458385
1604169159701,2020-10-31T14:32:39.701,0.3,-12.083661708881754,1.566549870467592,17.126860440492347
1604169159711,2020-10-31T14:32:39.711,0.31,-12.600325110013856,2.4630960446659644,15.309595524241043
1604169159721,2020-10-31T14:32:39.721,0.32,-12.823738375187496,3.3748324454153424,13.350797941280948
1604169159731,2020-10-31T14:32:39.731,0.33,-12.67620346209047,4.360928782252406,11.293801909431554
1604169159741,2020-10-31T14:32:39.741,0.34,-12.239250554022913,5.4742921391088455,9.383794281083906
1604169159751,2020-10-31T14:32:39.751,0.35,-11.576718969604242,6.859232263869327,7.8737349094457425
1604169159761,2020-10-31T14:32:39.761,0.36,-10.577162442557448,8.627838307585492,6.753215313056516
1604169159771,2020-10-31T14:32:39.771,0.37,-9.25365399161999,10.64806265709839,5.859579749863293
1604169159781,2020-10-31T14:32:39.781,0.38,-7.943334813386065,12.59352570949127,5.12915104036033
1604169159791,2020-10-31T14:32:39.791,0.39,-6.968569952125038,14.25657095413095,4.571434378182645
1604169159801,2020-10-31T14:32:39.801,0.4,-6.322959479318268,15.682905339837138,4.131896185052969
1604169159811,2020-10-31T14:32:39.811,0.41,-5.838711463048546,16.960430365884534,3.74525290598667
1604169159821,2020-10-31T14:32:39.821,0.42,-5.427041317537386,18.063433598236287,3.425788326776644
1604169159831,2020-10-31T14:32:39.831,0.43,-5.077716999039618,18.992944588668067,3.2016924356714176
1604169159841,2020-10-31T14:32:39.841,0.44,-4.828322832502598,19.91163115237796,3.065477278735351
1604169159851,2020-10-31T14:32:39.851,0.45,-4.682724971109868,21.05952603834867,3.02744769426101
1604169159861,2020-10-31T14:32:39.861,0.46,-4.424870253707695,22.64178492137445,3.0818136647876715
1604169159871,2020-10-31T14:32:39.871,0.47,-3.8739931669441847,24.767594673643565,3.143501637179086
1604169159881,2020-10-31T14:32:39.881,0.48,-3.508589321275312,27.307202400906515,3.1307373119626867
1604169159891,2020-10-31T14:32:39.891,0.49,-4.092902165840202,29.811315213401357,2.886102602306063
1604169159901,2020-10-31T14:32:39.901,0.5,-5.3459613809036,31.75343567162532,1.8428938609164354
1604169159911,2020-10-31T14:32:39.911,0.51,-6.032391642753677,32.878881755531175,-0.7692825812241126
1604169159921,2020-10-31T14:32:39.921,0.52,-5.767564630935703,33.22873712018938,-5.036395531019672
1604169159931,2020-10-31T14:32:39.931,0.53,-5.368125276016267,32.93014511327621,-10.175336659823095
1604169159941,2020-10-31T14:32:39.941,0.54,-4.952493959618187,32.19664487594481,-15.585141425710574
1604169159951,2020-10-31T14:32:39.951,0.55,-3.2156850667711394,31.487434696473734,-21.531344473785666
1604169159961,2020-10-31T14:32:39.961,0.56,0.8029416239292109,31.334517395300296,-28.486946709380824
1604169159971,2020-10-31T14:32:39.971,0.57,6.436567970566834,31.873781995351834,-36.39485318543497
1604169159981,2020-10-31T14:32:39.981,0.58,12.291403130986934,32.717959064934554,-44.8474034074011
1604169159991,2020-10-31T14:32:39.991,0.59,17.53918727770821,33.379142609736114,-53.41658962902335
1604169160001,2020-10-31T14:32:40.001,0.6,22.144402201181776,33.70649840388285,-61.59294025046321
1604169160011,2020-10-31T14:32:40.011,0.61,26.506019195566104,33.89326222643737,-68.85395451694258
1604169160021,2020-10-31T14:32:40.021,0.62,30.939145241426203,34.22112185647121,-74.78444512158892
1604169160031,2020-10-31T14:32:40.031,0.63,35.07930229056278,34.91068013217946,-78.70246779340327
